19 21 17 => 12 1.0
24 => 25 0.043956043956
24 => 26 0.0879120879121
24 => 27 0.010989010989
24 => 21 0.0769230769231
24 => 22 0.0659340659341
24 => 23 0.384615384615
24 => 19 0.131868131868
24 => 18 0.032967032967
24 => 16 0.021978021978
24 => 28 0.10989010989
24 => 29 0.010989010989
24 => 12 0.021978021978
-9 => -8 1.0
15 14 => 18 0.2
15 14 => 13 0.2
15 14 => 12 0.4
15 14 => 16 0.2
3 15 => 9 0.333333333333
3 15 => 3 0.333333333333
3 15 => 12 0.333333333333
24 28 => 26 0.1
24 28 => 21 0.2
24 28 => 17 0.1
24 28 => 31 0.4
24 28 => 30 0.1
24 28 => 29 0.1
21 19 18 => 19 0.166666666667
21 19 18 => 21 0.833333333333
22 21 => 9 0.125
22 21 => 19 0.125
22 21 => 20 0.25
22 21 => 17 0.375
22 21 => 23 0.125
15 24 => 22 1.0
11 10 => 9 0.5
11 10 => 12 0.5
28 29 => 33 0.111111111111
28 29 => 31 0.555555555556
28 29 => 30 0.111111111111
28 29 => 5 0.111111111111
28 29 => 23 0.111111111111
19 => 24 0.0653594771242
19 => 11 0.00653594771242
19 => 13 0.00653594771242
19 => 12 0.0457516339869
19 => 20 0.0130718954248
19 => 21 0.183006535948
19 => 17 0.130718954248
19 => 16 0.241830065359
19 => 18 0.0980392156863
19 => 23 0.0588235294118
19 => 22 0.0261437908497
19 => 26 0.00653594771242
19 => 4 0.00653594771242
19 => 7 0.00653594771242
19 => 6 0.00653594771242
19 => 15 0.00653594771242
19 => 14 0.078431372549
19 => 28 0.0130718954248
21 17 => 12 0.1
21 17 => 14 0.7
21 17 => 21 0.2
17 21 => 24 0.166666666667
17 21 => 26 0.166666666667
17 21 => 13 0.166666666667
17 21 => 14 0.5
8 7 9 => 8 1.0
9 => 11 0.321428571429
9 => 12 0.107142857143
9 => 21 0.107142857143
9 => 28 0.0357142857143
9 => 7 0.321428571429
9 => 8 0.107142857143
16 12 => 19 0.454545454545
16 12 => 24 0.0909090909091
16 12 => 16 0.0909090909091
16 12 => 7 0.272727272727
16 12 => 11 0.0909090909091
28 24 28 => 30 1.0
17 11 => 12 1.0
12 11 12 14 => 7 1.0
12 16 => 19 0.5
12 16 => 2 0.1
12 16 => 14 0.2
12 16 => 7 0.1
12 16 => 21 0.1
24 27 => 24 1.0
23 18 => 15 1.0
22 19 => 20 0.2
22 19 => 16 0.8
27 26 25 => 24 1.0
16 21 23 => 21 1.0
28 20 => 23 1.0
17 29 => 26 0.5
17 29 => 27 0.5
12 -5 => -12 1.0
18 14 => 16 1.0
19 15 => 14 1.0
0 => -5 0.2
0 => 2 0.3
0 => -1 0.1
0 => 4 0.2
0 => -8 0.2
18 19 18 19 => 21 1.0
24 19 16 => 18 0.125
24 19 16 => 21 0.25
24 19 16 => 17 0.625
19 12 16 => 2 1.0
9 11 => 10 0.111111111111
9 11 => 13 0.111111111111
9 11 => 12 0.777777777778
21 19 => 24 0.05
21 19 => 13 0.05
21 19 => 21 0.4
21 19 => 17 0.15
21 19 => 23 0.05
21 19 => 18 0.3
14 16 17 19 21 => 22 0.25
14 16 17 19 21 => 23 0.75
7 5 => 3 0.5
7 5 => 2 0.5
3 8 => 3 1.0
23 19 16 => 11 1.0
5 4 => 3 0.333333333333
5 4 => 5 0.666666666667
31 18 19 => 6 1.0
23 17 => 14 0.5
23 17 => 29 0.5
26 24 => 28 0.0454545454545
26 24 => 23 0.954545454545
-8 28 => 19 1.0
10 12 11 => 13 1.0
11 16 12 => 11 1.0
28 27 => 26 1.0
3 7 => 3 1.0
29 26 => 23 1.0
26 28 26 => 28 1.0
9 7 => 9 0.666666666667
9 7 => 11 0.111111111111
9 7 => 12 0.111111111111
9 7 => 6 0.111111111111
21 19 17 16 17 => 21 1.0
16 0 => -8 1.0
-10 -5 => -1 1.0
11 9 => 8 0.166666666667
11 9 => 7 0.833333333333
21 19 17 => 16 1.0
12 => 11 0.202898550725
12 => 10 0.0144927536232
12 => 15 0.0579710144928
12 => 14 0.217391304348
12 => 17 0.0144927536232
12 => 16 0.144927536232
12 => 19 0.101449275362
12 => 31 0.0144927536232
12 => 23 0.0144927536232
12 => -5 0.0144927536232
12 => 0 0.0144927536232
12 => 3 0.0579710144928
12 => 4 0.0144927536232
12 => 7 0.0434782608696
12 => 24 0.0289855072464
12 => 9 0.0289855072464
12 => 20 0.0144927536232
22 24 => 21 0.5
22 24 => 23 0.5
12 14 16 => 17 0.333333333333
12 14 16 => 7 0.666666666667
20 => 25 0.0454545454545
20 => 21 0.409090909091
20 => 17 0.0454545454545
20 => 23 0.0909090909091
20 => 19 0.272727272727
20 => 16 0.0454545454545
20 => 22 0.0454545454545
20 => 9 0.0454545454545
-5 => 7 0.0625
-5 => 19 0.0625
-5 => 0 0.125
-5 => -7 0.0625
-5 => -6 0.0625
-5 => -1 0.0625
-5 => -12 0.125
-5 => -3 0.125
-5 => 6 0.0625
-5 => -18 0.0625
-5 => -8 0.1875
2 7 => 11 1.0
13 16 19 => 22 1.0
3 4 => 7 1.0
30 31 => 33 0.142857142857
30 31 => 18 0.142857142857
30 31 => 30 0.571428571429
30 31 => 29 0.142857142857
10 8 => 7 1.0
16 19 23 => 18 1.0
19 21 => 20 0.0714285714286
19 21 => 17 0.0357142857143
19 21 => 22 0.0357142857143
19 21 => 23 0.178571428571
19 21 => 19 0.321428571429
19 21 => 18 0.321428571429
19 21 => 14 0.0357142857143
16 15 => 14 0.5
16 15 => 17 0.5
31 => 23 0.0666666666667
31 => 33 0.533333333333
31 => 18 0.0333333333333
31 => 30 0.166666666667
31 => 29 0.166666666667
31 => 129 0.0333333333333
29 => 10 0.05
29 => 26 0.05
29 => 27 0.05
29 => 23 0.05
29 => 33 0.05
29 => 31 0.25
29 => 30 0.05
29 => 28 0.4
29 => 5 0.05
-18 -17 => -6 1.0
15 16 => 13 0.272727272727
15 16 => 28 0.0909090909091
15 16 => 4 0.636363636364
3 13 => 3 1.0
12 11 => 9 0.357142857143
12 11 => 10 0.0714285714286
12 11 => 13 0.0714285714286
12 11 => 12 0.5
-8 -5 => 0 0.333333333333
-8 -5 => -12 0.333333333333
-8 -5 => -8 0.333333333333
26 28 => 24 0.1
26 28 => 26 0.1
26 28 => 29 0.7
26 28 => 23 0.1
5 3 => 5 0.5
5 3 => 7 0.5
21 25 => 14 1.0
11 12 => 11 0.111111111111
11 12 => 20 0.0555555555556
11 12 => 14 0.555555555556
11 12 => 16 0.111111111111
11 12 => 9 0.0555555555556
11 12 => 15 0.111111111111
12 24 => 16 0.5
12 24 => 23 0.5
4 8 => 11 1.0
16 24 => 19 0.428571428571
16 24 => 21 0.142857142857
16 24 => 23 0.428571428571
28 24 19 => 23 1.0
31 23 => 24 1.0
14 16 14 16 17 => 11 1.0
23 16 19 => 11 1.0
16 13 14 16 => 14 1.0
-1 -5 => -7 1.0
14 12 11 => 9 0.625
14 12 11 => 12 0.375
11 16 19 => 23 1.0
24 21 => 24 0.285714285714
24 21 => 18 0.285714285714
24 21 => 23 0.142857142857
24 21 => 19 0.142857142857
24 21 => 16 0.142857142857
0 -5 => -8 0.5
0 -5 => 7 0.5
14 12 => 11 0.666666666667
14 12 => 14 0.0833333333333
14 12 => 16 0.25
26 23 => 24 0.375
26 23 => 26 0.25
26 23 => 20 0.125
26 23 => 29 0.125
26 23 => 17 0.125
29 10 => 16 1.0
23 20 => 25 0.333333333333
23 20 => 21 0.333333333333
23 20 => 17 0.333333333333
13 11 => 9 1.0
10 16 => 19 1.0
19 17 => 19 0.1
19 17 => 15 0.1
19 17 => 16 0.8
16 19 17 16 => 24 0.142857142857
16 19 17 16 => 19 0.142857142857
16 19 17 16 => 14 0.714285714286
28 19 => 4 1.0
4 6 => 8 1.0
9 7 9 => 11 1.0
17 16 => 24 0.04
17 16 => 15 0.04
17 16 => 14 0.32
17 16 => 17 0.48
17 16 => 19 0.04
17 16 => 18 0.04
17 16 => 21 0.04
-10 -8 => -7 1.0
28 24 23 24 => 21 1.0
14 26 => 23 1.0
-5 -7 => -10 1.0
25 28 26 => 25 1.0
-13 -17 => -19 1.0
13 3 => 10 1.0
16 28 => 16 1.0
28 16 => 19 0.0666666666667
28 16 => 27 0.0666666666667
28 16 => 28 0.733333333333
28 16 => 14 0.133333333333
16 => 24 0.0429447852761
16 => 11 0.0122699386503
16 => 26 0.00613496932515
16 => 12 0.0674846625767
16 => 20 0.00613496932515
16 => 14 0.141104294479
16 => 17 0.20245398773
16 => 25 0.00613496932515
16 => 19 0.147239263804
16 => 18 0.0613496932515
16 => 22 0.00613496932515
16 => 28 0.079754601227
16 => 13 0.0429447852761
16 => 0 0.00613496932515
16 => 2 0.00613496932515
16 => 27 0.00613496932515
16 => 4 0.0429447852761
16 => 7 0.0429447852761
16 => 8 0.00613496932515
16 => 15 0.0122699386503
16 => 21 0.0552147239264
19 24 23 => 21 1.0
15 17 16 => 18 1.0
-1 => -5 0.25
-1 => 0 0.5
-1 => 2 0.25
16 12 11 12 => 9 1.0
17 16 18 => 17 1.0
25 26 => 27 0.25
25 26 => 28 0.75
10 9 => 11 0.5
10 9 => 8 0.5
11 => 10 0.0392156862745
11 => 13 0.0392156862745
11 => 12 0.352941176471
11 => 15 0.078431372549
11 => 14 0.0196078431373
11 => 16 0.078431372549
11 => 19 0.196078431373
11 => 3 0.0196078431373
11 => 4 0.0196078431373
11 => 7 0.0392156862745
11 => 9 0.117647058824
25 => 24 0.25
25 => 26 0.333333333333
25 => 14 0.0833333333333
25 => 22 0.166666666667
25 => 16 0.0833333333333
25 => 28 0.0833333333333
26 24 28 => 26 1.0
-8 => 28 0.0833333333333
-8 => -5 0.25
-8 => 0 0.0833333333333
-8 => -7 0.333333333333
-8 => -12 0.0833333333333
-8 => 129 0.0833333333333
-8 => -9 0.0833333333333
17 14 16 17 => 7 1.0
16 21 => 25 0.111111111111
16 21 => 16 0.222222222222
16 21 => 17 0.444444444444
16 21 => 23 0.222222222222
25 16 => 24 1.0
16 17 => 11 0.030303030303
16 17 => 21 0.030303030303
16 17 => 16 0.181818181818
16 17 => 19 0.575757575758
16 17 => 29 0.030303030303
16 17 => 7 0.151515151515
18 => 11 0.0227272727273
18 => 20 0.0454545454545
18 => 21 0.181818181818
18 => 17 0.0681818181818
18 => 23 0.0454545454545
18 => 19 0.454545454545
18 => 15 0.113636363636
18 => 14 0.0681818181818
3 11 => 3 1.0
20 16 => 21 1.0
-17 => -19 0.2
-17 => -13 0.2
-17 => -6 0.2
-17 => -20 0.2
-17 => -12 0.2
6 7 => 18 0.333333333333
6 7 => 12 0.333333333333
6 7 => -6 0.333333333333
21 9 => 12 0.5
21 9 => 21 0.5
-17 -12 => -8 1.0
11 14 => 17 1.0
16 19 21 => 17 0.5
16 19 21 => 23 0.5
27 28 29 => 30 1.0
24 12 => 31 0.5
24 12 => 16 0.5
16 26 => 16 1.0
13 16 => 19 0.333333333333
13 16 => 13 0.166666666667
13 16 => 14 0.333333333333
13 16 => 21 0.166666666667
18 11 => 12 1.0
19 12 14 => 12 1.0
22 21 23 => 22 1.0
14 16 19 => 12 1.0
7 19 => 18 0.2
7 19 => 14 0.2
7 19 => 16 0.6
15 14 16 => 15 1.0
14 19 16 => 19 0.285714285714
14 19 16 => 12 0.714285714286
-29 => -25 1.0
22 9 => 12 1.0
4 0 => -5 1.0
-19 => -22 1.0
22 19 16 => 19 0.25
22 19 16 => 13 0.25
22 19 16 => 12 0.25
22 19 16 => 22 0.25
20 19 17 16 => 17 1.0
26 16 19 => 28 1.0
