18|21	19|18.21	0.666666666667
16|14.12.11.12	17|	0.666666666667
16|14.12.11.12	18|	0.333333333333
17|16.17.7	16|17.16.17.7	1.0
14|16.18	12|14.16	1.0
19|18.16.19	0|19	1.0
4|7	7|4	0.5
4|7	6|4	0.5
13|	14|13	0.4
19|18.2	-5|19	0.5
19|18.2	-4|	0.5
9|14	7|9.14	1.0
2|4.9	9|2	1.0
-3|2	-5|-3	1.0
17|7	16|17.7	1.0
7|9	5|7	0.222222222222
7|9	9|7	0.333333333333
7|9	-5|7	0.111111111111
7|9	6|7.9	1.0
7|9	14|	0.111111111111
7|9	16|7	0.111111111111
21|19.18	23|21	0.4
21|19.18	9|21	0.2
21|19.18	19|21.19.18	1.0
21|19.18	12|21	0.2
5|2	9|5	1.0
21|19.21.19.21	17|21	0.333333333333
21|19.21.19.21	18|21	0.666666666667
9|12.16	4|9	1.0
2|17	5|2	1.0
7|9.7.11	-5|7	1.0
16|14.16.17	17|	0.5
16|14.16.17	14|16.14.16.17	1.0
7|	12|7	0.25
7|	5|7	1.0
7|	9|7	0.4
7|	6|	0.166666666667
7|	-5|7	1.0
7|	14|	0.0333333333333
7|	16|7	1.0
7|	17|7	1.0
7|	11|7	1.0
7|	4|7	0.5
9|5	14|9	1.0
12|14.12	0|12	0.166666666667
12|14.12	14|12.14	0.666666666667
12|14.12	18|	0.166666666667
16|17.7	17|16.17.7	1.0
0|16	4|0	1.0
12|7	6|	0.25
12|7	11|12	0.25
12|7	16|12	0.25
12|7	14|12	0.25
9|11	7|9	0.285714285714
9|11	11|9.11	0.8
14|16.19	19|14	1.0
12|	10|	0.0674157303371
12|	6|	0.0224719101124
12|	7|12	1.0
12|	18|	0.0224719101124
12|	4|12	1.0
12|	19|12	0.5
12|	11|12	0.125
12|	0|12	0.2
12|	16|12	1.0
12|	9|	0.112359550562
12|	14|12	0.105263157895
24|22	22|24	1.0
16|14.12	4|16	0.0909090909091
16|14.12	14|16.14	0.272727272727
16|14.12	18|	0.181818181818
16|14.12	17|	0.272727272727
16|14.12	12|16.14.12	1.0
4|12	-5|	1.0
6|7.9	4|6	1.0
7|6.4	11|7	1.0
-5|	0|-5	0.5
-5|	19|-5	1.0
-5|	-3|	0.166666666667
-5|	2|	0.0833333333333
16|17.16.17.7	0|16	1.0
9|11.12	7|9	1.0
14|17	13|	0.333333333333
14|17	9|14	0.333333333333
14|17	16|14.17	1.0
14|12	16|14.12	0.181818181818
14|12	12|14.12	0.166666666667
14|12	11|14	0.105263157895
4|	6|4	1.0
4|	19|4	1.0
4|	7|4	0.8
4|	-5|	0.125
4|	0|4	0.5
4|	2|4	0.25
4|	5|	0.166666666667
19|17	21|	0.666666666667
19|17	17|19.17	1.0
22|24	21|22	1.0
0|-1	2|0	0.6
0|-1	-4|	0.4
16|14	12|16	0.222222222222
16|14	4|16	0.037037037037
16|14	14|16.14	0.0833333333333
16|14	18|	0.0740740740741
16|14	17|	0.222222222222
9|7.11	7|9.7.11	1.0
9|7.11	11|9.7.11	1.0
4|6	2|4.6	1.0
12|16.14.12	9|12.16	1.0
10|9	9|10	1.0
-5|19	-3|	1.0
16|18	14|16.18	1.0
12|10	9|12.10	1.0
12|10	10|	0.666666666667
9|7	7|9	0.4
9|7	11|9	0.4
9|7	5|	0.2
18|19.18	19|18.19.18	0.5
11|12	9|11.12	1.0
11|12	19|11	0.125
11|12	12|11.12	1.0
0|2	2|0	0.5
0|2	-1|	0.5
9|2	11|9	1.0
19|18.16.12	18|19.18	1.0
21|	18|21	1.0
21|	17|21	0.5
21|	23|21	1.0
21|	9|21	1.0
21|	22|21	1.0
21|	19|21	0.117647058824
21|	12|21	0.5
17|19.-3	19|17	1.0
12|14.16	10|12.14	0.125
12|14.16	11|12	0.625
12|14.16	4|12	0.125
12|14.16	19|12	0.125
-4|	-3|	1.0
12|11	9|12.11	1.0
12|11	7|12	0.0740740740741
12|11	11|12	0.0740740740741
12|11	14|12.11	0.125
12|11	0|12	0.111111111111
19|21.23	24|	0.5
19|21.23	18|	0.5
12|14.12.11	18|	1.0
5|	9|5	1.0
5|	4|5	0.5
5|	2|5	0.5
5|	7|5	0.5
7|12	17|7	1.0
17|16.14.13	19|17	1.0
12|11.12	14|12.11.12	1.0
9|11.9	11|9.11	1.0
16|7	12|16.7	1.0
11|14	12|11.14	0.5
2|4.6	0|2	1.0
19|18.21	7|19	0.333333333333
19|18.21	21|19.18	0.666666666667
4|2.0	5|	1.0
2|0	4|2.0	1.0
2|0	18|2	0.333333333333
2|0	0|2	0.166666666667
11|9.21	7|11	1.0
16|14.12.16	4|16	0.333333333333
16|14.12.16	12|16.14.12	0.666666666667
19|18	24|	0.0769230769231
19|18	-4|	0.0769230769231
19|18	18|19.18	1.0
19|18	-5|19	0.0769230769231
19|18	16|19	0.0769230769231
19|18	0|19	0.0769230769231
19|18	7|19	0.0769230769231
19|18	21|19.18	0.2
16|14.17	17|	1.0
14|	21|14	1.0
14|	13|	0.0909090909091
14|	16|14	0.0740740740741
14|	9|14	1.0
14|	17|	0.0181818181818
14|	11|14	1.0
14|	19|14	1.0
14|	12|14	0.333333333333
21|24	18|21	1.0
22|	19|22	1.0
22|	24|22	1.0
22|	21|22	1.0
9|12.10	10|9	1.0
2|	-3|2	1.0
2|	18|2	1.0
2|	0|2	0.5
2|	9|2	1.0
2|	1|	0.0526315789474
2|	5|2	1.0
2|	4|2	0.1
11|7	12|11.7	0.6
12|14	10|12.14	1.0
12|14	11|12	0.333333333333
12|14	18|	0.0666666666667
12|14	4|12	0.0666666666667
12|14	19|12	0.0666666666667
12|14	0|12	0.0666666666667
12|14	14|12.14	0.4
16|17.19	14|16.17.19	0.666666666667
16|17.19	17|	0.4
11|9	7|11	0.2
11|9	9|11.9	1.0
11|9	12|11	0.3
9|8	11|9	1.0
23|21	24|	1.0
14|9	12|14	1.0
-5|-3	2|	0.5
-5|-3	19|-5	0.5
19|21.14	17|19	1.0
12|11.14	11|12	0.5
12|11.14	7|12	0.5
17|19	2|17	0.142857142857
17|19	16|17.19	0.6
17|19	19|17	0.142857142857
4|9	2|4.9	1.0
16|14.13	17|16.14.13	1.0
4|2	0|4	0.1
4|2	2|4	0.5
4|2	5|	0.4
7|11	6|	0.5
7|11	9|7.11	0.5
7|5	9|7	0.5
7|5	11|7	0.5
14|16.14	12|14.16.14	1.0
14|16.14	16|14	0.916666666667
6|4	7|6.4	1.0
2|0.4	0|2	1.0
21|19.21	18|21	0.285714285714
21|19.21	17|21	0.142857142857
21|19.21	19|21.19.21	0.75
14|16.17	16|14.16.17	0.5
14|16.17	13|	0.222222222222
14|16.17	12|14.16	0.444444444444
14|16.17	17|	0.111111111111
17|19.17	2|17	1.0
17|	2|17	1.0
17|	16|17	0.0769230769231
17|	19|17	0.666666666667
17|	14|17	0.333333333333
23|	21|23	1.0
23|	24|	0.333333333333
14|13	13|	0.4
14|13	16|14.13	1.0
14|13	21|14	0.4
12|21	19|12	0.5
12|21	14|12	0.5
16|17	14|16.17	0.222222222222
16|17	17|	0.230769230769
16|17	0|16	0.0769230769231
7|4	12|7	0.8
7|4	4|7	0.2
14|12.16	16|14.12.16	0.666666666667
14|12.16	12|14.12.16	1.0
11|9.11	7|11	0.2
11|9.11	9|11.9	0.8
21|9	12|21	1.0
4|5	0|4	0.5
4|5	19|4	0.5
14|16.17.19	13|	0.666666666667
14|16.17.19	16|14.16.17	0.333333333333
19|-3	17|19.-3	1.0
8|	9|8	1.0
