-18 -11 => -10 0.5
-18 -11 => -14 0.5
-15 -18 => -11 0.5
-15 -18 => -14 0.5
-17 => -24 0.333333333333
-17 => -18 0.333333333333
-17 => -15 0.333333333333
-9 => -11 0.125
-9 => -7 0.875
-14 => -18 0.978723404255
-14 => -15 0.0212765957447
-11 -14 => -18 1.0
-15 => -11 0.166666666667
-15 => -18 0.333333333333
-15 => -17 0.5
-7 => -11 1.0
-18 => -11 0.0392156862745
-18 => -10 0.0196078431373
-18 => -15 0.0196078431373
-18 => -9 0.0196078431373
-18 => -14 0.901960784314
-24 -18 => -14 1.0
-17 -15 => -18 1.0
-14 -15 => -11 1.0
-10 => -12 1.0
-11 -18 => -14 1.0
-12 => -13 1.0
-24 -18 -14 -18 => -11 1.0
-18 -15 -17 => -15 1.0
-24 -18 -14 => -18 1.0
-7 -11 => -9 1.0
-11 -18 -14 => -18 1.0
-11 -18 -14 -18 => -10 1.0
-9 -11 => -10 1.0
-24 => -18 1.0
-11 => -10 0.181818181818
-11 => -9 0.636363636364
-11 => -14 0.0909090909091
-11 => -18 0.0909090909091
-18 -15 => -17 1.0
-13 => -15 1.0
-15 -11 => -18 1.0
-11 -14 -18 => -15 1.0
