24 => 12 0.25
24 => 21 0.5
24 => 16 0.25
0 -1 => 0 0.727272727273
0 -1 => 4 0.0909090909091
0 -1 => -8 0.181818181818
0 7 => 9 0.333333333333
0 7 => 0 0.666666666667
0 => 21 0.0116279069767
0 => -5 0.151162790698
0 => -10 0.0116279069767
0 => -7 0.127906976744
0 => 2 0.104651162791
0 => -1 0.127906976744
0 => 4 0.104651162791
0 => 7 0.0697674418605
0 => 9 0.0116279069767
0 => 5 0.151162790698
0 => -8 0.127906976744
16 => 19 0.84
16 => 14 0.08
16 => 7 0.04
16 => 21 0.04
5 4 5 => 0 0.181818181818
5 4 5 => 4 0.636363636364
5 4 5 => 7 0.181818181818
-1 => 0 0.289473684211
-1 => -5 0.0526315789474
-1 => -10 0.0263157894737
-1 => -7 0.157894736842
-1 => 2 0.210526315789
-1 => 5 0.0263157894737
-1 => 4 0.0789473684211
-1 => -8 0.157894736842
-5 0 => 21 0.0322580645161
-5 0 => -5 0.322580645161
-5 0 => -7 0.258064516129
-5 0 => 2 0.0322580645161
-5 0 => -1 0.129032258065
-5 0 => -8 0.225806451613
4 5 => 0 0.272727272727
4 5 => 2 0.0909090909091
4 5 => 4 0.363636363636
4 5 => 7 0.272727272727
2 0 2 => 0 0.5
2 0 2 => -3 0.5
4 0 5 => 2 1.0
19 => 24 0.027027027027
19 => 12 0.027027027027
19 => 14 0.324324324324
19 => 17 0.108108108108
19 => 16 0.513513513514
0 4 => 0 0.666666666667
0 4 => 5 0.222222222222
0 4 => 7 0.111111111111
9 => 11 0.294117647059
9 => 10 0.117647058824
9 => 5 0.117647058824
9 => 4 0.0588235294118
9 => 7 0.411764705882
-5 0 2 4 => -8 1.0
4 2 => -5 0.375
4 2 => 0 0.625
11 => 9 0.357142857143
11 => 13 0.142857142857
11 => 12 0.428571428571
11 => 17 0.0714285714286
7 0 => 5 0.5
7 0 => 7 0.5
16 21 => 19 1.0
-1 5 4 5 => 4 1.0
0 -5 0 => -5 0.857142857143
0 -5 0 => -1 0.142857142857
12 16 => 7 1.0
-5 2 => 5 0.5
-5 2 => -1 0.5
14 19 => 14 0.75
14 19 => 16 0.25
-1 4 => 0 0.666666666667
-1 4 => 5 0.333333333333
4 0 => 2 0.2
4 0 => 5 0.2
4 0 => 4 0.6
2 7 => 4 1.0
10 => 7 1.0
7 4 5 => 0 0.5
7 4 5 => 7 0.5
4 5 2 => 4 1.0
16 14 => 12 1.0
-5 4 => 2 1.0
12 0 => -5 1.0
-8 -5 => 0 1.0
9 5 => 0 1.0
7 5 => 4 1.0
