18|21	19|18.21	0.5
16|0	17|16	1.0
12|	9|12	1.0
12|	7|12	0.285714285714
12|	6|	0.0363636363636
12|	11|12	0.111111111111
12|	14|	0.236363636364
12|	16|12	1.0
12|	15|12	1.0
16|24	17|16	1.0
20|	18|20	1.0
20|	17|20	1.0
20|	19|20	1.0
20|	21|	0.333333333333
-5|	14|-5	1.0
19|18.17	15|19	1.0
14|19	26|	0.333333333333
14|19	16|14	0.666666666667
14|17	13|	0.333333333333
14|17	11|14	0.666666666667
21|23.19	18|21	1.0
4|	5|	1.0
19|17	21|	1.0
21|129	23|21	1.0
16|14	14|16	0.555555555556
16|14	17|16	0.444444444444
15|16	16|15	1.0
16|15.14	11|	0.5
16|15.14	17|16.15	0.5
7|14	0|7	0.5
7|14	14|7	0.5
16|18	14|16.18	1.0
16|15	20|16	0.333333333333
16|15	11|	0.166666666667
16|15	17|16.15	1.0
16|15	15|16	0.166666666667
16|15	19|16	0.166666666667
11|12	9|	0.111111111111
11|12	24|11	0.111111111111
11|12	12|11.12	0.142857142857
0|2	19|0	0.5
0|2	12|0	0.5
15|	14|15	0.5
15|	16|15	0.166666666667
15|	12|15	1.0
21|	18|21	1.0
21|	23|21	0.25
21|	19|21	0.0909090909091
11|12.14.16	9|	0.4
11|12.14.16	24|11	0.4
11|12.14.16	12|11.12	0.2
20|18	18|20	1.0
12|11	7|12	0.363636363636
12|11	11|12	0.136363636364
12|11	14|12.11	0.2
12|11	16|12	0.0909090909091
12|11	15|12	0.181818181818
5|	2|	0.5
5|	7|5	1.0
7|12	12|7	0.285714285714
7|12	4|	0.0714285714286
7|12	15|7	0.142857142857
7|12	18|7	0.142857142857
7|12	-5|	0.142857142857
7|12	3|	0.142857142857
7|12	129|	0.0714285714286
17|16.15	13|17	1.0
12|0	14|12.0	1.0
11|14	7|11	0.333333333333
11|14	14|11	0.166666666667
11|14	12|11.14	0.25
11|14	19|11	0.166666666667
19|0	14|19	1.0
14|0	26|	1.0
19|18	17|19.18	1.0
19|18	7|19	0.1
19|18	18|19	0.2
19|18	23|19	0.2
19|18	14|19	0.1
19|18	15|19	0.2
0|3	14|0	1.0
18|19	21|	0.2
18|19	19|18.19	1.0
18|19	16|18	0.4
14|	18|14	1.0
14|	15|14	1.0
14|	13|	0.171428571429
14|	16|14	0.555555555556
14|	17|	0.0571428571429
14|	11|14	0.166666666667
14|	26|	0.0571428571429
14|	7|14	0.5
14|	12|14	0.647058823529
14|	21|14	1.0
2|	0|2	0.5
129|	21|129	1.0
129|	4|	0.333333333333
129|	0|	0.333333333333
12|14	11|12	0.647058823529
12|14	14|12.14	0.666666666667
23|26	19|23	1.0
19|11	7|19	1.0
23|21	21|	0.75
23|21	24|	0.25
19|21.14	21|	1.0
12|11.14	11|12	0.25
12|11.14	14|12.11	0.25
12|11.14	15|12	0.5
12|15	7|12.15	0.5
17|19	16|17	0.615384615385
17|19	19|17	0.0769230769231
17|19	8|	0.307692307692
15|12	14|15	1.0
7|11	15|7	0.5
7|11	19|7	0.5
18|17	19|18.17	1.0
18|17	20|18	0.5
24|11	16|24	1.0
7|5	5|	1.0
17|	18|17	0.5
17|	16|17	0.266666666667
17|	19|17	1.0
17|	13|17	1.0
17|	14|17	0.666666666667
17|	8|	0.121212121212
23|	24|	0.0833333333333
23|	21|	0.416666666667
23|	19|23	0.333333333333
3|	0|3	1.0
14|13	13|	0.142857142857
14|13	16|14	0.285714285714
14|13	7|14	0.285714285714
14|13	17|	0.285714285714
19|24	24|	0.6
19|24	23|19	0.4
9|7.9	11|9	1.0
16|17	15|16	0.266666666667
16|17	14|16	0.733333333333
17|20	14|17	1.0
20|8	17|20	0.5
20|8	19|20	0.5
7|8	9|	1.0
18|7	19|18.7	0.5
8|	7|8	1.0
8|	20|8	0.5
