24|	16|24	1.0
4|16	7|4	0.333333333333
4|16	16|4	0.666666666667
6|7	7|6	0.75
6|7	4|6	0.15
6|7	9|6	0.1
2|-1	-1|2.-1	1.0
2|-1	-5|2	0.0869565217391
2|-1	0|2.-1	0.25
2|-1	7|2	0.347826086957
10|	9|10	0.5
10|	12|10	1.0
10|	7|10	0.5
12|14.12	11|12.14.12	1.0
12|14.12	14|12	0.8
7|6	6|7	0.833333333333
7|6	-5|7	0.0555555555556
7|6	2|7	0.111111111111
4|2.4	7|4.2	0.166666666667
4|2.4	2|4	0.833333333333
2|14	11|2	0.4
2|14	5|	0.2
2|14	-1|	0.4
-1|0.2.-1	16|	1.0
12|0	11|12	0.4
12|0	0|12	0.4
12|0	10|	0.2
14|11	2|14	0.5
14|11	12|14	0.5
-5|-6	0|-5.-6	1.0
-5|-6	7|-5	0.333333333333
-5|-6	9|-5	0.333333333333
11|9.12	7|11	1.0
14|5	13|	0.5
14|5	2|14	0.5
0|12	12|0	0.8
0|12	16|0	0.2
-5|-1.2.5	5|-5	1.0
19|21	17|19	1.0
5|9	4|5.9	1.0
5|9	14|5	0.166666666667
5|9	-5|5	0.166666666667
5|9	0|5	0.166666666667
5|9	7|5	0.333333333333
4|0.4	7|4	0.4
4|0.4	0|4	0.6
4|11	7|4.11	1.0
4|11	11|4	0.5
-3|	-1|-3	1.0
-3|	0|-3	0.166666666667
-3|	-5|-3	1.0
-3|	-7|-3	0.5
7|9.11	12|7	0.75
7|9.11	9|7	0.25
6|	-6|6	1.0
6|	0|6	1.0
6|	7|6	0.0555555555556
6|	9|6	1.0
6|	4|6	1.0
6|	2|6	1.0
4|0.7	5|4	1.0
13|11.14	9|13	1.0
11|-1	14|11	0.4
11|-1	17|	0.2
11|-1	9|11.-1	1.0
4|5.0.2	9|4	1.0
16|17.19	17|	1.0
19|7	7|19	0.75
19|7	16|19	0.25
0|2.-1.0	-5|0	0.666666666667
0|2.-1.0	5|0.2	0.333333333333
0|4.-1	7|0	1.0
6|7.0	9|6	1.0
11|12.7	9|11.12.7	1.0
0|-5.0	2|0.-5	1.0
13|11	9|13	0.333333333333
13|11	14|13.11	1.0
4|7	5|4	0.3
4|7	7|4	0.2
4|7	0|4.7	0.5
4|7	12|4	0.1
5|7.11	4|5.7.11	1.0
0|2.6	-3|	1.0
-1|11	2|-1.11	1.0
-1|11	11|-1	0.666666666667
13|	11|13	1.0
13|	14|13	0.0769230769231
13|	9|13	1.0
7|0.-1	6|7.0	1.0
11|12.14.12	12|11.12.14.12	1.0
4|1	2|4.1	0.666666666667
17|7	16|17.7	1.0
5|0.-7	0|5	1.0
7|9	12|7	0.368421052632
7|9	9|7	0.105263157895
7|9	0|7	0.105263157895
7|9	14|	0.0526315789474
7|9	11|7	0.105263157895
7|9	5|	0.263157894737
7|16	5|7.16	1.0
0|-1	14|0	0.111111111111
0|-1	-3|	0.444444444444
0|-1	5|0	0.222222222222
0|-1	7|0.-1	1.0
16|17.7	14|16.17.7	1.0
2|4.1	11|2	0.666666666667
2|4.1	7|2.4	0.333333333333
7|	12|7	0.428571428571
7|	6|7	0.1
7|	9|7	0.666666666667
7|	10|	0.0104166666667
7|	0|7	0.142857142857
7|	2|7	1.0
7|	14|	0.0104166666667
7|	1|	0.0208333333333
7|	17|7	1.0
7|	11|7	0.666666666667
7|	5|	0.135416666667
7|	-5|7	0.2
7|	19|7	0.75
7|	4|7	0.4
11|12.14	12|11.12	0.625
11|12.14	9|11.12.14	0.666666666667
12|11.12	9|12	0.0243902439024
12|11.12	11|12	0.926829268293
12|11.12	0|12	0.0487804878049
-2|	-5|-2	1.0
2|-1.-5	7|2	1.0
12|11.12.14.12	0|12	1.0
-5|-7	5|-5.-7	1.0
-5|-7	-7|-5	0.5
9|0	3|	0.5
9|0	7|9	0.5
12|2	11|12.2	1.0
6|9.7	-6|6	1.0
11|12.2	9|11.12.2	0.5
4|5.-5	7|4	0.333333333333
4|5.-5	21|	0.666666666667
-5|-1.-3	-1|-5.-1.-3	1.0
-5|-1.-3	0|-5.-1.-3	0.5
-5|-1.-3	7|-5	0.0909090909091
17|	16|17	0.318181818182
17|	19|17	1.0
17|	5|17	1.0
17|	14|17	0.666666666667
12|7	9|12.7	1.0
12|7	7|12	0.142857142857
12|7	11|12.7	1.0
9|11	2|9	0.0588235294118
9|11	14|9	0.0588235294118
9|11	-5|9	0.0588235294118
9|11	12|9	0.0588235294118
9|11	7|9.11	0.25
9|11	11|9	0.5
9|11	5|9	0.0294117647059
14|13.11	2|14	1.0
16|0	7|16	1.0
0|-5.2	7|0.-5	1.0
0|-3	-5|0	0.166666666667
0|-3	-3|	0.666666666667
0|-3	-1|0	0.166666666667
12|11.2	7|12	1.0
12|	9|12	0.0625
12|	10|	0.00952380952381
12|	6|12	1.0
12|	7|12	0.5
12|	11|12	0.327868852459
12|	0|12	0.8
12|	16|12	0.4
12|	14|12	0.0833333333333
5|0.5	7|5	1.0
16|24	17|16.24	1.0
16|17.9	4|16	1.0
7|6.4	2|7	0.666666666667
7|6.4	-5|7	0.333333333333
-5|	0|-5	0.333333333333
-5|	9|-5	1.0
-5|	-6|	0.0677966101695
-5|	5|-5	0.2
-5|	12|	0.0169491525424
-5|	7|-5	0.2
-5|	4|-5	0.0909090909091
-5|	-1|-5	0.307692307692
-5|	16|	0.0169491525424
-5|	2|-5	0.333333333333
-5|	-7|-5	1.0
7|2	11|7	0.888888888889
7|2	5|	0.111111111111
4|0.2	2|4	1.0
17|5.0	14|17	1.0
0|5	4|0.5	1.0
0|5	5|0.5	1.0
0|5	9|0	0.25
9|11.12	2|9	0.1
9|11.12	-5|9	0.1
9|11.12	14|9	0.1
9|11.12	11|9.11.12	0.142857142857
9|11.12	7|9.11	0.3
9|11.12	5|9	0.05
14|17	19|14	0.666666666667
14|17	11|14	0.333333333333
14|12	12|14.12	0.2
14|12	11|14	0.0833333333333
14|12	10|	0.0833333333333
4|	5|4	0.384615384615
4|	6|4	1.0
4|	11|4	1.0
4|	-2|	0.0240963855422
4|	-1|4	1.0
4|	16|4	0.5
4|	-3|4	1.0
4|	21|	0.0361445783133
4|	0|4	0.047619047619
4|	12|4	1.0
4|	-5|4	0.25
4|	7|4	0.181818181818
4|	9|4	1.0
4|	2|4	0.0555555555556
12|-7	16|12	1.0
19|17	17|19	1.0
12|11.12.9	9|12	1.0
-5|2	0|-5.2	1.0
-5|2	5|-5	0.333333333333
9|6	7|9.6	0.666666666667
16|14	12|16	0.333333333333
16|14	4|16	0.666666666667
7|2.4	5|	1.0
9|12.7	7|9.12	1.0
4|6	6|4	1.0
7|9.12	11|7	0.4
7|9.12	5|	0.6
-1|-5	2|-1.-5	1.0
-1|-5	0|-1	0.0769230769231
-1|-5	-5|-1	0.307692307692
10|9	7|10	1.0
16|4	19|	0.5
16|4	9|16	0.5
-5|5	4|-5.5	0.5
0|2.-5	2|0	1.0
12|10	9|12.10	0.5
9|11.12.7	7|9.11	1.0
9|7	5|9	0.666666666667
9|7	6|9.7	1.0
11|12	9|11.12	0.35
11|12	12|11.12	0.926829268293
6|12	9|6	1.0
0|2	2|0	0.08
0|2	-3|	0.32
0|2	-6|	0.08
0|2	-1|0	0.32
0|2	5|0.2	1.0
0|2	4|0.2	1.0
0|2	-5|0	0.08
11|9.11.12	12|11.9	0.142857142857
11|9.11.12	-1|11	0.571428571429
11|9.11.12	14|11	0.285714285714
7|14	6|7	0.333333333333
7|14	17|7	0.666666666667
21|	24|	0.25
21|	19|21	1.0
19|7.11	16|19	1.0
2|5	-5|2	0.0909090909091
2|5	0|2	0.181818181818
2|5	-1|2.5	0.5
2|5	4|2	0.272727272727
2|5	5|	0.272727272727
9|13	12|9	1.0
0|-5.-1.-3	17|0	0.5
0|-5.-1.-3	-1|0	0.5
5|	10|	0.0204081632653
5|	4|5	0.0952380952381
5|	0|5	0.25
5|	17|	0.0408163265306
5|	2|5	0.0909090909091
5|	14|5	0.5
5|	7|5	0.333333333333
5|	-5|5	1.0
4|-5.0	-2|	0.666666666667
4|-5.0	-1|4	0.333333333333
7|10	9|7	0.5
7|10	10|	0.5
7|12	19|7	0.5
7|12	4|7	0.5
7|4.11	1|	1.0
-5|9	5|-5	1.0
0|4.2.-5	-5|0	1.0
5|17	17|	1.0
14|16	16|14	0.214285714286
14|16	7|14	0.142857142857
14|16	12|14	0.642857142857
11|14	7|11	0.666666666667
11|14	13|11.14	1.0
5|-5	4|5.-5	0.666666666667
5|-5	2|5	0.2
5|-5	-5|5	0.2
4|-5	-1|4	0.0909090909091
4|-5	-5|4	0.272727272727
4|-5	-2|	0.181818181818
4|-5	21|	0.0909090909091
4|-5	0|4	0.0909090909091
4|-5	2|4	0.272727272727
5|7.-5	7|5	1.0
9|4	14|9	1.0
-5|-1	0|-5	0.181818181818
-5|-1	-1|-5	0.545454545455
-5|-1	7|-5	0.136363636364
-5|-1	5|-5	0.0454545454545
-5|-1	2|-5	0.0909090909091
4|2.0	0|4.2.0	1.0
2|9	12|2	1.0
2|0	4|2.0	1.0
2|0	-1|2.0	0.666666666667
7|-1	-5|7	1.0
11|4	-1|11	1.0
12|16	14|12.16	0.5
12|14.16.17	16|12	1.0
4|-5.5	0|4	0.5
4|-5.5	21|	0.5
0|3	9|0	1.0
-1|2.5	0|-1	0.5
-1|2.5	-5|-1.2.5	1.0
14|	10|	0.0188679245283
14|	13|	0.245283018868
14|	16|14	0.333333333333
14|	2|14	0.4
14|	11|14	0.333333333333
14|	7|14	0.666666666667
14|	9|	0.0188679245283
14|	19|14	0.5
14|	12|14	0.363636363636
-7|	4|	0.2
-7|	12|-7	1.0
-7|	0|-7	1.0
-7|	-5|-7	0.5
-5|0	4|-5.0	0.333333333333
-5|0	0|-5.0	1.0
9|12.10	10|9	0.5
9|12.10	-3|	0.5
2|	-5|2	0.666666666667
2|	0|2	0.08
2|	1|	0.0121951219512
2|	12|2	1.0
2|	11|2	0.5
2|	4|2	0.6
2|	5|	0.0487804878049
2|	7|2	0.888888888889
2|	-1|	0.207317073171
11|7	12|11.7	1.0
11|7	4|11	0.333333333333
12|14	16|12	0.181818181818
12|14	14|12	0.454545454545
12|14	11|12.14	0.375
9|12	7|9.12	0.4
9|12	6|9	0.5
9|12	10|9	0.0625
9|12	11|9.12	1.0
9|12	-3|	0.0625
11|9	7|11	0.0555555555556
11|9	12|11.9	1.0
11|9	-1|11	0.222222222222
11|9	9|11	0.555555555556
11|9	14|11	0.111111111111
17|0	14|17	1.0
-6|6	12|	1.0
0|6	-1|0	1.0
17|16.24	14|17	1.0
14|9	13|	0.666666666667
14|9	9|	0.333333333333
-5|-3	-6|	1.0
12|4	0|12	1.0
2|0.-5	4|2.0	1.0
7|-5	6|7	0.4
7|-5	5|7.-5	1.0
7|-5	4|7	0.4
0|2.-1	-3|	0.25
0|2.-1	-1|0.2.-1	1.0
0|2.-1	-5|0	0.25
0|2.-1	5|0.2	0.125
0|2.-1	-6|	0.25
7|0.-5	0|7	1.0
0|-5.-6	-3|0.-5.-6	1.0
17|19	16|17.19	1.0
17|19	19|17	0.555555555556
2|-1.11	-5|2	1.0
5|0.2	4|5.0.2	1.0
2|4.5.9	1|	1.0
4|2	7|4.2	1.0
4|2	0|4	0.6
4|2	2|4	0.333333333333
7|11	5|7.11	1.0
7|11	19|7.11	1.0
7|5	9|7	0.333333333333
7|5	4|7	0.666666666667
6|4	7|6.4	0.333333333333
9|11.12.14	5|9	0.333333333333
9|11.12.14	-5|9	0.666666666667
7|9.6	12|7	0.333333333333
7|9.6	0|7	0.666666666667
14|16.17	12|14.16.17	1.0
14|16.17	16|14	0.285714285714
14|16.17	7|14	0.285714285714
0|4.2.0	2|0	1.0
0|-7	5|0.-7	1.0
-3|0.7	-5|-3	1.0
3|	0|3	1.0
14|13	13|	0.769230769231
14|13	11|14	0.0769230769231
14|13	2|14	0.153846153846
-6|	-5|-6	0.333333333333
-6|	12|	0.25
5|7.4	0|5	0.5
5|7.4	2|5	0.25
5|7.4	10|	0.25
2|6	0|2.6	1.0
-1|4	7|-1	1.0
16|17	14|16.17	0.428571428571
16|17	4|16	0.0454545454545
16|17	17|	0.636363636364
7|4	0|7	0.272727272727
7|4	-5|7	0.0909090909091
7|4	1|	0.181818181818
7|4	4|7	0.0909090909091
7|4	5|7.4	0.5
14|12.16	11|14	0.5
14|12.16	10|	0.5
4|5.9	2|4.5.9	1.0
5|0.4	17|5.0	1.0
11|12.9	12|11.12.9	1.0
-3|4	-7|-3	1.0
-1|0.7	4|-1	1.0
6|9	2|6	0.6
6|9	-6|6	0.2
6|9	0|6	0.2
-3|0.4	-7|-3	1.0
-5|-1.2.0	7|-5	0.5
-5|-1.2.0	2|-5	0.5
-7|-5	-5|-7	1.0
