0|	5|0	1.0
0|	4|0	1.0
0|	-5|	0.0833333333333
0|	2|	0.666666666667
0|	-1|	0.0833333333333
4|2.4	0|4	1.0
2|7	4|2.7	1.0
-5|	0|-5	1.0
-5|	2|-5	1.0
2|-1	4|2.-1	1.0
4|2.-1	0|4	1.0
4|7.5.0	2|4.7	1.0
-1|2	2|-1	0.5
-1|2	-3|-1	0.5
2|4.7	0|2	1.0
-1|	2|-1	1.0
-1|	0|-1	1.0
-1|	-3|-1	1.0
0|-5	2|0.-5	1.0
4|	0|4	0.272727272727
4|	2|4	0.333333333333
4|	5|	0.5625
-3|	-5|	0.2
-3|	-1|	0.8
2|0.2	0|2	1.0
4|5	2|4	1.0
2|	4|	0.555555555556
2|	-3|	0.222222222222
2|	0|2	0.5
2|	-1|2	0.5
4|0	5|4.0	1.0
2|0.-5	-3|	1.0
4|7	2|4.7	1.0
4|7	5|	0.666666666667
2|4	0|2	0.333333333333
2|4	4|2.4	1.0
-3|-1	-5|	1.0
7|5.0	4|7.5.0	1.0
0|2	2|0.2	1.0
0|2	-1|	0.5
2|0.4	-1|2	1.0
5|0	7|5.0	1.0
2|5	-1|2	1.0
2|-5	4|2.-5	1.0
0|-1	2|	1.0
4|2.7	5|	1.0
5|	4|5	1.0
5|	7|	0.7
5|	2|5	1.0
7|	2|7	1.0
7|	4|7	0.333333333333
5|4.0	2|5	1.0
0|4	2|0.4	1.0
0|4	5|0	0.272727272727
0|4	4|0	0.272727272727
0|4	-5|	0.272727272727
4|2.-5	0|4	1.0
