18|21	19|18	1.0
24|	7|	0.117647058824
24|	22|24	1.0
24|	16|24	1.0
24|	21|24	1.0
24|	23|24	1.0
24|	12|24	1.0
17|21	12|17	1.0
11|19	14|11	1.0
16|	12|16	0.25
16|	17|16	0.666666666667
16|	14|16	0.333333333333
16|	19|16	0.1
21|22	19|21	1.0
24|23	12|24	0.4
24|23	7|	0.4
24|23	16|24	0.2
12|14.16.19	22|12.14	1.0
19|	12|19	0.5
19|	11|19	1.0
19|	18|	0.0857142857143
19|	20|	0.0571428571429
19|	16|19	0.5
19|	17|19	0.4375
19|	21|19	0.333333333333
19|	22|	0.0285714285714
24|12	21|24	1.0
9|	7|9	1.0
12|16	11|	0.25
12|16	22|	0.125
12|16	16|12	0.25
12|16	14|12	0.125
12|16	21|12	0.25
11|	14|11	1.0
11|	12|11	0.25
11|	7|	0.142857142857
14|12.11	7|14	0.666666666667
14|12.11	19|14	0.333333333333
16|14.12	14|16.14	0.25
16|14.12	17|16	0.75
16|19	12|16.19	1.0
16|19	14|16.19	1.0
16|12	17|16	0.2
16|12	19|16.12	0.333333333333
16|12	12|16.12	1.0
19|14	17|19	0.666666666667
19|14	18|19.14	1.0
19|22	16|19	1.0
17|16	16|17	0.111111111111
17|16	19|17	0.666666666667
17|16	14|17.16	0.5
18|	14|18	1.0
18|	19|18	1.0
18|	21|18	1.0
14|18	12|14.18	1.0
12|14.18	9|	1.0
10|	14|10	1.0
10|	21|	0.5
12|14.16.14	14|12.14	1.0
14|16	13|	0.333333333333
14|16	12|14	0.666666666667
14|11	16|14.11	1.0
16|12.19	19|16.12	1.0
16|14.12.17	17|16.14.12.17	1.0
12|24	14|12	1.0
14|12.14	12|14.12	1.0
19|21	17|19.21	0.0555555555556
19|21	12|19	0.285714285714
19|21	22|	0.0714285714286
19|16.17	17|19.16.17	1.0
19|16.14	18|	1.0
21|18	19|21.18	1.0
19|16	17|19.16	1.0
19|16	11|19	0.1
19|16	18|	0.2
19|16	21|19.16	1.0
18|19.14	14|18	1.0
13|	14|13	1.0
23|24	21|23	1.0
17|7	14|17.7	1.0
7|9	17|7	1.0
21|19	18|21	0.166666666667
21|19	23|21	0.5
21|19	24|21	0.333333333333
21|12	19|21	0.666666666667
21|12	15|	0.333333333333
7|	12|7	0.333333333333
7|	16|7	1.0
7|	17|7	1.0
16|14.11	12|16	1.0
14|10	12|14.10	1.0
12|14.12	11|	1.0
12|7	16|12.7	1.0
12|7	7|	0.333333333333
12|7	14|12	0.333333333333
14|17.7	11|14	1.0
14|16.19	12|14.16.19	1.0
21|20	24|21	1.0
17|19.21	16|17	0.944444444444
17|19.21	7|	0.0555555555556
12|	14|12	0.125
12|	7|	0.0357142857143
12|	10|	0.0714285714286
12|	24|12	1.0
12|	11|	0.178571428571
12|	22|	0.0714285714286
12|	16|12	0.6
12|	9|	0.0357142857143
12|	21|12	0.666666666667
19|16.12	11|19	0.333333333333
19|16.12	21|19.16	0.666666666667
16|24	14|16	1.0
20|	21|20	1.0
21|23	19|21	1.0
12|16.19	22|	1.0
21|19.16	24|21	1.0
14|17	24|14	0.1
14|17	16|14.17	0.4
14|17	21|	0.1
14|17	11|14	0.1
14|17	19|14	0.2
14|12	16|14.12	0.25
14|12	12|14.12	1.0
14|12	7|14	0.25
14|12	19|14	0.125
12|14.10	21|12	1.0
19|17	21|19	0.666666666667
19|17	20|	0.333333333333
22|24	21|22.24	1.0
17|19.16.17	14|17.19.16.17	1.0
16|14	12|16	0.384615384615
16|14	14|16.14	1.0
16|14	17|16	0.384615384615
16|14	19|16.14	1.0
24|14	22|24	1.0
7|14	16|7	1.0
14|17.19.16.17	19|14	1.0
15|	21|	1.0
21|	18|21	1.0
21|	17|21	1.0
21|	23|21	1.0
21|	15|	0.0416666666667
21|	24|21	1.0
21|	19|21	0.285714285714
12|11	14|12.11	0.333333333333
12|11	10|	0.25
17|19.16	14|17	1.0
14|12.17	16|14.12.17	1.0
12|17	14|12.17	1.0
16|7	19|16	1.0
11|14	7|	1.0
19|18	16|19	1.0
16|14.17	12|16	0.6
16|14.17	19|16.14	0.4
14|	11|14	1.0
14|	13|	0.0666666666667
14|	16|14	0.153846153846
14|	21|	0.0333333333333
14|	24|14	1.0
14|	7|14	1.0
14|	19|14	0.333333333333
14|	12|14	0.142857142857
21|24	17|21	1.0
22|	19|22	1.0
22|	21|22	1.0
12|14	11|	0.142857142857
12|14	10|	0.142857142857
12|14	24|12	0.142857142857
12|14	9|	0.142857142857
12|14	14|12.14	1.0
12|14	21|12	0.142857142857
12|14	22|12.14	1.0
23|21	24|23	1.0
17|19	16|17	0.53125
17|19	7|	0.03125
17|19	14|17	0.4375
16|14.13	17|16	1.0
17|16.14.12.17	16|17	1.0
14|16.14	12|14.16.14	1.0
17|	16|17	0.210526315789
17|	7|	0.0185185185185
17|	12|17	1.0
17|	14|17	0.1
17|	19|17	0.333333333333
23|	21|23	1.0
23|	24|23	0.4
14|13	16|14.13	1.0
12|16.12	16|12	1.0
12|19	11|	0.5
12|19	16|12.19	1.0
14|17.16	21|	0.5
14|17.16	24|14	0.5
16|17	17|16	0.315789473684
16|17	19|16.17	1.0
16|17	14|16	0.368421052632
16|17	12|16.17	1.0
16|12.7	12|16.12	1.0
19|21.22.24	22|	1.0
19|21.18	12|19	1.0
24|21	23|24	1.0
21|22.24	19|21.22.24	1.0
12|16.17	11|	1.0
22|12.14	19|22	1.0
