-22 => 129 0.2
-22 => -15 0.2
-22 => -17 0.6
-9 => -5 0.72
-9 => 0 0.04
-9 => -2 0.24
-3 129 => -24 1.0
-4 -7 0 => -7 1.0
-19 -7 -3 => -7 0.5
-19 -7 -3 => -21 0.166666666667
-19 -7 -3 => -26 0.333333333333
-10 -7 -3 => -24 1.0
0 => -5 0.26
0 => -4 0.36
0 => -7 0.32
0 => -2 0.06
-10 -2 -5 => -12 0.25
-10 -2 -5 => -3 0.75
-5 0 => -5 0.25
-5 0 => -2 0.75
-14 -9 => -5 1.0
-9 -5 => -29 0.111111111111
-9 -5 => 0 0.0555555555556
-9 -5 => -14 0.111111111111
-9 -5 => -2 0.333333333333
-9 -5 => -19 0.222222222222
-9 -5 => -9 0.166666666667
-10 -3 => 2 1.0
0 -2 => -7 1.0
-17 -14 => -5 0.285714285714
-17 -14 => -10 0.428571428571
-17 -14 => -9 0.285714285714
-5 -10 => -5 0.0526315789474
-5 -10 => -2 0.947368421053
-14 => -26 0.0952380952381
-14 => -21 0.142857142857
-14 => -5 0.190476190476
-14 => -10 0.142857142857
-14 => -2 0.142857142857
-14 => -9 0.285714285714
-2 -5 => -10 0.461538461538
-2 -5 => -7 0.0384615384615
-2 -5 => -12 0.115384615385
-2 -5 => -9 0.0384615384615
-2 -5 => -3 0.346153846154
-3 -5 -9 => -5 1.0
0 -7 => -5 0.625
0 -7 => -3 0.375
2 -7 => -3 1.0
-5 -19 => -24 1.0
-9 -2 -5 => -7 0.5
-9 -2 -5 => -9 0.5
-5 0 -5 -9 => 0 1.0
-7 -22 => 129 0.5
-7 -22 => -15 0.5
-5 -3 => -10 1.0
-26 -14 => -9 0.285714285714
-26 -14 => -21 0.285714285714
-26 -14 => -2 0.428571428571
-3 -7 => -26 0.15
-3 -7 => 2 0.65
-3 -7 => -3 0.2
-5 -2 -5 => -10 1.0
-12 -9 -5 => -29 1.0
-3 -10 => -5 0.739130434783
-3 -10 => -7 0.195652173913
-3 -10 => -3 0.0652173913043
-14 -2 => -19 1.0
-17 => -5 0.181818181818
-17 => -12 0.181818181818
-17 => -14 0.636363636364
-17 -12 => -9 1.0
-15 -10 => -7 1.0
-3 => -29 0.0120481927711
-3 => -10 0.55421686747
-3 => -24 0.0120481927711
-3 => -26 0.0240963855422
-3 => -21 0.0120481927711
-3 => -5 0.0481927710843
-3 => 0 0.0361445783133
-3 => -7 0.240963855422
-3 => 2 0.0481927710843
-3 => 129 0.0120481927711
-2 -5 -9 -5 => -9 1.0
-14 -26 -21 => -14 1.0
-5 -7 0 => -5 1.0
-2 2 -3 -7 => -3 1.0
-5 -14 => -5 0.4
-5 -14 => -26 0.4
-5 -14 => -21 0.2
-21 => -5 0.25
-21 => -14 0.25
-21 => -17 0.5
-10 -5 -10 => -5 1.0
-22 129 => -15 1.0
-4 -7 => 0 1.0
-12 -7 => 0 1.0
-24 -17 => -12 1.0
-5 0 -5 => -9 1.0
-29 => -22 1.0
2 -3 => -5 0.173913043478
2 -3 => -10 0.260869565217
2 -3 => -7 0.565217391304
-19 => -24 0.4
-19 => -7 0.6
-12 -9 => -5 1.0
129 -10 => 129 1.0
-7 -5 -10 => -5 1.0
-2 -9 => -2 1.0
-21 -5 => -26 0.5
-21 -5 => -14 0.5
129 -7 => -3 1.0
-24 -12 => -3 1.0
-10 -5 => -10 0.0263157894737
-10 -5 => -26 0.0263157894737
-10 -5 => -2 0.947368421053
-21 -14 => -9 1.0
-2 -5 -9 => -5 1.0
-12 0 => -5 1.0
-15 129 => -10 1.0
-9 -5 -2 => -9 1.0
-3 0 => -5 1.0
-5 -2 => -5 0.857142857143
-5 -2 => -9 0.142857142857
-5 => -29 0.0116279069767
-5 => -10 0.220930232558
-5 => -26 0.0232558139535
-5 => 0 0.0232558139535
-5 => -7 0.0872093023256
-5 => -12 0.104651162791
-5 => -14 0.0290697674419
-5 => -17 0.0116279069767
-5 => -2 0.244186046512
-5 => -19 0.0232558139535
-5 => -9 0.0639534883721
-5 => -3 0.156976744186
-10 129 => -7 1.0
-14 -10 -5 => -10 0.5
-14 -10 -5 => -26 0.5
-2 2 => -3 1.0
-14 -9 -5 => -19 0.666666666667
-14 -9 -5 => -14 0.333333333333
-10 => -5 0.438202247191
-10 => 129 0.0112359550562
-10 => -7 0.112359550562
-10 => -3 0.0337078651685
-10 => -2 0.404494382022
-12 -7 0 => -4 1.0
-7 -12 => 0 1.0
-3 -7 2 => -7 0.230769230769
-3 -7 2 => -3 0.769230769231
-12 -3 => -29 1.0
-17 -5 => -17 1.0
-14 -26 => -21 1.0
-4 => -7 0.833333333333
-4 => -3 0.166666666667
-2 -5 -7 => -22 0.666666666667
-2 -5 -7 => -3 0.333333333333
-3 -7 -3 => 0 0.75
-3 -7 -3 => 2 0.25
-9 -2 => -5 1.0
-24 => -19 0.5
-24 => -12 0.166666666667
-24 => -17 0.333333333333
-15 -10 -7 => -3 1.0
-5 -7 -5 => 0 1.0
-5 -12 => -7 1.0
-14 -21 -17 => -5 1.0
-14 -21 => -5 0.333333333333
-14 -21 => -17 0.666666666667
-2 -7 => -2 1.0
-19 -7 => -3 1.0
-3 0 -5 => -9 1.0
-3 -5 -9 -5 => 0 1.0
2 -3 -10 => -7 0.5
2 -3 -10 => -3 0.5
-10 -2 => -5 1.0
-7 => -26 0.0272727272727
-7 => -22 0.0181818181818
-7 => -5 0.118181818182
-7 => 0 0.327272727273
-7 => 2 0.2
-7 => -12 0.0545454545455
-7 => -3 0.227272727273
-7 => -2 0.0272727272727
0 -5 => -7 0.692307692308
0 -5 => -9 0.307692307692
2 => -7 0.206896551724
2 => -3 0.793103448276
129 => -24 0.2
129 => -10 0.2
129 => -7 0.2
129 => -15 0.2
129 => -3 0.2
-19 -7 -3 -7 => -26 1.0
-7 -5 => 0 0.230769230769
-7 -5 => -12 0.692307692308
-7 -5 => -10 0.0769230769231
-3 -5 => -7 0.75
-3 -5 => -9 0.25
-14 -5 => -26 0.5
-14 -5 => -14 0.5
-12 => 0 0.222222222222
-12 => -7 0.666666666667
-12 => -9 0.0740740740741
-12 => -3 0.037037037037
-2 => -5 0.838709677419
-2 => -19 0.0322580645161
-2 => -7 0.0322580645161
-2 => 2 0.0322580645161
-2 => -9 0.0645161290323
-10 -7 => 2 0.9
-10 -7 => -3 0.1
-3 -7 2 -3 => -5 0.4
-3 -7 2 -3 => -10 0.6
-7 -2 => 2 1.0
129 -7 -3 => 129 1.0
-2 2 -3 => -7 1.0
-26 => -21 0.363636363636
-26 => -14 0.636363636364
-14 -10 => -5 1.0
-5 -7 => -5 0.2
-5 -7 => 0 0.2
-5 -7 => -12 0.4
-5 -7 => -3 0.0666666666667
-5 -7 => -22 0.133333333333
-15 => 129 0.5
-15 => -10 0.5
