24|	19|24	0.333333333333
12|9	14|12	0.666666666667
12|9	5|12	0.333333333333
4|-2	-2|	1.0
0|4	-3|	0.136363636364
0|4	-2|	0.0454545454545
0|4	5|0.4	1.0
0|4	4|0.4	1.0
0|4	-1|0	0.0454545454545
0|4	-5|	0.545454545455
0|4	7|0	0.0909090909091
0|4	-7|	0.0454545454545
16|21	17|	1.0
-8|	-5|	1.0
2|-1	7|2	0.5
2|-1	4|2	0.5
10|	7|10	1.0
2|5.4	7|2	0.5
2|5.4	4|2	0.5
7|6	0|7	0.5
7|6	-5|	0.5
14|16	13|	0.5
14|16	9|	0.25
14|16	12|14	0.25
-3|-4	0|-3.-4	1.0
1|4	5|1	1.0
14|5	11|	1.0
0|12	4|0.12	1.0
0|12	3|0.12	1.0
19|21	15|	1.0
5|9	17|5	1.0
5|16	14|5	1.0
5|7	9|5	0.4
5|7	4|5	0.2
5|7	-5|5	0.4
4|0.4	9|4	1.0
-3|	-1|-3	1.0
-3|	4|	0.0333333333333
-3|	5|-3	1.0
-3|	-4|-3	1.0
-3|	2|-3	0.6
-3|	1|	0.0333333333333
-3|	-5|	0.0666666666667
-3|	-7|	0.0333333333333
-3|	0|-3	0.117647058824
6|	2|6	1.0
6|	7|6	0.5
14|19	15|14	1.0
4|0.7	-1|4	1.0
0|-3.-4	4|	1.0
2|5.3	3|	1.0
0|2	-2|	0.5
0|2	2|0	0.5
4|7	0|4.7	1.0
4|7	129|	0.25
4|7	9|4	0.25
4|7	2|4	0.25
13|	14|13	0.6
-1|5	-5|	1.0
2|-3	5|2	0.6
2|-3	-3|2	0.4
4|1	5|4	1.0
-3|2	2|-3	0.333333333333
-3|2	-7|	0.333333333333
-3|2	-4|-3	0.333333333333
7|9	2|7	1.0
0|-1	4|0.-1	1.0
0|-1	2|0	0.5
7|	5|7	0.4
7|	0|7	0.5
7|	1|7	1.0
7|	2|7	0.333333333333
7|	-5|	0.0555555555556
7|	4|7	0.25
7|	8|	0.0555555555556
9|5	11|	1.0
-2|	2|-2	0.75
-2|	-3|	0.272727272727
-2|	0|-2	1.0
-2|	1|	0.0909090909091
-2|	4|-2	1.0
4|0.12	-1|4	1.0
4|129	5|4	1.0
5|3	2|5.3	1.0
5|3	0|5	0.333333333333
5|3	3|5	0.333333333333
17|	13|	0.4
17|	18|	0.2
17|	12|17	1.0
17|	5|17	1.0
15|14	11|	0.5
15|14	24|	0.5
9|11	12|9	0.666666666667
9|11	5|9	0.333333333333
4|0.-2	0|4.0.-2	1.0
-3|0.7	5|-3	1.0
21|20	23|	1.0
0|-3	4|	0.0588235294118
0|-3	-3|	0.0588235294118
0|-3	5|0	0.764705882353
0|-3	3|0.-3	1.0
12|	14|12	0.25
12|	24|	0.117647058824
12|	11|12	0.5
12|	5|12	1.0
12|	19|12	0.666666666667
12|	0|12	0.5
12|	20|12	1.0
-2|-5	4|-2	1.0
20|	19|20	1.0
20|	21|20	1.0
20|	22|	0.2
20|	16|	0.2
0|5.0.4	5|0.5	1.0
-5|	0|-5	0.0714285714286
-5|	-3|	0.115384615385
-5|	5|-5	1.0
-5|	-2|-5	1.0
-5|	7|-5	1.0
-5|	-4|	0.0384615384615
-5|	-1|-5	1.0
-5|	2|-5	0.666666666667
7|2	2|7	0.5
7|2	5|7	0.5
4|3	7|4	1.0
0|5	5|0.5	1.0
0|5	-3|	0.478260869565
0|5	-2|	0.130434782609
0|5	4|0.5	0.2
0|5	3|	0.130434782609
14|12	16|	0.75
14|12	15|14	0.25
2|-2	5|2	0.75
2|-2	7|2	0.25
4|	5|4	0.142857142857
4|	-2|	0.0222222222222
4|	-1|4	0.333333333333
4|	7|4	1.0
4|	9|4	0.333333333333
4|	1|4	1.0
4|	0|4	0.0909090909091
4|	129|	0.0222222222222
4|	2|4	0.2
-5|2	0|-5	0.25
-5|2	-2|-5	0.25
-5|2	-1|-5	0.25
-5|2	2|-5	0.25
21|19	19|21	1.0
0|4.7	-2|	1.0
5|12	14|5	1.0
0|5.-1	3|	0.333333333333
0|5.-1	4|0.5	0.666666666667
17|5	5|17	1.0
-1|-5	5|-1	1.0
-5|5	0|-5	0.5
-5|5	5|-5	0.5
16|15	11|	1.0
-3|-7	2|-3	1.0
11|12	9|11	0.5
11|12	10|	0.5
4|0.-1	9|4	1.0
5|-1	-1|5	0.4
5|-1	0|5.-1	0.333333333333
12|19	11|12	0.333333333333
12|19	0|12	0.666666666667
15|	24|	0.2
15|	16|15	1.0
15|	11|	0.2
15|	14|15	1.0
21|	23|	0.333333333333
21|	16|21	1.0
21|	19|21	1.0
5|2	2|5	0.666666666667
5|2	4|5	0.0833333333333
5|2	0|5	0.166666666667
5|2	1|5	0.0833333333333
-4|	2|-4	0.5
-4|	-1|-4	1.0
-4|	-3|-4	1.0
-4|	-7|	0.2
12|11	11|12	0.142857142857
12|11	19|12	0.428571428571
12|11	20|12	0.285714285714
12|11	14|12	0.142857142857
5|	1|5	1.0
5|	7|	0.0357142857143
5|	9|5	1.0
5|	4|5	0.2
5|	0|5	0.130434782609
5|	-1|5	1.0
5|	2|5	0.0909090909091
5|	3|5	0.5
5|	14|5	1.0
5|	-5|5	0.5
5|	17|5	1.0
5|-3	0|5.-3	1.0
7|10	4|7	1.0
21|23	16|21	1.0
0|-2	4|0.-2	1.0
-3|0.5.-3	4|	1.0
12|17	14|12	1.0
5|17	9|5	1.0
5|-5	4|5	1.0
2|4	-4|	0.2
2|4	6|	0.2
2|4	-1|2	0.2
2|4	0|2	0.2
2|4	5|2	0.2
20|12	21|20	1.0
9|4	11|	0.333333333333
9|4	4|9	0.666666666667
20|22	16|	1.0
5|0.5	4|5	1.0
2|0	6|	0.5
2|0	7|2	0.5
0|4.5	7|0	1.0
19|18	20|19	0.333333333333
19|18	21|19	0.666666666667
0|3	-2|	0.5
0|3	-3|0.3	1.0
14|	15|14	0.5
14|	11|	0.166666666667
14|	13|	0.166666666667
14|	16|	0.166666666667
14|	9|	0.0555555555556
14|	19|14	1.0
14|	12|14	0.666666666667
22|	20|22	1.0
-7|	-8|	0.333333333333
-7|	-3|-7	1.0
-7|	0|-7	1.0
2|	-3|2	0.333333333333
2|	-2|	0.0769230769231
2|	-1|2	0.333333333333
2|	0|2	0.5
2|	-5|2	0.25
2|	-4|	0.0512820512821
2|	3|	0.025641025641
2|	6|	0.0512820512821
2|	5|2	0.0833333333333
2|	7|2	0.5
2|	4|2	0.666666666667
129|	4|129	1.0
129|	16|129	1.0
12|14	24|	0.666666666667
12|14	5|12	0.333333333333
-1|2	-5|	0.333333333333
-1|2	0|-1	0.666666666667
9|8	7|9	1.0
7|-5	0|7	1.0
5|1	7|	1.0
4|9	0|4.9	0.5
-4|-3	-1|-4	1.0
4|2	5|4	0.333333333333
4|2	2|4	0.666666666667
7|11	4|7	1.0
2|-4	4|2	0.5
2|-4	5|2	0.5
0|4.9	4|0.4	0.5
0|4.9	-1|0	0.5
-3|0.3	-5|	1.0
4|0.-5	0|4	1.0
-1|-4	4|-1	1.0
0|-7	5|0	1.0
5|2.7	1|5	1.0
23|	21|23	1.0
3|	6|	0.111111111111
3|	0|3	0.5
3|	4|3	1.0
3|	-1|	0.111111111111
3|	2|	0.111111111111
3|	5|3	0.333333333333
14|13	19|14	0.6
14|13	12|14	0.4
19|24	16|19	0.666666666667
19|24	15|	0.333333333333
2|6	0|2	1.0
-1|4	5|-1	0.666666666667
-1|4	-4|-1	0.333333333333
0|4.0.-2	-3|	1.0
7|4	5|7	1.0
7|1	1|7	1.0
0|5.-3	-3|0.5.-3	1.0
8|	9|8	1.0
1|5	4|1	1.0
