9 7 4 => 0 0.5
9 7 4 => 2 0.5
5 -3 => -5 0.5
5 -3 => 4 0.5
0 -1 => -3 0.222222222222
0 -1 => 0 0.277777777778
0 -1 => -7 0.0555555555556
0 -1 => 2 0.222222222222
0 -1 => 5 0.111111111111
0 -1 => 7 0.0555555555556
0 -1 => -2 0.0555555555556
2 7 5 => 3 0.5
2 7 5 => 16 0.5
-4 -5 => 3 0.333333333333
-4 -5 => -1 0.333333333333
-4 -5 => -7 0.333333333333
-3 9 => 5 0.4
-3 9 => -1 0.2
-3 9 => 7 0.4
4 5 => 0 0.0769230769231
4 5 => 2 0.153846153846
4 5 => 4 0.0769230769231
4 5 => 7 0.615384615385
4 5 => 6 0.0769230769231
11 9 => 0 1.0
9 => 11 0.0392156862745
9 => 12 0.0392156862745
9 => 7 0.254901960784
9 => 1 0.0196078431373
9 => 0 0.0588235294118
9 => 3 0.078431372549
9 => 2 0.137254901961
9 => 5 0.078431372549
9 => 4 0.0980392156863
9 => -3 0.0196078431373
9 => 6 0.0392156862745
9 => -1 0.0392156862745
9 => -6 0.0196078431373
9 => 8 0.078431372549
-1 -3 => -5 0.214285714286
-1 -3 => 0 0.142857142857
-1 -3 => 2 0.0714285714286
-1 -3 => -1 0.285714285714
-1 -3 => 4 0.214285714286
-1 -3 => 5 0.0714285714286
7 0 => 8 0.166666666667
7 0 => 12 0.333333333333
7 0 => -1 0.166666666667
7 0 => 6 0.333333333333
-8 -2 => -3 1.0
10 -1 => 8 1.0
2 1 => 0 0.25
2 1 => 7 0.75
4 2 4 5 => 0 0.5
4 2 4 5 => 4 0.5
-4 4 => -3 1.0
12 -5 => 11 0.666666666667
12 -5 => -12 0.333333333333
4 0 => -2 0.0714285714286
4 0 => 2 0.142857142857
4 0 => -1 0.214285714286
4 0 => 4 0.0714285714286
4 0 => -3 0.214285714286
4 0 => 6 0.142857142857
4 0 => 5 0.142857142857
10 7 9 => 1 1.0
0 4 0 => 5 0.5
0 4 0 => -2 0.5
-4 5 => 1 0.5
-4 5 => 0 0.25
-4 5 => 7 0.25
4 1 => 5 1.0
5 4 2 => 1 0.166666666667
5 4 2 => 0 0.166666666667
5 4 2 => 9 0.166666666667
5 4 2 => -1 0.166666666667
5 4 2 => 4 0.333333333333
9 11 => 12 1.0
7 5 => 16 0.0833333333333
7 5 => 0 0.25
7 5 => 3 0.166666666667
7 5 => 2 0.0833333333333
7 5 => 4 0.25
7 5 => 7 0.0833333333333
7 5 => 8 0.0833333333333
-1 6 => 4 0.5
-1 6 => -3 0.5
8 0 => 7 0.5
8 0 => -2 0.5
3 8 => 7 1.0
5 4 => 10 0.142857142857
5 4 => 12 0.0714285714286
5 4 => 0 0.0714285714286
5 4 => -5 0.0714285714286
5 4 => -4 0.0714285714286
