0 -6 => -4 1.0
-8 -7 => -5 0.25
-8 -7 => -8 0.75
-3 => -5 0.777777777778
-3 => -1 0.222222222222
-5 => -7 0.368421052632
-5 => -6 0.210526315789
-5 => -8 0.0526315789474
-5 => -3 0.368421052632
-8 -7 -8 => -5 0.5
-8 -7 -8 => 0 0.5
-8 => -5 0.0909090909091
-8 => -10 0.454545454545
-8 => -7 0.363636363636
-8 => 0 0.0909090909091
-12 => -5 0.333333333333
-12 => -10 0.666666666667
-12 -5 => -3 1.0
-10 => -5 0.111111111111
-10 => -12 0.666666666667
-10 => -8 0.222222222222
-4 => -3 1.0
0 => 2 0.5
0 => -6 0.5
-7 => -5 0.181818181818
-7 => -8 0.818181818182
2 => -5 1.0
-1 => 0 0.5
-1 => -3 0.5
-6 => -5 0.8
-6 => -4 0.2
2 -5 => -6 1.0
