2|5	4|2.5	1.0
0|-1	12|	0.0857142857143
0|-1	-3|0	0.0857142857143
0|-1	7|0	0.0571428571429
0|-1	-5|0	0.142857142857
0|-1	5|	0.0285714285714
7|	6|7	0.7
7|	9|7	0.375
7|	0|7	0.833333333333
7|	2|7	1.0
7|	5|	0.228571428571
-1|0.-5	-3|-1	1.0
9|5	11|9	1.0
-8|-5	-6|	1.0
-3|-1.-3	-4|	1.0
0|4.2	-3|0	1.0
-5|-7	7|-5	0.5
-5|-7	-3|-5.-7	1.0
9|0	11|9	1.0
12|2	9|12	1.0
-1|1	4|-1	1.0
-3|-5.-7	-5|-3	1.0
0|-3	-1|0.-3	1.0
12|	9|12	1.0
12|	11|12	0.75
12|	5|12	1.0
12|	4|12	1.0
12|	14|	0.125
4|12	2|4.12	1.0
-6|-3	3|	1.0
7|6.4	0|7	1.0
-5|	0|-5	0.727272727273
-5|	7|-5	0.333333333333
-5|	-8|-5	1.0
-5|	-3|-5	0.0714285714286
-5|	4|-5	1.0
-5|	-6|	0.0434782608696
-5|	-7|-5	0.1
-5|	-1|	0.0217391304348
7|2	2|7	0.5
7|2	5|	0.5
4|5.12	5|4	1.0
4|0.2	2|4.0.2	0.428571428571
4|3	2|4	0.25
4|3	-3|	0.25
4|3	6|4.3	0.5
-6|-8.-6	-5|-6	0.75
-6|-8.-6	-4|	0.25
2|0.-5	4|2	1.0
4|	5|4	0.25
4|	-3|	0.0116279069767
4|	6|4	0.142857142857
4|	-1|4	1.0
4|	2|4	0.02
4|	0|4	0.9
4|	3|	0.0232558139535
4|	-5|4	1.0
4|	9|4	1.0
-5|2	0|-5	0.333333333333
-5|2	4|-5	0.666666666667
5|12	4|5.12	1.0
4|6	3|	0.25
4|6	2|4.6	0.5
2|4.0.2	-5|2	0.428571428571
2|4.0.2	4|2.4	0.285714285714
2|4.0.2	0|2.4.0.2	1.0
2|4.0.2	7|2	0.142857142857
0|2.4.5	4|0.2	0.466666666667
0|2.4.5	2|0.2	0.533333333333
0|-8	3|	1.0
4|5.14	5|4	1.0
9|7	2|9	0.25
9|7	0|9	0.375
9|7	7|9	0.375
11|12	9|11	0.75
11|12	14|	0.25
0|2	2|0.2	0.7
0|2	9|0	0.0285714285714
0|2	-1|0.2	0.125
0|2	4|0.2	1.0
0|2	8|	0.0285714285714
2|4.2	0|2	0.0588235294118
2|4.2	5|	0.941176470588
0|-1.0.2	10|	0.5
0|-1.0.2	5|	0.5
-4|	-6|	0.5
-4|	-3|	0.5
5|	9|5	1.0
5|	4|5	0.321428571429
5|	2|5	1.0
5|	-1|	0.0322580645161
-7|-8	-5|-7	1.0
5|14	4|5.14	1.0
0|2.4.0.2	9|0	1.0
9|4	11|9	1.0
-5|-1	-8|-5	0.75
-5|-1	-6|	0.25
2|9	0|2	1.0
2|0	-7|2	0.230769230769
2|0	7|2	0.0512820512821
2|0	0|2.0	1.0
2|0	4|2	0.512820512821
14|	5|14	1.0
14|	12|14	1.0
2|4.0	-5|2	0.375
2|4.0	0|2	0.25
2|4.0	4|2.4	0.25
2|4.0	7|2	0.125
-7|	-5|-7	0.5
-7|	4|-7	1.0
-7|	-8|-7	1.0
-5|0	0|-5	0.8
-5|0	7|-5	0.2
-1|2	-3|-1.2	1.0
0|-5.-3	-1|0.-5	1.0
12|14	4|12	1.0
9|12	11|9	1.0
-1|0.-3	-8|-1	1.0
2|	-5|2	0.333333333333
2|	0|2	0.0285714285714
2|	-7|2	1.0
2|	12|2	1.0
2|	4|2	0.0416666666667
2|	-1|2	1.0
2|	7|2	0.5
2|	5|	0.164948453608
9|8	4|	1.0
-5|-3	7|-5	0.0555555555556
-5|-3	-3|-5	0.722222222222
-5|-3	0|-5.-3	1.0
-5|-3	-6|	0.0555555555556
7|-5	0|7	0.333333333333
7|-5	5|	0.666666666667
0|2.-1	-1|0.2.-1	1.0
-3|-1.0.2.-1	0|-3	1.0
-8|	0|-8	1.0
-8|	-7|-8	1.0
-8|	-1|-8	1.0
-8|	-6|	0.368421052632
-8|	-5|-8	1.0
4|2	2|4.2	0.0588235294118
4|2	6|4	0.125
4|2	5|4	0.0416666666667
4|2	0|4.2	1.0
4|2	-5|4	0.0416666666667
4|2	9|4	0.0416666666667
-1|-3.-1	-3|-1.-3	0.25
-1|-3.-1	-5|-1	0.75
6|4	7|6.4	1.0
6|4	4|6	0.142857142857
6|4	-3|	0.142857142857
2|0.4	-7|2	1.0
3|	1|	0.2
3|	4|3	0.25
4|-7	0|4	1.0
-6|	-8|-6	0.166666666667
-6|	-5|-6	0.666666666667
-6|	-4|	0.0909090909091
-6|	3|	0.0909090909091
-1|0.2	0|-1.0.2	0.5
-1|0.2	-3|-1	0.875
0|9	-1|0.9	1.0
-1|4	-5|-1	1.0
-5|-6	0|-5	0.666666666667
-5|-6	-1|	0.333333333333
0|-1.-8	2|0.-1.-8	1.0
0|-1.-8	7|0	0.222222222222
0|-1.-8	-5|0	0.555555555556
4|5	5|4	0.107142857143
4|5	-5|4	0.321428571429
4|5	2|4.5	0.9375
2|4.12	12|2	1.0
2|4.6	7|2	0.5
2|4.6	0|2	0.5
-7|-5	-5|-7	0.1
-7|-5	4|-7	0.9
8|	9|8	1.0
