-30 => -20 0.176470588235
-30 => -21 0.411764705882
-30 => -23 0.411764705882
-30 -21 => -30 1.0
-24 -16 -29 -8 -29 -16 => -29 1.0
-21 -30 => -20 0.128205128205
-21 -30 => -23 0.871794871795
-18 -21 => -30 1.0
-23 -21 => -29 0.0714285714286
-23 -21 => -23 0.928571428571
-18 -20 => -22 1.0
-18 => -20 0.208333333333
-18 => -21 0.166666666667
-18 => -22 0.625
-30 -20 => -18 1.0
-24 -22 => -16 1.0
-3 => -29 1.0
-20 -18 => -22 1.0
-3 -29 => -16 1.0
-29 -22 => -24 1.0
-8 -20 => -22 1.0
-24 -16 -29 => -8 1.0
-26 -16 => -30 1.0
-21 => -30 0.342105263158
-21 => -29 0.0438596491228
-21 => -23 0.614035087719
-30 -23 => -30 1.0
-23 => -21 0.666666666667
-23 => -30 0.333333333333
-16 -29 => -8 0.875
-16 -29 => -3 0.125
-20 -22 => -24 1.0
-16 => -29 0.8
-16 => -30 0.2
-8 => -18 0.142857142857
-8 => -20 0.142857142857
-8 => -29 0.714285714286
-21 -23 => -21 1.0
-29 => -18 0.0588235294118
-29 => -16 0.352941176471
-29 => -8 0.411764705882
-29 => -3 0.0588235294118
-29 => -22 0.117647058824
-16 -30 => -20 1.0
-8 -29 => -16 1.0
-18 -22 -24 => -26 1.0
-24 -16 => -29 1.0
-22 -29 => -22 1.0
-29 -18 => -20 1.0
-18 -22 -24 -26 => -21 1.0
-24 => -26 0.6
-24 => -22 0.2
-24 => -16 0.2
-21 -29 => -18 1.0
-23 -30 => -21 1.0
-26 => -21 0.333333333333
-26 => -16 0.666666666667
-18 -22 => -24 0.333333333333
-18 -22 => -29 0.666666666667
-20 => -18 0.6
-20 => -22 0.4
-8 -18 => -21 1.0
-24 -16 -29 -8 -29 -16 -29 => -3 1.0
-24 -16 -29 -8 => -29 1.0
-22 => -24 0.625
-22 => -29 0.25
-22 => -16 0.125
-24 -16 -29 -8 -29 => -16 1.0
