-17 => -12 1.0
-17 -12 => -6 1.0
-23 -21 => -14 0.333333333333
-23 -21 => -23 0.666666666667
-6 -23 -12 => -27 0.5
-6 -23 -12 => -14 0.5
-23 -6 => -12 1.0
-14 -27 => -6 1.0
129 => -26 0.5
129 => -12 0.5
-12 -21 => -12 0.928571428571
-12 -21 => -14 0.0714285714286
-6 -12 => -21 0.375
-6 -12 => -23 0.625
-26 => -6 0.333333333333
-26 => -21 0.666666666667
-27 -14 -6 => -27 0.166666666667
-27 -14 -6 => -23 0.833333333333
129 -12 => -21 1.0
-27 -14 => -6 1.0
-27 -6 => -27 0.666666666667
-27 -6 => -14 0.166666666667
-27 -6 => -23 0.166666666667
-27 => -6 0.5
-27 => -14 0.5
-10 => -12 1.0
-21 -12 => -21 0.538461538462
-21 -12 => -17 0.307692307692
-21 -12 => -14 0.153846153846
-21 => -26 0.0444444444444
-21 => -12 0.577777777778
-21 => -14 0.155555555556
-21 => -23 0.222222222222
-12 => -27 0.0117647058824
-12 => -21 0.329411764706
-12 => -23 0.305882352941
-12 => -10 0.0470588235294
-12 => -6 0.0941176470588
-12 => -14 0.105882352941
-12 => -17 0.0941176470588
-12 => 129 0.0117647058824
-26 -21 => -26 1.0
-14 -12 => -10 1.0
-23 => -12 0.608695652174
-23 => -6 0.0652173913043
-23 => -21 0.326086956522
-14 => -6 0.652173913043
-14 => -27 0.260869565217
-14 => -12 0.0869565217391
-10 -12 => -10 0.5
-10 -12 => -21 0.5
-23 -12 -21 => -12 0.8
-23 -12 -21 => -14 0.2
-21 -23 => -21 1.0
129 -12 -21 => -14 1.0
-6 -23 => -6 0.3
-6 -23 => -21 0.5
-6 -23 => -12 0.2
-6 => -27 0.151515151515
-6 => -14 0.030303030303
-6 => -12 0.484848484848
-6 => -23 0.333333333333
-6 -27 => -14 1.0
-12 -6 => -12 1.0
-12 -23 => -12 1.0
-23 -12 => -23 0.571428571429
-23 -12 => 129 0.0357142857143
-23 -12 => -27 0.0357142857143
-23 -12 => -21 0.178571428571
-23 -12 => -14 0.178571428571
-23 -12 -21 -12 => -14 1.0
