-23 7 => -25 1.0
24 => 20 1.0
-18 0 => -5 1.0
-9 => -5 0.148148148148
-9 => -28 0.0740740740741
-9 => 0 0.111111111111
-9 => -24 0.037037037037
-9 => -25 0.037037037037
-9 => -35 0.037037037037
-9 => -27 0.0740740740741
-9 => -31 0.037037037037
-9 => -30 0.037037037037
-9 => -11 0.0740740740741
-9 => -10 0.111111111111
-9 => -7 0.037037037037
-9 => -3 0.037037037037
-9 => -8 0.111111111111
-9 => -4 0.037037037037
-22 2 => 3 1.0
-27 4 => 0 1.0
0 -1 => -25 0.2
0 -1 => 2 0.2
0 -1 => -2 0.2
0 -1 => -3 0.2
0 -1 => -30 0.2
-6 -30 => -37 0.333333333333
-6 -30 => -7 0.333333333333
-6 -30 => -34 0.333333333333
-38 8 => 7 1.0
-15 -25 => -12 1.0
-27 -29 => -32 1.0
-36 15 => 16 1.0
2 -32 => 9 1.0
9 -27 => 0 1.0
11 12 => 0 0.5
11 12 => -29 0.25
11 12 => -17 0.25
-3 9 => 3 0.166666666667
-3 9 => 2 0.166666666667
-3 9 => -31 0.166666666667
-3 9 => -3 0.5
-4 -7 => -24 0.2
-4 -7 => -27 0.2
-4 -7 => -8 0.2
-4 -7 => -23 0.4
-18 1 => -21 1.0
-2 -29 => -1 1.0
-29 14 => -36 1.0
-2 -34 => -4 0.5
-2 -34 => -3 0.5
-9 -5 => 0 0.25
-9 -5 => -8 0.25
-9 -5 => -3 0.25
-9 -5 => -31 0.25
-27 12 => 0 0.5
-27 12 => 7 0.5
-36 -9 => -5 1.0
-3 -31 => 0 0.5
-3 -31 => -27 0.25
-3 -31 => -33 0.25
2 -2 => -33 0.5
2 -2 => -30 0.5
-34 -7 => -33 0.5
-34 -7 => -3 0.5
9 => -28 0.0754716981132
9 => -29 0.0188679245283
9 => -24 0.0188679245283
9 => -27 0.0188679245283
9 => 0 0.0754716981132
9 => 3 0.132075471698
9 => 2 0.0943396226415
9 => 5 0.0188679245283
9 => 4 0.0377358490566
9 => 7 0.0188679245283
9 => 6 0.0188679245283
9 => 8 0.0377358490566
9 => -17 0.0188679245283
9 => 21 0.0377358490566
9 => 11 0.0188679245283
9 => 10 0.0377358490566
9 => 12 0.0188679245283
9 => 18 0.0188679245283
9 => -33 0.0188679245283
9 => -31 0.0377358490566
9 => -30 0.0377358490566
9 => -3 0.150943396226
9 => -2 0.0377358490566
14 -28 => 16 1.0
-2 -5 => -8 1.0
-25 0 -28 => -24 1.0
-25 7 => 2 1.0
7 0 => -17 1.0
-27 -25 => 2 1.0
18 17 18 => -33 0.166666666667
18 17 18 => -28 0.333333333333
18 17 18 => 15 0.333333333333
18 17 18 => -30 0.166666666667
-12 -29 => -36 1.0
4 9 => -29 0.333333333333
4 9 => 21 0.666666666667
-19 2 0 => -23 1.0
12 16 => 14 1.0
-34 -33 => -6 1.0
-31 -3 => -24 0.166666666667
-31 -3 => 0 0.166666666667
-31 -3 => -27 0.333333333333
-31 -3 => 9 0.166666666667
-31 -3 => 7 0.166666666667
-19 2 => 0 0.5
-19 2 => 5 0.5
-2 14 => 4 1.0
-29 -5 => -24 0.25
-29 -5 => 0 0.25
-29 -5 => -29 0.5
2 1 => -25 1.0
-22 -2 => -4 1.0
-34 12 => 5 0.5
-34 12 => 7 0.5
0 8 => -29 0.5
0 8 => -31 0.5
-31 -24 => 9 0.25
-31 -24 => -4 0.25
-31 -24 => -18 0.25
-31 -24 => -25 0.25
-1 -25 => -29 0.5
-1 -25 => -3 0.5
-28 12 => 0 1.0
4 0 => -5 0.375
4 0 => -15 0.125
4 0 => 2 0.25
4 0 => -33 0.125
4 0 => -27 0.125
-25 2 => -5 0.333333333333
-25 2 => 5 0.333333333333
-25 2 => 6 0.333333333333
-29 -36 => -9 1.0
-29 -28 => -30 1.0
-10 -25 => -10 1.0
-17 -3 => 0 1.0
0 -26 => -5 0.333333333333
0 -26 => 12 0.333333333333
0 -26 => -3 0.333333333333
-31 -28 => 0 1.0
-7 -28 => 3 1.0
14 2 => -26 1.0
-32 -4 => -25 0.5
-32 -4 => -1 0.5
16 -34 => 12 1.0
-8 -21 => -9 1.0
4 1 => -2 1.0
-5 -22 => 0 0.5
-5 -22 => -1 0.5
-12 -26 => -28 1.0
-8 -5 => -33 1.0
-7 -35 => -9 1.0
-9 -8 => -26 0.333333333333
-9 -8 => -28 0.333333333333
-9 -8 => -29 0.333333333333
7 5 => 0 1.0
2 3 => 0 0.428571428571
2 3 => 2 0.142857142857
2 3 => 4 0.285714285714
2 3 => -30 0.142857142857
-24 9 => 11 0.25
-24 9 => 3 0.25
-24 9 => 2 0.25
-24 9 => -3 0.25
3 8 => -32 1.0
5 4 => 0 0.333333333333
5 4 => 3 0.333333333333
5 4 => 2 0.333333333333
-24 -3 => -5 0.333333333333
-24 -3 => -25 0.666666666667
16 -32 => 4 1.0
