24 => 12 0.0526315789474
24 => 4 0.421052631579
24 => -12 0.105263157895
24 => 23 0.421052631579
-12 -5 4 => -5 1.0
4 -5 4 => 19 1.0
5 -5 5 => 19 0.666666666667
5 -5 5 => -17 0.333333333333
0 => -12 1.0
16 => 19 0.125
16 => 4 0.5
16 => 17 0.25
16 => 14 0.125
4 5 => 4 0.5
4 5 => -17 0.5
5 -17 => -5 1.0
19 => 21 0.105263157895
19 => 17 0.0526315789474
19 => 16 0.0263157894737
19 => -5 0.421052631579
19 => -12 0.0789473684211
19 => 5 0.131578947368
19 => 4 0.0789473684211
19 => -17 0.105263157895
-12 26 => 24 1.0
4 21 => 19 1.0
9 => 7 1.0
4 2 => -12 0.444444444444
4 2 => -17 0.444444444444
4 2 => 16 0.111111111111
11 => 9 1.0
19 4 => 24 1.0
24 -12 => 26 1.0
4 -5 => 5 0.5
4 -5 => 4 0.5
23 -17 => 5 1.0
23 5 => 24 0.454545454545
23 5 => 26 0.363636363636
23 5 => 21 0.181818181818
-12 4 -12 => 5 1.0
-10 16 => 14 1.0
-12 5 => -12 1.0
2 19 -5 => 24 1.0
4 19 => -5 1.0
129 19 => 4 1.0
16 4 => 21 0.5
16 4 => 16 0.5
-17 => 24 0.0294117647059
-17 => 11 0.117647058824
-17 => 23 0.235294117647
-17 => -5 0.352941176471
-17 => -12 0.117647058824
-17 => 5 0.147058823529
19 -5 5 -5 => 4 1.0
26 => 24 0.285714285714
26 => -5 0.571428571429
26 => -17 0.142857142857
-17 -12 => 19 1.0
-5 4 => -5 0.285714285714
-5 4 => 19 0.142857142857
-5 4 => -12 0.285714285714
-5 4 => 5 0.285714285714
21 19 => -12 0.125
21 19 => -17 0.5
21 19 => 17 0.25
21 19 => 16 0.125
-12 4 => 24 0.166666666667
-12 4 => -10 0.166666666667
-12 4 => -13 0.166666666667
-12 4 => 2 0.166666666667
-12 4 => -12 0.333333333333
0 -12 4 => -12 1.0
4 21 19 => 17 1.0
0 -12 => 4 1.0
5 4 => 2 0.555555555556
5 4 => -12 0.444444444444
-5 19 => 5 1.0
4 28 => 29 1.0
5 24 => 12 0.2
5 24 => 4 0.8
7 => 5 1.0
5 4 -12 => -17 1.0
16 19 => 4 1.0
28 -12 => 4 1.0
19 -5 5 => -5 1.0
5 21 => 19 1.0
28 -12 4 => 24 1.0
-10 2 => -10 0.5
-10 2 => -17 0.5
2 -12 => 4 1.0
28 => -12 0.5
28 => 29 0.5
-10 -5 => 5 1.0
-17 5 => 4 1.0
19 -17 => 23 1.0
12 => -12 1.0
-5 => 19 0.05
-5 => 24 0.05
-5 => 5 0.55
-5 => 4 0.35
-12 -17 => -12 1.0
-5 4 -12 => -5 1.0
2 -12 4 => -12 1.0
4 => 24 0.0921052631579
4 => 21 0.0263157894737
4 => 16 0.0263157894737
4 => 19 0.0526315789474
4 => 28 0.0526315789474
4 => -5 0.105263157895
4 => 0 0.0526315789474
4 => -13 0.0526315789474
4 => 2 0.118421052632
4 => 5 0.105263157895
4 => -12 0.263157894737
