-9 => 10 0.04
-9 => -7 0.08
-9 => 0 0.04
-9 => -24 0.08
-9 => -21 0.04
-9 => -10 0.12
-9 => 3 0.08
-9 => -12 0.28
-9 => -14 0.08
-9 => 7 0.08
-9 => 8 0.08
3 15 => 3 1.0
0 -1 => -18 0.5
0 -1 => -7 0.5
-7 -10 -12 => -24 1.0
-29 -2 => -21 1.0
-4 -7 => -16 1.0
-14 -15 => -14 1.0
8 -13 => -12 1.0
8 -13 -12 => 8 1.0
9 => -5 0.333333333333
9 => 10 0.5
9 => 12 0.166666666667
-14 => 12 0.0526315789474
-14 => 15 0.0526315789474
-14 => -17 0.0526315789474
-14 => -21 0.0526315789474
-14 => -5 0.0526315789474
-14 => 3 0.0526315789474
-14 => -12 0.0526315789474
-14 => -15 0.0526315789474
-14 => 4 0.0526315789474
-14 => 7 0.210526315789
-14 => 129 0.0526315789474
-14 => 5 0.0526315789474
-14 => -9 0.157894736842
-14 => 8 0.0526315789474
7 0 => -19 0.333333333333
7 0 => 8 0.333333333333
7 0 => 2 0.333333333333
3 -13 => -7 1.0
-19 2 => -19 1.0
-29 -5 => -17 1.0
-24 -12 -13 -12 => -24 0.5
-24 -12 -13 -12 => -8 0.5
-24 -21 => -18 1.0
-17 -3 => -29 1.0
-21 -18 => -15 1.0
-4 5 => 3 0.2
-4 5 => -14 0.2
-4 5 => 7 0.6
-28 => 0 0.666666666667
-28 => 3 0.333333333333
2 -18 => 2 1.0
7 5 => 8 0.0833333333333
7 5 => 2 0.0833333333333
7 5 => 7 0.75
7 5 => -4 0.0833333333333
2 3 => -7 0.111111111111
2 3 => 0 0.148148148148
2 3 => -13 0.037037037037
2 3 => 2 0.555555555556
2 3 => 5 0.0740740740741
2 3 => -14 0.037037037037
2 3 => 7 0.037037037037
0 -12 => -24 1.0
8 0 => 7 1.0
3 8 => 2 1.0
15 6 => -14 1.0
-21 => 0 0.166666666667
-21 => -33 0.0833333333333
-21 => -5 0.0833333333333
-21 => -4 0.0833333333333
-21 => -6 0.0833333333333
-21 => 5 0.166666666667
-21 => -14 0.0833333333333
-21 => -18 0.0833333333333
-21 => -9 0.0833333333333
-21 => 4 0.0833333333333
12 -10 => 0 1.0
-33 -24 => -28 1.0
5 -16 => -1 0.333333333333
5 -16 => 12 0.333333333333
5 -16 => 5 0.333333333333
3 7 => 3 0.666666666667
3 7 => 5 0.333333333333
-24 2 3 2 => -30 1.0
0 8 => 0 1.0
-24 0 => -33 0.25
-24 0 => -29 0.25
-24 0 => -31 0.25
