-17|-13	-7|-17	1.0
-7|-13.-17	2|-7	1.0
-9|	-18|-9	1.0
-9|	-3|	0.875
0|-5.129	-9|0	1.0
-7|-17	2|-7	1.0
2|-7	-24|2	0.5
2|-7	-17|2	0.5
0|	-13|0	1.0
0|	-12|0	1.0
0|	-17|	0.302325581395
0|	-9|0	1.0
0|	-8|	0.0697674418605
0|	-19|0	1.0
0|	-20|	0.093023255814
0|	-10|0	1.0
0|	-18|	0.162790697674
0|	-15|	0.139534883721
-5|-10.-17.-3	-19|-5	1.0
-1|	-7|-1	1.0
-1|	-13|	0.75
0|-5	-9|0	0.0625
0|-5	-19|0	0.25
0|-5	-20|	0.25
0|-5	-18|	0.4375
-10|-17.-3	-5|-10.-17.-3	1.0
-17|-3	-10|-17.-3	1.0
-8|-15	-3|-8	1.0
-3|-10	-17|-3	1.0
-17|-20	-12|-17	1.0
-8|-12	-5|	0.2
-8|-12	0|-8	0.4
-8|-12	-19|-8	0.4
-8|	0|-8	0.285714285714
-8|	-12|-8	1.0
-8|	-19|-8	1.0
-8|	-3|-8	1.0
-8|	-5|	0.0384615384615
-8|	-22|	0.0769230769231
-8|	129|	0.0384615384615
-10|-22	-3|-10	1.0
0|-7	-13|0	0.125
0|-7	-17|0.-7	0.428571428571
-17|-10	-5|-17	0.5
-17|-10	129|	0.5
-7|-13	-20|-7	0.181818181818
-7|-13	-5|-7	0.545454545455
-7|-13	2|-7	0.272727272727
-5|129	0|-5.129	1.0
-5|129	-1|	0.5
-22|-3	-10|-22	1.0
-20|	-12|-20	1.0
-20|	-13|-20	1.0
-20|	-17|-20	1.0
-13|-25	-7|-13.-25	1.0
-5|-12.-17	-22|	1.0
-24|2	-17|-24	1.0
-17|	-12|-17	0.333333333333
-17|	-8|-17	1.0
-17|	-5|-17	1.0
-17|	-7|-17	1.0
-17|	-13|-17	1.0
-17|	-10|	0.384615384615
-17|	129|	0.0384615384615
-12|-17	-5|-12.-17	1.0
-12|-17	-7|-12	0.666666666667
-19|-8	-12|-19	1.0
-20|-19	-12|-20.-19	1.0
-18|-9	-3|	1.0
-12|0	-8|-12	1.0
-3|	0|-3	0.166666666667
-3|	-17|-3	1.0
-3|	-22|-3	1.0
-13|-20	-8|-13	1.0
-7|-1	-13|-7	1.0
-19|-5	-12|-19	0.5
-19|-5	-20|-19	0.5
-7|-12	-19|-7	0.166666666667
-7|-12	0|-7	0.666666666667
-7|-12	-25|	0.166666666667
-17|-24	-8|-17	1.0
-8|-13	-22|	1.0
0|-5.-12.-20	-19|0	1.0
-19|	-12|-19	1.0
-19|	-3|-19	1.0
-19|	-20|-19	1.0
-19|	-17|-19	1.0
-12|2	-8|-12	1.0
-8|-5	-12|-8	1.0
-3|-8	-22|-3	1.0
-5|-7	2|	1.0
-12|-24	-8|-12	1.0
-17|0.-3	-10|	1.0
-5|-10	-19|-5	0.166666666667
-5|-10	-8|-5	0.166666666667
-5|-10	-1|	0.5
-5|-10	-20|-5	0.166666666667
-22|	-10|-22	1.0
-22|	-24|	0.666666666667
0|-3	-17|0.-3	1.0
0|-3	-10|0	0.166666666667
0|-3	-15|	0.333333333333
-5|-10.-24	-8|-5	1.0
-5|	0|-5	0.25
-5|	-19|-5	0.5
-5|	-8|-5	1.0
-5|	-20|-5	1.0
-5|	2|	0.190476190476
-5|	-22|	0.047619047619
-5|	-1|	0.190476190476
-17|-19	-10|-17.-19	1.0
-18|	-3|	0.125
-18|	-9|	0.875
-9|0	-18|-9	1.0
-17|0.-7	-12|-17	0.571428571429
-17|0.-7	-13|-17	0.428571428571
-10|	-17|-10	0.5
-10|	-3|-10	1.0
-10|	-5|-10	0.166666666667
0|-3.-19	-15|	1.0
-13|0	-17|-13	1.0
0|-8	-8|	0.428571428571
0|-8	-12|0	0.285714285714
0|-8	-15|	0.285714285714
-12|-19	-7|-12.-19	0.5
-5|-10.-17.-19	-20|-5	1.0
-5|-17	-1|	1.0
-12|-20	-5|-12.-20	0.333333333333
-20|-5	-17|-20	1.0
-24|	-17|-24	1.0
-24|	-12|-24	1.0
-24|	-10|-24	1.0
-8|-17	0|-8	1.0
-13|	-17|-13	1.0
-13|	-5|-13	1.0
-13|	-8|-13	1.0
-13|	-7|-13	0.545454545455
-10|-17.-19	-5|-10.-17.-19	1.0
-5|-12	-19|-5	0.111111111111
-5|-12	0|-5	0.777777777778
-5|-12	-22|	0.111111111111
-5|-13	2|	1.0
-19|0	-3|-19	1.0
-13|-7	-5|-13	1.0
-7|	-20|-7	1.0
-7|	-19|-7	1.0
-7|	-13|-7	1.0
-7|	-25|	0.0769230769231
-7|	-5|-7	1.0
-7|	2|-7	0.5
-7|	0|-7	0.125
2|	-24|2	1.0
2|	-8|2	1.0
2|	-17|2	1.0
2|	-12|2	1.0
129|	-5|129	0.5
-20|-7	-13|-20	1.0
-12|-8	-5|-12	1.0
-12|-20.-19	-5|-12.-20.-19	1.0
-25|	-13|-25	1.0
-5|-12.-20.-19	-19|-5	1.0
-5|-12.-20	0|-5.-12.-20	1.0
-5|-12.-20	-19|-5	0.333333333333
-10|-24	-5|-10.-24	1.0
-12|	-5|-12	0.111111111111
-12|	-7|-12	0.166666666667
-12|	-8|-12	0.4
-12|-15	-7|-12	1.0
-10|0	-17|-10	1.0
-7|-13.-25	-20|-7	1.0
-7|-12.-19	-19|-7	0.5
-7|-12.-19	-25|	0.5
-8|2	-12|-8	1.0
-19|-7	-17|-19	1.0
-13|-17	-7|-13.-17	1.0
-17|2	-8|-17	1.0
-3|-19	0|-3.-19	1.0
-15|	-8|-15	1.0
-15|	-12|-15	1.0
