24|	12|24	1.0
12|9	11|12	0.333333333333
12|9	4|12	0.333333333333
12|9	16|12	0.333333333333
11|14.9	16|	0.333333333333
11|14.9	14|11	0.333333333333
11|14.9	12|11	0.333333333333
11|12.4	12|11.12.4	1.0
14|18	19|14	1.0
4|2.-5	7|4	1.0
17|16	9|17	0.2
17|16	19|17	0.8
4|10	12|4	1.0
4|16	5|4	1.0
6|7	2|6	1.0
10|	4|10	1.0
10|	12|10	0.333333333333
10|	7|	0.0714285714286
10|	9|10	0.2
10|	2|10	1.0
10|	16|10	1.0
10|	5|10	0.5
4|2.4	17|4	0.5
4|2.4	9|4	0.5
2|14	19|	0.5
2|14	4|2	0.5
12|11.9.11	6|	1.0
12|0	11|12	0.5
12|0	2|12	0.5
14|11	16|14.11	1.0
14|16.7	7|14	0.5
14|16.7	19|14	0.5
14|5	7|14	0.5
14|5	12|14	0.5
12|24	11|12.24	1.0
0|12	17|0	1.0
19|21	17|19	0.333333333333
19|21	21|	0.333333333333
19|21	16|19	0.333333333333
5|9	12|5	0.5
5|9	7|5	0.5
5|16	17|5	0.5
5|16	9|5	0.5
5|7	10|	0.2
5|7	4|5	0.2
5|7	12|5	0.2
5|7	0|5	0.2
5|7	7|5	0.2
14|21	23|	0.5
14|21	7|14	0.5
6|	2|6	1.0
6|	14|6	1.0
6|	7|	0.375
6|	11|6	0.333333333333
14|19	11|	0.5
14|19	19|14	0.5
11|9.2	13|	0.5
11|9.2	12|11.9.2	1.0
10|12	9|10	0.333333333333
10|12	7|	0.333333333333
10|12	5|10	0.333333333333
16|14.16	17|16	0.5
16|14.16	9|16	0.5
14|7	16|	0.5
14|7	5|14	0.5
12|22	21|	1.0
11|6	7|11	0.333333333333
11|6	2|11	0.333333333333
11|6	14|11	0.333333333333
19|7	16|19	0.5
19|7	11|19	0.5
12|11.9.17	7|12	1.0
6|16	14|6	1.0
4|7	11|4	1.0
12|11.9.2	11|12	1.0
13|	14|13	0.2
13|	4|13	1.0
9|14	7|9	0.333333333333
9|14	11|9	0.333333333333
9|14	4|9	0.333333333333
2|12	11|	0.5
2|12	4|2	0.5
0|4	2|0	0.25
0|4	5|0	0.25
0|4	-5|	0.25
0|4	7|0	0.25
10|14	12|10	0.5
10|14	16|10	0.5
7|16	12|7	1.0
5|2	4|5	1.0
13|16	4|13	1.0
7|	12|7	0.125
7|	6|7	1.0
7|	9|7	0.2
7|	0|7	0.4
7|	2|7	0.4
7|	1|	0.0204081632653
7|	11|7	1.0
7|	5|7	0.2
7|	14|7	0.5
7|	16|7	0.666666666667
7|	19|7	0.5
7|	4|7	1.0
9|5	10|	0.25
9|5	17|9	0.25
9|5	11|9	0.25
9|5	7|9.5	1.0
10|4	5|10	1.0
16|14.11	5|16	1.0
2|10	9|2	1.0
12|2	7|12	1.0
17|12	11|	0.25
17|12	19|17	0.25
17|12	5|17	0.25
17|12	9|17	0.25
0|16	14|	1.0
12|7.2	11|12	0.5
12|7.2	0|12	0.5
12|7	17|12	0.125
12|7	11|12	0.125
12|7	5|12	0.375
12|7	4|12	0.125
12|7	0|12	0.125
12|7	14|12	0.125
9|11	11|9.11	0.5
9|11	14|9	0.2
9|11	7|9	0.4
14|16.19	21|	0.5
14|16.19	9|14	0.5
12|	4|12	0.166666666667
12|	22|	0.0178571428571
12|	0|12	1.0
12|	14|12	0.153846153846
12|	9|12	0.166666666667
12|	6|	0.0178571428571
12|	10|12	0.333333333333
12|	5|12	0.25
12|	11|12	0.3
12|	15|	0.0178571428571
12|	21|	0.0178571428571
12|	2|12	0.5
12|	16|12	1.0
12|	7|12	0.5
12|	17|12	0.25
16|14.12	17|16	0.285714285714
16|14.12	9|16	0.142857142857
16|14.12	14|16	0.285714285714
16|14.12	0|16	0.142857142857
16|14.12	7|16	0.142857142857
4|12	6|4	0.166666666667
4|12	7|4	0.333333333333
4|12	14|	0.166666666667
4|12	0|4	0.166666666667
4|12	2|4	0.166666666667
17|4	16|17	1.0
10|9.7	4|10	0.5
10|9.7	2|10	0.5
-5|	2|-5	1.0
7|2	9|7.2	0.5
7|2	0|7	0.285714285714
7|2	16|7	0.142857142857
7|2	12|7.2	0.5
7|9	12|7	0.1
7|9	5|7	0.2
7|9	2|7	0.1
7|9	1|	0.1
7|9	9|7.9	0.2
0|5	4|0	1.0
14|17	9|14	0.25
14|17	2|14	0.25
14|17	11|14.17	1.0
14|17	16|	0.25
14|12	11|	0.153846153846
14|12	16|14.12	0.142857142857
14|12	4|14	0.0769230769231
14|12	10|14	0.0769230769231
14|12	12|14	0.153846153846
4|	5|4	0.25
4|	11|4	0.5
4|	7|4	0.2
4|	10|4	1.0
4|	6|4	0.666666666667
4|	12|4	1.0
4|	16|4	0.5
4|	14|	0.0277777777778
4|	17|4	1.0
4|	0|4	0.25
4|	9|4	0.5
4|	2|4	0.333333333333
19|17	12|19	0.2
19|17	10|	0.2
19|17	11|19	0.2
19|17	21|	0.4
5|12	4|5	0.25
5|12	14|5	0.25
5|12	0|5	0.25
5|12	7|5	0.25
17|5	14|17	1.0
7|14	6|7	0.2
7|14	0|7	0.2
7|14	2|7	0.2
7|14	16|7	0.2
7|14	19|7	0.2
16|4	17|16	0.5
16|4	6|16	0.5
12|10	9|12	0.333333333333
12|10	10|12	0.333333333333
12|10	14|12	0.333333333333
9|7	6|	0.0666666666667
9|7	14|9	0.133333333333
9|7	10|9.7	0.5
9|7	18|	0.0666666666667
9|7	7|9.7	0.5
9|7	12|9	0.133333333333
9|7	11|9	0.2
9|7	4|9	0.0666666666667
9|7	5|9	0.0666666666667
11|12	2|11	0.1
11|12	9|11	0.3
11|12	23|	0.1
11|12	12|11	0.5
0|2	2|0	0.333333333333
0|2	10|0	0.333333333333
0|2	7|0	0.333333333333
15|	14|15	1.0
9|2	11|9.2	0.5
9|2	10|	0.333333333333
21|	14|21	0.5
21|	17|21	1.0
21|	18|	0.125
21|	19|21	0.333333333333
2|5	12|2	0.25
2|5	7|2	0.5
2|5	4|2.5	1.0
12|11	14|12	0.368421052632
12|11	9|12	0.157894736842
12|11	7|12	0.0526315789474
12|11	6|	0.0526315789474
12|11	2|12	0.0526315789474
12|11	4|12	0.105263157895
12|11	11|12	0.0526315789474
12|11	22|	0.0526315789474
12|11	17|12	0.105263157895
5|	10|	0.0344827586207
5|	9|5	0.25
5|	4|5	0.142857142857
5|	0|5	1.0
5|	12|5	0.5
5|	2|5	0.25
5|	14|5	0.5
5|	7|5	0.166666666667
5|	17|5	1.0
7|12	0|7	0.5
7|12	14|7	0.5
16|2	4|16	1.0
12|11.12.4	2|12	1.0
9|7.0	12|9	1.0
12|17	15|	1.0
5|17	4|5	1.0
5|14	4|5	1.0
14|16	16|14.16	0.5
14|16	9|14	0.0909090909091
14|16	21|	0.0909090909091
14|16	7|14	0.0909090909091
14|16	19|14	0.181818181818
14|16	12|14	0.363636363636
16|7	14|16.7	0.5
16|7	17|16	0.333333333333
7|9.5	12|7	1.0
9|4	11|9	0.5
9|4	5|9	0.5
2|9	16|2	0.5
2|9	7|2	0.5
2|0	7|2	0.2
2|0	4|2	0.8
11|4	12|11	0.5
11|4	5|11	0.5
5|11	2|5	1.0
17|21	14|17	1.0
14|	7|14	0.2
14|	11|	0.12962962963
14|	13|	0.0185185185185
14|	5|14	1.0
14|	9|14	0.333333333333
14|	2|14	0.5
14|	23|	0.0185185185185
14|	21|	0.0185185185185
14|	4|14	1.0
14|	16|	0.296296296296
14|	10|14	0.5
14|	19|14	0.4
14|	12|14	0.375
22|	12|22	1.0
2|	11|	0.0625
2|	6|	0.03125
2|	16|2	1.0
2|	19|	0.03125
2|	9|2	0.666666666667
2|	12|2	1.0
2|	4|2	0.0833333333333
2|	0|2	0.333333333333
2|	5|2	1.0
2|	7|2	0.285714285714
11|7	2|11	1.0
5|10	4|5	0.5
5|10	9|5	0.5
12|14	11|12	0.375
12|14	10|12	0.25
12|14	14|12	0.375
9|12	14|9	0.166666666667
9|12	12|9	0.166666666667
9|12	0|	0.166666666667
9|12	16|	0.166666666667
9|12	7|9	0.166666666667
9|12	4|9	0.166666666667
11|9	13|	0.333333333333
11|9	12|11	0.5
11|9	7|11	0.166666666667
11|16	9|11	1.0
14|9	7|14	0.2
14|9	11|14.9	0.333333333333
14|9	12|14	0.2
12|4	11|12.4	1.0
5|1	7|5	1.0
17|19	16|17	1.0
4|9	11|4	0.333333333333
4|9	6|4	0.333333333333
4|9	16|4	0.333333333333
16|14.13	10|	1.0
4|2	5|4	0.416666666667
4|2	16|4	0.0833333333333
4|2	17|4	0.0833333333333
4|2	6|4	0.0833333333333
4|2	7|4	0.0833333333333
4|2	0|4	0.166666666667
4|2	9|4	0.0833333333333
7|11	12|7	0.333333333333
7|11	5|7	0.166666666667
7|11	9|7.11	0.5
7|11	16|7	0.166666666667
7|5	12|7	0.166666666667
7|5	9|7.5	1.0
7|5	5|7	0.166666666667
7|5	0|7	0.166666666667
7|5	2|7	0.166666666667
7|5	4|7	0.166666666667
11|9.17	12|11.9.17	1.0
6|4	7|6.4	1.0
6|4	11|6	0.666666666667
10|0	12|10	1.0
14|6	7|14	1.0
17|	11|	0.117647058824
17|	16|17	1.0
17|	19|17	0.2
17|	12|17	1.0
17|	5|17	1.0
17|	9|17	0.5
17|	14|17	0.25
23|	21|	0.5
23|	24|	0.5
17|0	12|17	1.0
14|13	13|	0.2
14|13	9|14	0.2
14|13	2|14	0.2
14|13	10|14	0.2
14|13	16|14.13	1.0
9|7.9	6|	0.2
9|7.9	14|9	0.2
9|7.9	10|9.7	0.2
9|7.9	11|9	0.2
9|7.9	5|9	0.2
9|7.11	14|9	0.5
9|7.11	12|9	0.5
2|6	0|2	1.0
12|19	11|12	1.0
16|17	14|16	1.0
7|4	9|7	0.2
7|4	14|7	0.2
7|4	2|7	0.2
7|4	19|7	0.2
7|4	11|7	0.2
4|13	9|4	1.0
11|9.11	12|11.9.11	1.0
11|9.11	7|11	0.5
4|5	5|4	0.285714285714
4|5	7|4	0.142857142857
4|5	10|4	0.142857142857
4|5	0|4	0.142857142857
4|5	2|4	0.285714285714
