-23 => -26 0.0166666666667
-23 => -27 0.966666666667
-23 => -20 0.0166666666667
-23 -20 => -12 1.0
-26 => -27 1.0
-12 => -18 0.5
-12 => -22 0.5
-24 => -31 1.0
-18 -20 => -23 1.0
-31 => -20 1.0
-20 -27 -23 => -26 0.5
-20 -27 -23 => -27 0.5
-31 -20 => -18 1.0
-27 => -20 0.0327868852459
-27 => -23 0.967213114754
-18 => -12 0.5
-18 => -20 0.5
-20 -27 => -23 1.0
-20 => -18 0.214285714286
-20 => -27 0.428571428571
-20 => -12 0.214285714286
-20 => -23 0.142857142857
-27 -20 => -27 1.0
-22 => -24 1.0
129 => -23 1.0
