10|	6|	0.5
10|	7|10	0.5
12|	10|	1.0
-5|	4|-5	1.0
-5|	2|	0.1
-5|	-10|	0.4
-5|	0|	0.3
4|-5	2|4	1.0
0|	4|	0.25
0|	2|	0.75
3|	9|	0.363636363636
3|	4|3	0.428571428571
-7|	2|	1.0
4|3	2|4	0.428571428571
4|3	5|	0.571428571429
2|	-5|	0.277777777778
2|	4|2	0.0909090909091
2|	5|	0.111111111111
2|4.2.4	5|	1.0
-1|	0|	1.0
4|	7|4	0.25
4|	12|	0.0606060606061
4|	2|4	0.111111111111
4|	-5|4	1.0
4|	-1|	0.030303030303
4|	3|	0.212121212121
4|	9|	0.0909090909091
4|	-12|	0.030303030303
4|	5|	0.121212121212
6|	12|	1.0
-10|	-7|	0.25
-10|	-5|-10	1.0
9|	7|9	0.5
-12|	2|	1.0
4|7	9|	0.5
4|7	12|	0.5
4|2	7|4	0.363636363636
4|2	-5|4	0.0909090909091
4|2	9|	0.0909090909091
4|2	-12|	0.0909090909091
4|2	2|4	0.363636363636
4|2.4	7|4	0.5
4|2.4	-5|4	0.166666666667
4|2.4	2|4.2.4	1.0
-5|4	2|	1.0
7|9	3|7	0.5
7|9	4|7	0.5
5|	4|5	0.875
7|10	12|	0.5
7|10	5|	0.5
7|	12|	0.125
7|	3|7	1.0
7|	9|	0.0625
7|	2|	0.1875
7|	4|7	0.5
7|	5|	0.125
7|4	9|	0.25
7|4	2|	0.75
4|5	3|	0.875
4|5	-1|	0.125
3|7	9|	1.0
-5|-10	-10|	1.0
2|4	-5|	0.111111111111
2|4	4|2.4	0.166666666667
2|4	5|	0.222222222222
