-4|	-8|-4	1.0
2|4.5	0|2.4.5	1.0
2|1	4|2	1.0
11|9	12|11	1.0
-5|-8	-3|-5	1.0
9|12.11	7|9.12.11	1.0
5|7	4|5	0.538461538462
5|7	2|5	0.461538461538
4|0.4	7|4	0.5
4|0.4	2|4.0.4	1.0
-3|	-1|-3	0.416666666667
-3|	-4|	0.0588235294118
-3|	-2|	0.0147058823529
-3|	-6|	0.0147058823529
-3|	0|-3	1.0
-3|	-5|-3	0.583333333333
-3|	2|-3	0.111111111111
-3|	4|-3	1.0
-5|-3.0	4|-5	0.333333333333
-5|-3.0	-8|	0.666666666667
6|	2|6	0.25
6|	7|6	0.5
6|	4|6	1.0
4|0.7	7|4.0.7	1.0
0|4.-5	-1|0	1.0
-7|-1	-3|-7	1.0
4|7	7|4	0.125
4|7	12|4	0.375
4|7	-5|4	0.125
4|7	2|4	0.375
0|7.11	6|0	1.0
-8|-5.-1	-5|-8	1.0
0|2.6	-3|0.2	1.0
9|7.5	0|9	1.0
0|4.-1	-3|0.4	1.0
2|-3	1|	0.111111111111
2|-3	-1|2.-3	0.5
-3|0	-1|-3	0.0454545454545
-3|0	-5|-3.0	0.333333333333
-3|0	2|-3	0.363636363636
-3|0	-6|	0.0454545454545
2|12	11|2	1.0
7|9	5|7	0.222222222222
7|9	12|	0.222222222222
7|9	4|7	0.222222222222
7|9	11|7	0.166666666667
7|9	0|7.9	1.0
0|-1	-3|0.-1	0.8
0|-1	2|0.-1	1.0
7|	5|7	0.461538461538
7|	6|7	1.0
7|	0|7	0.25
7|	12|	0.0666666666667
7|	2|7	0.25
7|	9|	0.216666666667
7|	11|7	1.0
7|	4|7	0.125
0|-2	-2|	1.0
-2|	-3|-2	1.0
-2|	0|-2	1.0
7|2.6	9|7.2	1.0
-3|-8	-1|-3.-8	1.0
-3|-8	-4|	0.5
-5|-7	-8|	0.333333333333
-5|-7	-3|-5.-7	0.5
9|0	5|	1.0
-3|0.-5	-5|-3.0	1.0
2|4.0.4	7|2.4	1.0
-5|-10	-3|-5	1.0
-3|-5.-7	-2|	0.5
-3|-5.-7	-5|-3.-5.-7	1.0
-5|-1.-3	0|-5.-1	0.2
-5|-1.-3	-8|-5.-1	0.8
0|-3	-1|0.-3	0.25
12|	9|	0.5
12|	11|	0.2
12|	2|12	1.0
-5|	0|-5	0.16
-5|	-8|	0.235294117647
-5|	-3|-5	0.5625
-5|	4|-5	1.0
-5|	-1|-5	0.8
-5|	-7|-5	0.5
7|2	5|7	0.3
7|2	9|7.2	1.0
7|2	2|7	0.1
7|2	4|7	0.3
4|0.2	7|4.0.2	1.0
7|4.0.7	2|7	1.0
0|5	9|0	1.0
-3|-5.-1	-1|-3	1.0
4|	5|4	1.0
4|	6|	0.111111111111
4|	12|4	1.0
4|	7|4	0.25
4|	0|4	0.176470588235
4|	-5|4	1.0
4|	2|4	0.6875
5|2	-5|5	1.0
7|2.4	5|7	1.0
4|6	7|4	1.0
-10|	-8|-10	1.0
-10|	-12|	0.5
-10|	-5|-10	1.0
-1|-5	4|-1	0.2
-1|-5	0|-1	0.8
0|2.4.5	-7|	1.0
-5|5	-1|-5	1.0
0|-8	4|0	1.0
-3|-7	-5|-3	1.0
0|9	2|0.9	1.0
0|7.4	-1|0.7	1.0
0|2	2|0.2	0.5
0|2	5|0	0.0588235294118
0|2	-3|0.2	1.0
0|2	-1|0.2	0.142857142857
0|2	4|0.2	1.0
0|2	-7|	0.0588235294118
0|2	-5|0	0.117647058824
-1|2.4	-3|-1	1.0
2|5	7|2.5	1.0
2|5	-1|2	0.428571428571
2|5	10|	0.142857142857
12|11	9|12.11	1.0
5|	4|5	0.428571428571
5|	0|5	1.0
5|	2|5	0.142857142857
5|	7|5	0.5
5|	-5|5	1.0
9|7.6	11|9	1.0
0|7.5	2|0	1.0
-7|-8	-5|-7	0.5
-7|-8	-8|-7	0.5
7|9.11	12|	0.4
7|9.11	4|7	0.6
-1|-3.-8	0|-1	1.0
4|-3	6|	1.0
-5|-1	-8|-5.-1	1.0
-5|-1	0|-5.-1	1.0
-5|-1	-3|-5.-1	1.0
4|2.0	0|4.2.0	1.0
4|2.0	7|4.2	0.428571428571
4|2.0	2|4	0.142857142857
7|9.12.11	11|7	1.0
2|0	4|2.0	0.428571428571
2|0	0|2	0.25
2|0	7|2.0	1.0
2|0	5|2	0.25
7|4.2	9|	1.0
-5|-3.-2	-7|-5	1.0
0|4.5	4|0.4	1.0
7|9.7.2	0|7.9	1.0
-3|-6	-1|-3	1.0
-7|	-5|-7	0.333333333333
-7|	-3|-7	1.0
-7|	-8|-7	0.5
-5|0	-8|	0.5
-5|0	-1|-5	0.5
2|	10|	0.0151515151515
2|	-1|2	0.5
2|	0|2	0.117647058824
2|	1|	0.0151515151515
2|	11|2	1.0
2|	5|2	1.0
2|	7|2	0.3
2|	4|2	0.375
11|7	9|11	1.0
0|4.2.0	5|0	1.0
-1|0.-3	4|-1	0.75
-1|0.-3	-6|	0.25
-1|2	4|-1	0.285714285714
-1|2	-5|-1	0.5
-1|2	-3|-1	0.214285714286
-5|-1.2.-3	-3|-5.-1	1.0
-5|-3	0|-5	0.583333333333
-5|-3	-8|	0.25
-5|-3	4|-5	0.111111111111
-5|-3	-7|-5	0.0555555555556
12|4	2|12	1.0
0|2.-1	-5|0	1.0
-12|	-14|	0.333333333333
-12|	-10|	0.666666666667
-8|	0|-8	1.0
-8|	-7|-8	0.5
-8|	-10|	0.0454545454545
-8|	-3|-8	0.5
-8|	-5|-8	1.0
4|2	7|4.2	1.0
4|2	6|	0.1875
4|2	0|4	0.375
4|2	2|4	0.25
7|11	0|7.11	1.0
7|2.5	4|7	1.0
7|5	9|7.5	1.0
7|5	0|7.5	1.0
-3|0.4	2|-3	1.0
-3|0.2	-6|	1.0
-1|2.-3	4|-1	0.5
-1|2.-3	-5|-1.2.-3	1.0
-6|	-3|-6	1.0
-6|	-10|	0.5
5|7.4	2|5	1.0
-1|0.2	-3|-1	0.714285714286
-1|0.2	-5|-1	0.142857142857
-1|0.2	0|-1	0.142857142857
2|6	0|2.6	1.0
2|6	7|2.6	1.0
-1|0.7	2|-1	1.0
7|4	0|7.4	1.0
7|4	2|7	0.1875
7|4	9|	0.25
7|4	5|7.4	1.0
-8|-10	-7|-8	1.0
2|-3.-1	1|	1.0
4|5	5|4	0.428571428571
4|5	0|4.5	1.0
4|5	2|4.5	1.0
6|0	2|6	1.0
7|2.0	2|7	1.0
-7|-5	-5|-7	0.5
-7|-5	-8|-7	0.5
-15|	-14|	1.0
