-27 -10 => -18 1.0
-25 => -27 1.0
-27 => -18 0.5
-27 => -10 0.5
-36 => -25 1.0
-10 => -18 0.125
-10 => -21 0.875
-21 => -18 0.657142857143
-21 => -27 0.0285714285714
-21 => -10 0.314285714286
-31 => -21 1.0
-18 => -10 0.02
-18 => -21 0.96
-18 => -31 0.02
