-9|	-8|-9	1.0
16|14	-12|16	1.0
-12|19	-7|-12	1.0
4|6	7|4.6	1.0
4|6	-5|4	0.333333333333
4|6	0|4	0.333333333333
-10|	-7|-10	0.5
-10|	-12|-10	1.0
-10|	-8|-10	0.5
-10|	-5|-10	0.2
-1|-5	4|-1	0.285714285714
-1|-5	0|-1	0.142857142857
-1|-5	2|-1.-5	0.25
-1|3	4|-1	1.0
-15|16	-7|	0.5
-15|16	-10|-15	0.5
0|-8	7|0	1.0
-12|-19	-3|-12	1.0
-3|-7	-1|-3	0.2
-3|-7	0|-3	0.4
-3|-7	-5|-3	0.2
-3|-7	2|-3	0.2
-3|-12	0|-3	1.0
-8|-9	-7|-8	1.0
0|2	4|0.2	1.0
0|2	-1|0	0.5
-5|-17	-6|	1.0
9|2	0|9	0.5
9|2	1|	0.5
5|2	7|5	0.4
5|2	11|5	0.2
5|2	9|5.2	1.0
-4|	-17|-4	1.0
-4|	-3|	0.5
5|	12|5	1.0
5|	9|5	0.125
5|	4|5	1.0
5|	6|5	0.5
5|	11|5	1.0
5|	7|5	0.5
5|	2|	0.2
5|	-1|	0.05
5|-3	4|5	1.0
-7|-8	-5|-7	0.666666666667
-7|-8	-8|-7	0.333333333333
7|4.-1	11|7	1.0
-5|-6	-15|-5	1.0
-17|-4	-5|-17	1.0
9|5.2	14|	1.0
5|-5	12|5	0.5
5|-5	-1|	0.5
-13|	-6|-13	0.5
-13|	-1|-13	1.0
-13|	-8|-13	0.5
-12|-5	-5|-12	1.0
7|0	2|7	0.5
7|0	12|7	0.5
9|4	3|9	0.166666666667
9|4	16|9	0.166666666667
9|4	12|9	0.5
9|4	5|	0.166666666667
-5|-1	-7|	0.5
-5|-1	5|-5	0.5
-5|-8.-13	-1|-5	1.0
2|9	7|2	1.0
2|0	-5|2	1.0
11|4	4|11	0.333333333333
11|4	3|11	0.333333333333
11|4	14|11	0.333333333333
5|11	9|5	1.0
-5|-12	-15|-5	0.5
-5|-12	-6|	0.5
0|3	4|0.3	1.0
14|	-17|	0.4
14|	16|14	1.0
14|	-12|	0.2
14|	-8|14	1.0
-12|-10	7|-12	1.0
-3|-6	-1|-3	1.0
-7|	-3|-7	0.2
-7|	-5|-7	0.25
-7|	-8|-7	1.0
-7|	2|-7	1.0
-7|	-13|	0.0666666666667
-7|	129|	0.0666666666667
-7|	-1|	0.0666666666667
-5|0	4|-5	1.0
2|	-5|2	0.333333333333
2|	0|2	0.5
2|	9|2	0.5
2|	12|2	0.5
2|	5|2	0.4
2|	7|2	0.5
2|	4|2	0.142857142857
11|7	5|11	0.125
11|7	-8|	0.125
11|7	16|11	0.25
11|7	14|11	0.125
11|7	-10|	0.125
11|7	-13|	0.125
11|7	-12|	0.125
129|	-8|129	1.0
129|	2|129	1.0
129|	-6|129	1.0
9|7	16|9	1.0
9|12	11|9	1.0
-12|-6	-5|-12	1.0
-12|-8	-7|-12	0.5
-12|-8	0|-12	0.5
-5|-3	-10|-5	0.142857142857
-5|-3	0|-5	0.142857142857
-5|-3	-6|	0.142857142857
-5|-3	-8|-5	0.142857142857
-5|-3	-3|-5	0.142857142857
-5|-3	-7|	0.142857142857
-5|-3	-12|-5	0.142857142857
0|9	7|0	0.5
0|9	2|0	0.5
4|-3	7|4.-3	1.0
4|-3	9|4	0.666666666667
5|1	2|	1.0
7|4.-3	9|7	1.0
-12|	-7|-12	0.333333333333
-12|	-8|-12	0.75
-12|	-5|-12	0.5
-12|	7|-12	1.0
-12|	0|-12	1.0
-12|	-3|-12	1.0
4|2	-5|4	0.142857142857
4|2	11|4	0.142857142857
4|2	7|4	0.142857142857
4|2	0|4	0.285714285714
4|2	2|	0.285714285714
-7|-10	2|-7	0.5
-7|-10	-1|	0.5
3|0	0|3	1.0
5|-1	2|	1.0
7|5	14|	0.5
7|5	11|7	0.5
4|-5	5|4	0.333333333333
4|-5	-3|4	0.333333333333
4|-5	0|4	0.333333333333
6|4	7|6	0.5
6|4	3|6	0.5
4|0.4	11|4	1.0
16|11	-17|	0.5
16|11	-20|	0.5
3|11	11|3	1.0
17|	-17|	1.0
2|4.-1	0|2	1.0
3|	11|3	1.0
3|	7|3	1.0
3|	9|3	1.0
3|	0|3	1.0
3|	4|3	1.0
3|	-1|3	1.0
9|6	11|9	1.0
-1|4	5|-1	1.0
7|4	12|7	0.272727272727
7|4	-17|	0.0909090909091
7|4	9|7	0.0909090909091
7|4	-12|	0.0909090909091
7|4	11|7	0.272727272727
7|4	4|7	0.0909090909091
7|4	-15|	0.0909090909091
-8|-10	-7|-8	0.5
-8|-10	-5|-8	0.5
-3|4	5|-3	1.0
7|-12	4|7	1.0
3|-1	9|3	1.0
7|4.6	4|7	1.0
8|	2|8	1.0
-15|	-3|	0.125
-15|	-10|-15	1.0
-15|	-1|-15	1.0
-15|	-8|-15	1.0
-15|	-7|	0.125
-15|	-12|	0.125
