-3 -2 => -7 0.5
-3 -2 => -3 0.5
-3 => -5 0.166666666667
-3 => -1 0.5
-3 => -2 0.333333333333
-9 => -10 0.6
-9 => -7 0.4
-2 => -4 0.666666666667
-2 => -7 0.111111111111
-2 => -3 0.222222222222
-12 => -10 1.0
-8 => -7 1.0
2 0 => -2 1.0
-5 -2 => -3 1.0
2 -5 => -2 1.0
-5 => -4 0.266666666667
-5 => -7 0.4
-5 => -3 0.266666666667
-5 => -2 0.0666666666667
-4 => -5 0.6
-4 => -2 0.4
-10 => -5 0.25
-10 => -12 0.25
-10 => -9 0.375
-10 => -8 0.125
-7 => -5 0.333333333333
-7 => -10 0.0833333333333
-7 => -9 0.583333333333
0 => 2 0.166666666667
0 => -1 0.5
0 => -2 0.333333333333
2 => -5 0.333333333333
2 => 0 0.666666666667
-1 => 0 0.666666666667
-1 => 2 0.333333333333
