-2 -6 => -5 1.0
-3 -2 => -6 1.0
-3 => -5 0.6
-3 => -2 0.4
-9 => 0 0.125
-9 => -7 0.5
-9 => -2 0.25
-9 => -10 0.125
-2 => -4 0.142857142857
-2 => 3 0.142857142857
-2 => -6 0.285714285714
-2 => -3 0.428571428571
2 => 0 1.0
-9 -2 => -4 0.5
-9 -2 => 3 0.5
-3 -5 => -6 1.0
-4 -10 => -7 1.0
-6 -5 => -3 1.0
3 => 2 1.0
-5 => -4 0.352941176471
-5 => -7 0.352941176471
-5 => -6 0.176470588235
-5 => -3 0.117647058824
-4 => -5 0.714285714286
-4 => -10 0.285714285714
0 => -2 1.0
0 -2 => -3 1.0
-10 => -5 0.5
-10 => -7 0.333333333333
-10 => -9 0.166666666667
-7 => -5 0.333333333333
-7 => -9 0.583333333333
-7 => -8 0.0833333333333
-4 -5 => -7 1.0
-6 => -5 0.4
-6 => -10 0.6
-10 -5 => -4 1.0
