14 16 => 19 0.5
14 16 => 14 0.5
-3 0 => -7 0.6
-3 0 => -8 0.4
12 => 14 0.5
12 => -8 0.5
12 14 16 => 19 1.0
14 => 12 0.333333333333
14 => 16 0.666666666667
-5 => 0 0.662337662338
-5 => -1 0.311688311688
-5 => 7 0.025974025974
0 => -5 0.0454545454545
0 => -10 0.0454545454545
0 => -7 0.363636363636
0 => -8 0.545454545455
16 => 19 0.333333333333
16 => 14 0.666666666667
-7 => -5 0.444444444444
-7 => -3 0.555555555556
0 -5 => 7 1.0
-8 -5 => 0 1.0
-1 => -10 0.25
-1 => -7 0.125
-1 => -8 0.625
-3 => 0 1.0
19 => 17 1.0
-3 0 -7 -5 -1 => -7 1.0
-3 0 -7 -5 => -1 1.0
-10 => -5 1.0
-1 -7 => -5 1.0
12 14 => 16 1.0
14 16 14 => 12 1.0
-8 => -5 0.944444444444
-8 => -10 0.0555555555556
17 => 16 1.0
-3 0 -7 => -5 0.333333333333
-3 0 -7 => -3 0.666666666667
7 => 12 1.0
-7 -5 => -1 1.0
-10 -5 => -1 1.0
