24 => -5 0.2
24 => 12 0.4
24 => 23 0.4
12 19 7 => 12 1.0
2 17 => 3 1.0
-9 => 2 1.0
15 14 => 13 0.466666666667
15 14 => 2 0.4
15 14 => 15 0.133333333333
15 3 => 10 0.25
15 3 => 14 0.75
-3 8 -4 => 7 1.0
0 -1 => -5 0.0833333333333
0 -1 => 0 0.916666666667
7 15 => 0 1.0
0 => 11 0.0810810810811
0 => 10 0.027027027027
0 => 15 0.0540540540541
0 => 17 0.027027027027
0 => 19 0.0135135135135
0 => -5 0.0135135135135
0 => -12 0.324324324324
0 => -1 0.324324324324
0 => 7 0.027027027027
0 => 1 0.108108108108
16 => 15 0.777777777778
16 => 17 0.222222222222
12 17 16 => 17 1.0
-4 1 => 0 1.0
-12 10 => 12 1.0
-6 5 => -7 1.0
-1 => 10 0.117647058824
-1 => 15 0.0588235294118
-1 => 14 0.0588235294118
-1 => -5 0.0588235294118
-1 => 0 0.647058823529
-1 => -3 0.0588235294118
11 10 => 8 1.0
-3 -1 => 14 1.0
-3 8 => -4 1.0
8 15 => 8 1.0
19 7 => 20 0.4
19 7 => 12 0.2
19 7 => 15 0.2
19 7 => 17 0.2
19 => 24 0.0606060606061
19 => 12 0.0606060606061
19 => 20 0.0606060606061
19 => 17 0.181818181818
19 => 18 0.212121212121
19 => -5 0.0606060606061
19 => 5 0.0606060606061
19 => 7 0.30303030303
12 19 => 12 0.5
12 19 => 7 0.5
10 19 => 18 1.0
-10 0 -1 => -5 1.0
5 3 => 2 0.714285714286
5 3 => 5 0.285714285714
5 20 => 7 1.0
19 20 => 8 1.0
11 => 10 0.466666666667
11 => 12 0.133333333333
11 => -1 0.4
-1 -3 => -1 1.0
5 12 => 5 1.0
5 3 2 => 3 1.0
3 20 => 19 1.0
1 => -11 0.5
1 => 0 0.5
-4 7 => -5 1.0
20 7 => 6 1.0
-11 8 => -11 0.333333333333
-11 8 => -4 0.666666666667
14 2 19 => 7 1.0
1 0 => 1 1.0
13 -11 => 17 1.0
14 15 3 => 10 1.0
0 11 => -1 1.0
18 => 17 0.538461538462
18 => 6 0.461538461538
15 14 2 => 3 1.0
16 17 => 5 1.0
7 6 => 7 1.0
10 => 12 0.1875
10 => 15 0.0625
10 => 17 0.0625
10 => 19 0.21875
10 => 3 0.0625
10 => -2 0.1875
10 => 8 0.21875
6 7 => 24 1.0
14 2 => 19 0.125
14 2 => 3 0.375
14 2 => 12 0.375
14 2 => 20 0.125
20 8 => 18 0.75
20 8 => 15 0.25
24 12 => 19 1.0
12 0 => 1 0.142857142857
12 0 => 11 0.428571428571
12 0 => 7 0.142857142857
12 0 => 17 0.142857142857
12 0 => 10 0.142857142857
-4 15 => -6 1.0
7 5 => 3 1.0
2 3 => -5 0.0526315789474
2 3 => 2 0.947368421053
-3 => 8 0.666666666667
