-14 => -25 0.4
-14 => -21 0.6
-17 => -12 0.03125
-17 => -21 0.9375
-17 => -14 0.03125
-20 -21 => -17 1.0
-20 -21 -17 => -21 1.0
-15 => -17 1.0
-25 => -20 0.5
-25 => -21 0.5
-20 -21 -17 -21 => -20 1.0
-14 -21 -17 -21 => -25 1.0
-10 => 129 0.666666666667
-10 => -14 0.333333333333
-20 => -21 0.75
-20 => -14 0.25
-21 => -15 0.0280373831776
-21 => -20 0.0841121495327
-21 => -17 0.869158878505
-21 => -25 0.018691588785
-14 -21 -17 => -12 0.5
-14 -21 -17 => -21 0.5
-12 => -14 1.0
-14 -21 => -17 1.0
129 => -10 1.0
-12 -14 => -25 1.0
