-4|	-7|-4	1.0
7|6	-1|	0.222222222222
-3|0.-1	-1|-3	1.0
14|16	12|14	1.0
14|11	11|14	0.375
14|11	7|14	0.375
14|11	12|14	0.25
11|9	6|	0.181818181818
11|9	-5|11	0.0909090909091
11|9	9|	0.545454545455
11|9	14|11.9	1.0
5|9	2|5	0.5
5|9	7|5	0.5
4|11	-3|4	1.0
-3|	-1|-3	0.789473684211
-3|	5|-3	1.0
-3|	-2|	0.12
-3|	-5|-3	0.222222222222
-3|	2|-3	0.666666666667
-3|	-7|-3	0.125
-3|	4|-3	1.0
-5|-3.0	-3|-5	1.0
-8|-6	0|-8	1.0
6|	7|6	0.333333333333
6|	9|6	1.0
6|	8|	0.0909090909091
-8|-7.-8	-10|-8	0.75
-8|-7.-8	4|-8	0.25
-1|-3.-1	0|-1.-3.-1	1.0
-3|4	-2|	1.0
4|7	7|4	0.5
4|7	2|4.7	1.0
0|-5	4|0	1.0
9|7.5	7|9.7	0.666666666667
9|7.5	8|	0.333333333333
13|	15|	1.0
4|-8	5|4	0.5
4|-8	9|4	0.5
2|-3	0|2.-3	1.0
2|-3	-1|2	0.333333333333
-3|0	-1|-3	0.380952380952
-3|0	-5|-3.0	1.0
-3|0	2|-3	0.190476190476
-3|0	-7|-3	0.285714285714
2|4.5.4	0|2.4.5.4	1.0
2|0.-10	0|2	1.0
7|9	9|7	0.266666666667
7|9	6|	0.266666666667
7|9	-5|7	0.0666666666667
7|9	11|7.9	1.0
7|9	5|	0.133333333333
0|-1	2|0	0.483870967742
0|-1	-8|	0.0322580645161
0|-1	-3|0.-1	1.0
0|-1	4|0	0.225806451613
6|8	8|	1.0
6|3	9|6	1.0
-10|-8	-8|-10	0.857142857143
-10|-8	-12|	0.142857142857
7|	12|7	0.230769230769
7|	9|7	0.6
7|	6|	0.0615384615385
7|	-5|7	0.75
7|	2|7	0.4
7|	-1|	0.0307692307692
7|	11|7	0.615384615385
7|	4|7	0.5
7|	5|	0.184615384615
0|-2	-3|0.-2	1.0
-2|	-5|-2	0.333333333333
-2|	0|-2	1.0
-8|-5	-10|-8	1.0
0|2.3	-1|0.2.3	1.0
-3|-8	4|-3	1.0
-5|-7	-8|-5	0.6
-5|-7	-4|	0.2
-5|-7	-3|-5.-7	1.0
9|0	5|9	1.0
4|-3	2|4.-3	1.0
0|16	-1|0.16	1.0
0|2.4.5.4	-3|0.2	1.0
-5|-10	-1|-5	0.75
-5|-10	4|-5	0.25
-1|0.2.-3	12|-1	0.5
-1|0.2.-3	-3|-1	0.5
12|7	7|12	0.461538461538
12|7	11|12	0.230769230769
12|7	16|12	0.307692307692
-1|0.2.3	-5|	1.0
-1|0.-8	-3|-1.0.-8	1.0
12|	4|	0.0217391304348
12|	7|12	1.0
12|	11|12	0.05
12|	-5|	0.0217391304348
12|	0|	0.0217391304348
12|	16|12	0.75
12|	14|12	0.5
7|6.4	11|7	1.0
-5|	0|-5	1.0
-5|	-4|	0.0333333333333
-5|	-3|-5	0.111111111111
-5|	-8|-5	1.0
-5|	12|-5	1.0
-5|	5|-5	1.0
-5|	4|-5	0.8
-5|	-1|-5	1.0
-5|	-7|	0.0666666666667
-5|	-6|	0.0666666666667
2|-1	-1|2.-1	0.5
4|3	5|4.3	1.0
0|-10	2|0.-10	1.0
14|17	17|	0.666666666667
14|17	11|14	0.333333333333
14|12	16|	0.5
14|12	12|14	0.5
4|	5|4	0.0625
4|	6|4	1.0
4|	11|4	1.0
4|	7|4	0.666666666667
4|	-1|	0.0178571428571
4|	0|4	0.2
4|	16|	0.0178571428571
4|	-7|	0.0178571428571
4|	-3|4	1.0
4|	9|4	1.0
4|	2|4	0.0555555555556
0|2.4.2	2|0.2	1.0
-5|2	0|-5	1.0
-6|	-8|-6	1.0
-10|	-9|	0.0555555555556
-10|	-8|-10	0.777777777778
-10|	-5|-10	0.75
-10|	-12|	0.0555555555556
-10|	0|-10	1.0
-1|-5	0|-1.-5	1.0
7|14	-5|7	1.0
0|-8	-1|0.-8	1.0
16|15	0|16	0.5
16|15	15|	0.5
9|7	7|9.7	1.0
9|7	11|9	0.6
9|7	8|	0.1
9|7	5|9	0.1
11|12	7|11	0.3
11|12	0|11	0.1
11|12	-5|11	0.05
11|12	12|11	0.55
0|2	2|0.2	1.0
0|2	-3|0.2	1.0
0|2	9|0	0.0416666666667
0|2	7|0	0.0416666666667
0|2	-1|	0.625
15|	13|	0.333333333333
15|	16|15	0.5
9|2	7|9.2	1.0
5|2	3|5	1.0
2|5	7|2	0.5
2|5	4|2	0.5
4|5.4.5	-7|	1.0
12|11	-5|	0.0666666666667
12|11	11|12	0.533333333333
12|11	14|12	0.4
5|	6|	0.0285714285714
5|	4|5	0.05
5|	2|5	0.5
5|	3|5	1.0
5|	7|5	0.272727272727
5|-3	4|5.-3	1.0
-7|-8	-8|-7.-8	0.75
-7|-8	-10|	0.461538461538
-7|-8	-5|-7	0.230769230769
7|12	12|7	1.0
12|-5	0|	1.0
7|9.7	5|	1.0
11|14	14|11	0.833333333333
11|14	8|	0.166666666667
5|-5	7|5	1.0
4|-5	0|4	0.8
4|-5	2|4	0.2
11|7.2	14|11	1.0
9|4	11|9.4	1.0
-3|-5.-7	-7|-3	1.0
2|9	9|2	0.666666666667
2|9	0|2	0.333333333333
2|0	5|2	0.0526315789474
2|0	0|2	0.157894736842
2|0	3|	0.105263157895
2|0	4|2	0.105263157895
2|0	-1|2	0.578947368421
-10|-9	-9|	1.0
7|-1	2|7	1.0
11|4	9|11.4	1.0
14|	7|14	1.0
14|	17|	0.171428571429
14|	11|14	0.166666666667
14|	16|	0.171428571429
14|	12|14	0.5
11|9.4	-5|11	1.0
4|5.4.-1	7|4	1.0
-7|	-5|-7	0.2
-7|	-8|	0.384615384615
-7|	-10|	0.384615384615
-7|	-9|	0.0384615384615
2|	-5|2	1.0
2|	-1|2	0.0666666666667
2|	0|2	0.0416666666667
2|	9|2	1.0
2|	3|	0.0655737704918
2|	5|2	1.0
2|	7|2	0.2
2|	4|2	0.142857142857
11|7	12|11.7	1.0
11|7	9|	0.615384615385
11|7	14|11	0.0769230769231
2|-9	3|	1.0
12|14	11|12	0.5
12|14	4|	0.0714285714286
12|14	14|12	0.428571428571
-1|2	12|-1	0.0666666666667
-1|2	4|-1	0.2
-1|2	7|-1	0.0666666666667
-1|2	-3|-1	0.666666666667
9|8	-7|	0.5
9|8	8|	0.5
11|12.-1	0|11	1.0
-5|-3	4|-5	0.444444444444
-5|-3	-6|	0.222222222222
-5|-3	-3|-5	0.333333333333
11|8	4|11	1.0
4|5.4	7|4	0.3
4|5.4	-7|	0.1
4|5.4	2|4.5.4	1.0
-12|	-3|-12	1.0
4|2	2|4.2	1.0
4|2	6|4	0.285714285714
4|2	7|4	0.142857142857
4|2	5|4.2	1.0
4|2	16|	0.142857142857
4|2	-1|	0.142857142857
7|11	11|7	1.0
7|5	9|7.5	0.333333333333
7|5	4|7	0.181818181818
7|5	5|	0.545454545455
9|11.4	2|9	1.0
6|4	7|6.4	1.0
7|9.6	-5|7	1.0
-3|0.2	-7|-3	1.0
17|	14|17	0.333333333333
5|4.2	2|5	1.0
3|	6|3	1.0
3|	2|3	0.5
3|	4|3	1.0
3|	-1|	0.2
4|5.-3	2|4.5.-3	1.0
9|6	7|9.6	1.0
2|4.2	0|2.4.2	1.0
7|4	12|7	0.666666666667
7|4	5|	0.333333333333
-8|-10	-7|-8	0.777777777778
-8|-10	4|-8	0.111111111111
-8|-10	-3|-8	0.111111111111
4|5	7|4	0.2
4|5	0|4	0.05
4|5	-7|	0.05
4|5	5|4.5	0.5
4|5	2|4	0.6
-3|0.4	2|-3	1.0
0|-1.-5	4|0	1.0
2|3	3|	0.5
2|3	0|2.3	1.0
8|	9|8	0.5
8|	11|8	1.0
8|	6|8	1.0
