24|	16|24	1.0
1|-2	5|1	0.5
1|-2	4|1	0.5
9|6	7|9	0.5
9|6	14|9	0.5
2|7	0|2	0.333333333333
2|7	7|2	0.333333333333
2|7	6|2	0.333333333333
0|	3|0	1.0
0|	2|0	1.0
0|	-3|	0.185185185185
0|	-2|	0.148148148148
0|	5|0	1.0
0|	4|0	0.333333333333
0|	9|0	0.666666666667
0|	-4|	0.0740740740741
16|	12|16	1.0
16|	11|	0.0555555555556
16|	14|	0.0555555555556
16|	4|16	1.0
16|	17|	0.333333333333
16|	19|16	0.2
8|5	12|8	1.0
-1|	0|-1	1.0
-1|	2|	0.5
0|-5	4|0	1.0
7|19	8|7	0.5
7|19	6|7	0.5
19|	12|19	1.0
19|	24|	0.047619047619
19|	23|19	1.0
19|	26|	0.047619047619
19|	18|	0.0952380952381
19|	21|	0.142857142857
19|	16|19	1.0
19|	7|19	0.5
19|	17|19	0.5
2|0	6|2	1.0
8|9	9|8	1.0
4|0	8|4	0.333333333333
4|0	7|4	0.166666666667
4|0	-5|	0.333333333333
4|0	9|	0.166666666667
8|2	9|8	1.0
9|	10|	0.047619047619
9|	6|	0.047619047619
9|	4|9	1.0
9|	14|9	1.0
9|	12|9	0.166666666667
9|	8|9	1.0
9|	7|9	0.333333333333
9|	11|9	0.333333333333
9|	5|9	1.0
9|	-1|	0.047619047619
2|4	9|2	1.0
12|16	7|12.16	1.0
11|	7|11	0.166666666667
11|	4|	0.111111111111
11|	24|	0.0555555555556
11|	5|11	1.0
11|	9|11	1.0
11|	14|11	1.0
11|	12|11	0.333333333333
12|5	14|12	1.0
5|-3	0|5	1.0
0|7	4|0	1.0
5|0	8|5	1.0
7|12.16	9|7	1.0
5|6	4|5	1.0
1|	0|1	1.0
1|	-2|	0.375
1|	4|1	1.0
1|	5|1	1.0
16|19	12|16	1.0
11|2	12|11	1.0
16|12	19|16	1.0
2|-5	8|2	0.2
2|-5	5|2	0.8
0|1	3|0	1.0
18|	21|18	1.0
18|	17|18	0.5
12|9	9|12	0.166666666667
12|9	11|12	0.166666666667
12|9	17|12	0.333333333333
12|9	14|12	0.333333333333
4|-2	0|4	1.0
0|4	-3|	0.333333333333
0|4	-2|	0.333333333333
0|4	5|0	0.166666666667
0|4	4|0	0.166666666667
4|16	2|4	1.0
6|7	5|6	0.666666666667
6|7	7|6	0.333333333333
23|19	21|	1.0
10|	11|10	1.0
10|	5|10	1.0
3|8	0|	1.0
26|	23|26	0.666666666667
7|6	9|7	1.0
9|21	12|9	1.0
14|11	11|14	1.0
14|5	13|	1.0
0|12	4|0	1.0
19|21	12|19	0.125
19|21	26|	0.125
19|21	18|	0.25
19|21	21|	0.25
19|21	7|19	0.125
19|21	17|19	0.125
5|9	0|5	1.0
5|7	2|5.7	1.0
5|7	4|5	0.444444444444
5|7	14|5	0.111111111111
-3|	5|-3	1.0
-3|	4|-3	1.0
6|	9|6	0.5
6|	7|6	1.0
6|	5|6	1.0
