-3|5	-2|-3	1.0
-1|0.-1.-3	0|-1.0.-1.-3	1.0
0|10	-1|0.10	1.0
-1|0	7|-1	0.0833333333333
-1|0	-2|	0.0833333333333
-1|0	1|-1	0.0833333333333
-1|0	0|-1	0.75
2|7	7|2.7	1.0
12|-2	9|12	1.0
7|0	6|	1.0
9|17	21|	1.0
0|	-12|0	0.5
0|	10|	0.0172413793103
0|	5|0	0.666666666667
0|	2|0	0.230769230769
0|	-1|0	0.0833333333333
0|	7|0	1.0
0|	129|	0.0344827586207
0|	12|0	1.0
0|	-2|0	0.333333333333
0|	-3|0	0.5
0|	-5|0	0.777777777778
16|	17|16	0.5
16|	19|	0.0666666666667
16|	9|16	1.0
16|	18|	0.133333333333
16|	15|	0.0666666666667
16|	14|16	0.125
-1|	7|-1	1.0
-1|	-5|	0.30612244898
-1|	0|-1	0.0833333333333
-1|	-2|	0.0204081632653
-1|	2|-1	1.0
-1|	-3|-1	1.0
-1|	1|-1	1.0
0|-5	-5|0	0.888888888889
0|-5	-2|0	0.111111111111
-1|-3	-5|	0.333333333333
-1|-3	0|-1.-3	1.0
5|4	-2|5	0.2
5|4	0|5	0.2
5|4	7|5	0.2
5|4	-3|5	0.2
5|4	17|5	0.2
0|-3.-7	5|0	1.0
0|-1.0.-1.14	7|0	1.0
7|19	-1|7	1.0
0|-12	-12|0	1.0
9|16	11|9.16	1.0
14|2	-1|14	0.5
14|2	-6|	0.5
9|-12	5|9	1.0
-3|1	2|-3	0.5
-3|1	-5|	0.5
-1|14	0|-1.14	1.0
0|-1.-3	-1|0.-1.-3	1.0
-2|0	10|-2	0.333333333333
-2|0	-3|-2.0	0.5
10|7	16|	1.0
9|	2|9	0.3
9|	17|9	1.0
9|	14|9	0.333333333333
9|	21|	0.0147058823529
9|	1|	0.147058823529
9|	11|9	1.0
9|	12|9	0.75
9|	10|9	0.333333333333
9|	7|9	0.0714285714286
9|	5|9	0.333333333333
0|-3	10|	0.0909090909091
0|-3	5|0	0.181818181818
0|-3	12|0	0.0909090909091
0|-3	-3|0	0.545454545455
0|-3	-5|0	0.0909090909091
11|9.16	9|11.9.16	1.0
2|4	7|2.4	1.0
2|4	4|2.4	0.428571428571
2|4	9|2	0.111111111111
12|-3	17|12	1.0
7|2.4	11|7	1.0
9|10	12|9	1.0
11|	1|11	1.0
11|	2|11	1.0
11|	9|11	0.142857142857
11|	14|11	0.333333333333
11|	16|	0.047619047619
11|	12|11	0.25
-3|-1	2|-3	1.0
25|	26|	1.0
17|9	-3|17	1.0
-8|	-2|-8	1.0
-8|	-12|	0.333333333333
-3|-2.0	-12|-3.-2	0.5
-3|-2.0	11|-3	0.5
5|0	0|5	0.333333333333
5|0	9|5	0.666666666667
11|17	12|11	1.0
9|11	2|9.11	1.0
9|11	12|9	0.142857142857
9|11	7|9	0.285714285714
9|11	11|9	0.142857142857
1|	-3|1	0.5
1|	2|1	0.6
1|	9|1	0.833333333333
17|10	12|17	0.5
17|10	21|17	0.5
11|2	2|11	1.0
16|12	14|16.12	0.5
2|-5	-3|2	1.0
9|1	17|9	0.0833333333333
9|1	2|9	0.0833333333333
9|1	1|	0.833333333333
-1|0.10	-2|	1.0
19|14	23|	0.75
19|14	9|19	0.25
9|7.-1	2|9	1.0
9|7.2	11|9	1.0
9|19	10|9	1.0
14|16	13|	0.125
14|16	9|14	0.25
14|16	11|14	0.125
14|16	7|14	0.125
14|16	19|14	0.125
14|16	12|14	0.25
1|2	9|1	0.666666666667
1|2	2|1.2	1.0
2|11	9|2.11	1.0
-5|7	-1|-5.7	1.0
18|	19|18	0.285714285714
18|	17|18	1.0
18|	16|18	0.5
-3|-5	1|-3	1.0
12|9	16|12	0.25
12|9	21|	0.75
-5|	0|-5	0.888888888889
-5|	-3|-5	1.0
-5|	-1|-5	0.533333333333
-5|	2|-5	1.0
-3|17	129|	1.0
1|-1	2|1.-1	1.0
17|16	5|17	0.5
17|16	19|17	0.5
10|12.14	9|10	0.2
10|12.14	7|10	0.8
2|1.-1	-1|2	1.0
2|-1	-1|2	1.0
10|	9|10	1.0
10|	12|10	0.833333333333
10|	7|10	0.6
10|	0|10	1.0
10|	17|10	0.5
10|	16|	0.0588235294118
10|	11|10	1.0
26|	14|26	1.0
26|	7|	0.333333333333
26|	25|	0.333333333333
7|6	-1|7	0.75
7|6	11|7	0.25
4|2.4	6|	0.142857142857
4|2.4	7|4	0.428571428571
4|2.4	12|4	0.428571428571
12|0	5|12	1.0
14|11	16|	0.666666666667
14|11	12|14.11	1.0
-2|-12	-12|	1.0
2|1	14|2	0.3
2|1	9|2	0.6
2|1	-1|2	0.1
0|12	12|0	1.0
14|26	12|14.26	1.0
19|21	17|19	0.5
19|21	18|	0.5
5|9	9|5	0.333333333333
5|9	-2|5	0.166666666667
5|9	4|5	0.333333333333
5|9	0|5	0.166666666667
5|7	2|5	0.166666666667
5|7	9|5	0.166666666667
5|7	4|5	0.166666666667
5|7	-12|5	0.166666666667
5|7	0|5	0.333333333333
-2|5	4|-2	0.5
-2|5	-3|-2	0.5
-12|0	0|-12	0.5
-12|0	-10|	0.5
-3|	12|-3	1.0
-3|	-1|-3	0.333333333333
-3|	-2|-3	0.142857142857
-3|	-12|	0.223880597015
-3|	-6|	0.044776119403
-3|	1|-3	1.0
-3|	2|-3	0.166666666667
-3|	-5|	0.089552238806
-3|	0|-3	0.0909090909091
-3|	11|-3	1.0
-3|	129|	0.0149253731343
6|	4|6	1.0
6|	7|6	0.25
14|7	19|14	1.0
7|9.7.4	2|7	1.0
4|-2	5|4	1.0
19|7	18|	1.0
19|13	21|19	1.0
-3|4	-2|-3	1.0
4|7	5|4	0.2
4|7	-3|4	0.2
4|7	2|4	0.6
13|	19|13	1.0
13|	12|13	1.0
9|14	14|9	1.0
0|-3.-2	-5|0	0.333333333333
0|-3.-2	10|	0.333333333333
0|-3.-2	12|0	0.333333333333
2|-3	0|2	0.166666666667
2|-3	14|2	0.5
2|-3	-3|2	0.333333333333
-3|0	-5|	0.5
-3|0	-6|	0.5
-3|2	2|-3	0.4
-3|2	-12|	0.4
-3|2	-1|-3	0.2
10|-2	0|10	1.0
7|9	-1|7	0.0714285714286
7|9	9|7	0.285714285714
7|9	5|7	0.142857142857
7|9	6|	0.0714285714286
7|9	-5|7	0.0714285714286
7|9	2|7	0.214285714286
7|9	19|7	0.0714285714286
7|9	10|7	0.0714285714286
0|-1	2|0	0.375
0|-1	-1|0	0.416666666667
0|-1	7|0	0.125
0|-1	129|	0.0833333333333
11|-3	12|11	1.0
-1|7	0|-1	1.0
7|2.7	4|7	1.0
7|	5|7	0.166666666667
7|	9|7	0.266666666667
7|	-1|7	1.0
7|	6|	0.132075471698
7|	-5|7	1.0
7|	14|7	1.0
7|	2|7	1.0
7|	19|7	1.0
7|	10|7	1.0
7|	11|7	0.5
7|	4|7	0.6
0|-2	2|0.-2	1.0
-2|	12|-2	1.0
-2|	-8|	0.1
-2|	0|-2	1.0
-2|	5|-2	1.0
-2|	4|-2	1.0
-2|	-10|	0.1
-2|	10|-2	1.0
-2|	-12|	0.3
-2|	-3|-2	0.0714285714286
1|-3	-3|1	1.0
9|2.11	2|9.2.11	1.0
17|12	16|	0.5
17|12	21|17	0.5
28|	26|	1.0
7|2.9	6|	1.0
19|	12|19	1.0
19|	9|19	1.0
19|	7|19	1.0
19|	18|	0.225806451613
19|	23|	0.0967741935484
19|	17|19	0.636363636364
19|	21|19	0.2
2|9.11	7|2.9	1.0
-3|-2	12|-3	0.0714285714286
-3|-2	-12|-3.-2	1.0
-3|-2	-2|-3	0.571428571429
-3|-2	0|-3.-2	0.333333333333
-3|-2	11|-3	0.0714285714286
12|14.11	21|	1.0
12|	14|12	0.5
12|	9|12	0.666666666667
12|	10|	0.244444444444
12|	11|12	0.333333333333
12|	13|	0.0222222222222
12|	19|	0.0222222222222
12|	5|12	0.5
12|	7|12	1.0
12|	21|	0.111111111111
12|	0|12	1.0
12|	17|12	0.5
12|	16|12	1.0
16|14.12	17|16	0.666666666667
16|14.12	19|	0.333333333333
1|11	9|1.11	0.5
12|13	14|12	1.0
7|2	-1|7	0.230769230769
7|2	9|7.2	1.0
7|2	6|	0.230769230769
7|2	11|7	0.0769230769231
7|2	4|7	0.230769230769
11|10	14|11	1.0
0|5	5|0	0.2
0|5	2|0.5	1.0
0|5	-2|0	0.4
14|12	7|14	0.125
14|12	16|14.12	0.333333333333
14|12	12|14	0.5
-3|-12	-2|-3.-12	1.0
-3|-12	-12|	0.75
-3|-12	-1|-3	0.125
4|	5|4	0.2
4|	7|4	1.0
4|	11|4	1.0
4|	6|	0.0384615384615
4|	12|4	1.0
4|	-3|4	1.0
4|	-7|	0.0769230769231
4|	2|4	0.111111111111
19|17	17|19	0.625
19|17	21|19	0.375
17|18	18|	1.0
9|1.11	17|9	0.5
9|1.11	2|9	0.5
5|12	17|5	0.5
5|12	7|5	0.5
4|6	2|4	1.0
7|9.12	-1|7	0.5
7|9.12	-5|7	0.5
17|5	11|17	0.25
17|5	12|17	0.5
17|5	9|17	0.25
-10|	-8|	0.333333333333
-10|	-2|-10	1.0
-1|-5	0|-1	0.0666666666667
-1|-5	-5|	0.533333333333
-1|-5	2|-1	0.4
10|9	12|10	0.333333333333
10|9	17|10	0.333333333333
10|9	11|10	0.333333333333
-1|-5.7	0|-1	1.0
16|18	9|16	0.5
16|18	15|	0.5
16|15	18|	1.0
12|10	10|	0.833333333333
12|10	14|12	0.166666666667
9|7	2|9	0.0666666666667
9|7	14|9	0.0666666666667
9|7	10|9	0.133333333333
9|7	7|9	0.466666666667
9|7	11|9	0.266666666667
12|14.26	13|	1.0
11|12	9|11	0.333333333333
11|12	12|11	0.666666666667
0|2	-1|0	1.0
2|4.2	9|2	0.5
2|4.2	7|2.4	0.5
15|	16|15	1.0
9|2	2|9	1.0
7|14	9|7	1.0
21|	2|21	1.0
21|	14|	0.0625
21|	22|	0.0625
21|	23|	0.0625
21|	19|21	0.5
21|	12|21	0.25
5|2	17|5	1.0
2|5	5|2	1.0
-2|-3.129	5|-2	1.0
12|11	16|12	0.25
12|11	0|12	0.25
12|11	14|12	0.5
21|17	12|21	1.0
5|	-12|5	1.0
5|	12|5	1.0
5|	-2|5	0.5
5|	4|5	0.666666666667
5|	0|5	0.4
5|	9|5	0.4
5|	-3|5	1.0
5|	2|5	1.0
5|	7|5	0.5
5|	17|5	0.25
7|10	5|7	0.6
7|10	4|7	0.4
7|12	14|7	1.0
0|-1.14	-1|0.-1.14	1.0
9|11.9.16	12|9	1.0
9|5	7|9	0.6
9|5	12|9	0.4
12|17	9|12	0.5
12|17	14|12	0.5
5|17	-3|5	1.0
-12|5	0|-12	1.0
11|14	14|11	1.0
0|-1.0.-1.-3	129|	1.0
4|2.9	2|4.2	0.5
4|2.9	11|4	0.5
4|2.0	5|4	1.0
2|9	9|2	0.15
2|9	1|2.9	1.0
2|9	11|2	0.2
2|9	4|2.9	0.5
2|9	7|2.9	1.0
2|0	4|2.0	1.0
2|0	1|2	0.230769230769
2|0	-3|2	0.153846153846
2|0	7|2.0	0.5
-2|-3	0|-2	0.142857142857
-2|-3	-3|-2	0.714285714286
-2|-3	5|-2	0.0714285714286
-2|-3	12|-2	0.0714285714286
7|-1	9|7.-1	1.0
11|4	1|11	1.0
19|18	12|19	0.142857142857
19|18	7|19	0.428571428571
19|18	18|	0.285714285714
19|18	21|19	0.142857142857
5|-2	12|5	1.0
14|	13|	0.0294117647059
14|	9|14	1.0
14|	7|14	1.0
14|	-1|14	1.0
14|	11|14	1.0
14|	16|	0.205882352941
14|	-6|	0.0882352941176
14|	19|14	0.25
14|	12|14	0.181818181818
-3|-7	0|-3.-7	1.0
22|	26|	1.0
-3|-6	0|-3	1.0
-2|-10	-10|	1.0
-7|	-3|-7	1.0
-5|0	0|-5	0.777777777778
-5|0	-1|-5	0.111111111111
-5|0	2|-5	0.111111111111
2|	-3|2	0.4
2|	7|2	0.0769230769231
2|	1|2	0.666666666667
2|	-1|2	0.857142857143
2|	0|2	1.0
2|	14|2	0.5
2|	9|2	1.0
2|	11|2	1.0
2|	4|2	0.153846153846
2|	5|2	1.0
11|7	16|	0.5
11|7	14|11	0.5
129|	-3|129	1.0
129|	-12|129	1.0
12|14	10|12.14	0.2
12|14	9|12	0.181818181818
12|14	11|12	0.181818181818
12|14	13|	0.0909090909091
12|14	21|	0.0909090909091
9|12	5|9	0.666666666667
9|12	7|9.12	0.5
11|9	9|11	1.0
12|5	21|	1.0
-1|2	-5|	0.857142857143
-1|2	-3|-1	0.142857142857
-3|129	-2|-3.129	1.0
-12|129	-2|-12	1.0
14|9	16|	0.666666666667
14|9	12|14	0.333333333333
12|4	7|12	1.0
14|16.12	13|	0.5
14|16.12	11|14	0.5
17|19	12|17	0.272727272727
17|19	14|	0.0909090909091
17|19	19|17	0.636363636364
-12|	-3|-12	0.75
-12|	0|-12	1.0
-12|	9|-12	1.0
-12|	-10|	0.0555555555556
-12|	-2|-12	1.0
4|2	2|4.2	0.5
4|2	11|4	0.153846153846
4|2	6|	0.0769230769231
4|2	5|4	0.153846153846
4|2	12|4	0.230769230769
4|2	7|4	0.230769230769
7|5	5|7	0.5
7|5	9|7	0.5
2|0.5	4|2.0	1.0
17|	19|17	0.375
17|	14|	0.0434782608696
17|	18|	0.0434782608696
17|	11|17	1.0
17|	12|17	0.5
17|	5|17	1.0
17|	9|17	1.0
17|	-3|17	1.0
17|	16|	0.0434782608696
17|	21|17	1.0
2|1.2	14|2	1.0
23|	21|	0.75
23|	28|	0.25
2|0.-2	-3|2	1.0
2|21	5|2	1.0
-6|	-3|-6	1.0
12|21	10|	0.25
12|21	11|12	0.25
12|21	19|	0.25
12|21	17|12	0.25
-12|-3.-2	0|-12	1.0
12|19	14|12	1.0
21|19	2|21	0.2
21|19	14|	0.2
21|19	22|	0.2
21|19	23|	0.2
21|19	19|21	0.2
7|4	9|7.4	1.0
-2|-3.-12	0|-2	1.0
-1|0.-1.14	0|-1.0.-1.14	1.0
1|2.9	9|1	1.0
4|5	-7|	0.666666666667
4|5	5|4	0.333333333333
-2|-8	-8|	1.0
2|9.2.11	1|2.9	1.0
7|2.0	-1|7	0.5
7|2.0	9|7.2	0.5
9|7.4	7|9.7.4	1.0
