-30 => 19 0.5
-30 => -22 0.5
-16 -29 -23 -29 -23 -27 => -29 1.0
-29 -27 => -19 0.5
-29 -27 => -14 0.5
-27 -14 -27 => -29 0.5
-27 -14 -27 => -16 0.5
-16 -29 -23 -29 -23 => -27 1.0
-23 -29 -23 => -27 0.888888888889
-23 -29 -23 => -29 0.111111111111
-22 -23 => -19 1.0
-14 -29 => -27 0.125
-14 -29 => -14 0.875
-23 -22 => -23 1.0
-18 => -20 1.0
-20 -14 => -24 0.5
-20 -14 => -29 0.5
-23 -29 => -27 0.1
-23 -29 => -23 0.9
-27 -29 -14 => -29 1.0
-27 -29 => -14 0.5
-27 -29 => -23 0.5
19 => -18 0.4
19 => -12 0.6
-24 -14 => -12 1.0
-29 -14 -29 -14 => -27 1.0
-18 -20 => -22 1.0
-16 -14 => -20 1.0
-27 => -29 0.1
-27 => -20 0.05
-27 => -23 0.3
-27 => -14 0.3
-27 => -16 0.05
-27 => -19 0.2
-29 -14 => -12 0.125
-29 -14 => -27 0.5
-29 -14 => -29 0.375
-27 -14 => -27 0.333333333333
-27 -14 => -29 0.5
-27 -14 => -16 0.166666666667
-14 -27 => -16 0.166666666667
-14 -27 => -29 0.166666666667
-14 -27 => -14 0.666666666667
-23 -27 => -19 0.3
-23 -27 => -29 0.1
-23 -27 => -23 0.6
-12 => -27 0.666666666667
-12 => -14 0.333333333333
-16 -29 -23 -29 => -23 1.0
-24 -23 => -29 1.0
-12 -14 => -29 1.0
-23 => -19 0.0454545454545
-23 => -27 0.454545454545
-23 => -29 0.454545454545
-23 => -22 0.0454545454545
-27 -23 -29 -23 => -27 0.75
-27 -23 -29 -23 => -29 0.25
-14 => -29 0.421052631579
-14 => -24 0.0526315789474
-14 => -27 0.315789473684
-14 => -20 0.0526315789474
-14 => -12 0.105263157895
-14 => -16 0.0526315789474
-16 -29 => -23 1.0
-23 -19 => -23 1.0
-20 -22 => -24 0.666666666667
-20 -22 => 129 0.333333333333
-16 => -13 0.4
-16 => -29 0.4
-16 => -14 0.2
-14 -16 => -14 1.0
129 => -24 0.5
129 => -18 0.5
-29 => -27 0.0909090909091
-29 => -14 0.363636363636
-29 => -23 0.545454545455
-30 19 => -18 1.0
-23 -29 -23 -29 => -27 1.0
-13 => 19 0.5
-13 => -30 0.5
-30 -22 => -30 1.0
-19 => -16 0.6
-19 => -23 0.4
-27 -23 -29 -23 -27 => -19 1.0
-27 -23 -27 -23 => -22 1.0
-12 -27 -14 => -27 1.0
-24 => -14 0.5
-24 => -23 0.5
-27 -23 -29 => -23 1.0
-19 -23 => -29 1.0
-12 -27 => -20 0.5
-12 -27 => -14 0.5
-27 -16 => -13 1.0
-27 -23 -27 => -23 1.0
-29 -14 -29 => -27 0.333333333333
-29 -14 -29 => -14 0.666666666667
-20 => -14 0.666666666667
-20 => -22 0.333333333333
-27 -23 => -27 0.166666666667
-27 -23 => -29 0.666666666667
-27 -23 => -22 0.166666666667
-16 -29 -23 => -27 0.5
-16 -29 -23 => -29 0.5
-27 -29 -14 -29 => -27 1.0
-22 => -24 0.222222222222
-22 => 129 0.111111111111
-22 => -23 0.333333333333
-22 => -30 0.333333333333
