-3 2 0 => -1 1.0
0 2 => 3 1.0
-3 => 2 1.0
-9 => -5 0.5
-9 => 0 0.5
-2 => -5 0.142857142857
-2 => 0 0.428571428571
-2 => -4 0.428571428571
2 => -5 0.2
2 => 0 0.4
2 => 3 0.4
-3 2 => 0 1.0
-5 => -4 0.333333333333
-5 => -7 0.333333333333
-5 => 0 0.333333333333
-4 => -5 0.333333333333
-4 => 0 0.166666666667
-4 => -7 0.333333333333
-4 => -2 0.166666666667
0 => -4 0.1
0 => 3 0.1
0 => 2 0.2
0 => -1 0.1
0 => -2 0.5
-7 => -10 0.25
-7 => -9 0.25
-7 => -8 0.25
-7 => -2 0.25
-10 => -5 1.0
3 => 2 0.666666666667
3 => -3 0.333333333333
-1 0 => 2 1.0
-4 0 => 3 1.0
-1 => 0 1.0
