11|19	12|11.19	0.5
2|4.5.4	14|2	0.666666666667
17|16.17	19|17	0.75
17|16.17	14|17	0.25
7|9	12|7	0.0909090909091
7|9	6|	0.272727272727
7|9	16|7	0.0909090909091
7|9	17|	0.0909090909091
7|9	9|7.9	0.5
7|9	5|	0.272727272727
7|16	9|7	1.0
0|-1	7|0	0.2
0|-1	2|0	0.8
6|11	7|6.11	1.0
7|	12|7	0.4
7|	-3|7	1.0
7|	6|	0.222222222222
7|	-1|	0.0246913580247
7|	14|7	0.5
7|	2|7	1.0
7|	-5|	0.0493827160494
7|	16|7	1.0
7|	17|	0.0246913580247
7|	9|7	0.4
7|	11|7	1.0
7|	4|7	1.0
7|	5|	0.0987654320988
0|4.2	6|0	1.0
9|0	7|9.0	1.0
2|4.6	0|2	1.0
16|14.2	17|	1.0
12|7	9|12	0.4
12|7	0|12	0.2
12|7	10|	0.4
9|11	7|9	0.5
9|11	11|9	0.5
12|	9|12	0.333333333333
12|	11|	0.478873239437
12|	10|	0.0281690140845
12|	7|12	1.0
12|	4|12	1.0
12|	19|12	0.666666666667
12|	0|12	0.571428571429
12|	14|12	0.333333333333
4|12	5|4.12	1.0
7|6.4	6|7.6.4	1.0
7|6.4	9|7	0.5
-5|	13|	0.142857142857
-5|	-3|-5	1.0
-5|	4|-5	0.5
-5|	5|	0.142857142857
7|2	-5|	0.5
7|2	5|	0.5
11|9.12	6|11	1.0
14|17	16|14.17	1.0
14|12	16|	0.5
14|12	11|14	0.333333333333
14|12	2|14	0.166666666667
7|6.14	2|7	0.5
7|6.14	14|7	0.5
4|	5|4	0.2
4|	16|4	1.0
4|	6|4	1.0
4|	12|4	0.5
4|	0|4	0.25
4|	2|	0.444444444444
4|	9|4	1.0
19|17	7|19	0.333333333333
19|17	2|19	0.666666666667
7|-3	6|	1.0
-5|2	-3|-5	1.0
7|9.0	16|7	1.0
4|6	2|4.6	1.0
11|9	-5|11	0.0909090909091
11|9	12|11.9	0.75
11|9	9|11	0.272727272727
11|9	14|11	0.181818181818
11|9	6|11	0.0909090909091
16|4	14|16	1.0
16|18	14|16	1.0
9|7	2|9	0.1
9|7	10|	0.1
9|7	14|9	0.1
9|7	12|9	0.2
9|7	6|9	0.1
9|7	11|9	0.4
0|2	-1|	1.0
9|2	14|9	0.5
9|2	12|9	0.5
11|12.14.16	7|11	0.2
11|12.14.16	9|11	0.6
11|12.14.16	12|11.12.14.16	1.0
2|5	7|2	0.5
2|5	4|2.5	1.0
12|11	9|12.11	0.5
12|11	11|	0.375
12|11	7|12	0.0625
12|11	4|12	0.0625
12|11	19|12	0.125
12|11	0|12	0.0625
12|11	14|12	0.1875
5|	7|5	1.0
5|	4|5	0.125
5|	2|5	0.5
7|12	9|7.12	1.0
14|16	16|14.16	1.0
14|16	12|14.16	1.0
16|7	14|16	1.0
11|14	19|11	0.5
11|14	12|11.14	0.5
4|-5	0|4	0.5
4|-5	2|4.-5	0.5
9|4	7|9	1.0
4|2.0	6|4	1.0
2|9	14|2.9	1.0
2|0	4|2.0	1.0
7|-1	12|7	1.0
0|4.5	5|0	1.0
11|12.11.9	9|11	0.333333333333
11|12.11.9	12|11.12.11.9	1.0
16|14.17	12|16	1.0
14|	2|14	0.5
14|	4|14	1.0
14|	11|14	0.5
14|	16|	0.333333333333
14|	6|14	1.0
14|	19|14	1.0
14|	12|14	1.0
7|6.11	-3|7	1.0
2|	-5|2	1.0
2|	0|2	1.0
2|	14|2	0.25
2|	9|2	0.5
2|	11|2	1.0
2|	4|2	0.111111111111
2|	7|2	0.5
11|7	12|11.7	1.0
12|14	11|	1.0
9|12	14|9	0.333333333333
9|12	7|9	0.333333333333
9|12	11|9.12	1.0
0|12	9|0	0.285714285714
0|12	-5|	0.571428571429
0|12	12|0	0.142857142857
-3|7	7|-3	1.0
4|2.14	5|4	1.0
14|9	12|14	1.0
-5|-3	5|	1.0
12|4	19|12	0.5
12|4	0|12	0.5
4|5.4	2|4.5.4	0.333333333333
12|11.14	7|12	0.5
12|11.14	4|12	0.5
17|19	16|17.19	1.0
2|4.-5	-5|2	0.5
2|4.-5	7|2	0.5
16|14.13	7|16	1.0
4|2	5|4	0.333333333333
4|2	6|4	0.222222222222
4|2	0|4.2	1.0
4|2	2|	0.333333333333
7|11	9|7.11	1.0
7|11	14|7	0.666666666667
7|5	9|7	1.0
6|4	7|6.4	0.5
7|6.0	9|7	1.0
4|2.19	5|4	1.0
17|	16|17	0.142857142857
17|	19|17	0.666666666667
17|	14|17	1.0
14|13	16|14.13	1.0
9|7.9	12|9	0.5
9|7.9	2|9	0.5
9|7.11	6|9	1.0
16|17	12|16	0.142857142857
16|17	14|16	0.285714285714
16|17	17|16.17	0.75
14|12.16	11|14	1.0
5|4.12	7|5	1.0
11|12.9	9|11	1.0
4|5	0|4.5	1.0
4|5	2|	0.75
4|5	5|4.5	1.0
9|7.12	14|9	1.0
6|9	7|6.9	1.0
6|0	7|6.0	1.0
