-17 => -20 0.0649350649351
-17 => -11 0.441558441558
-17 => -15 0.168831168831
-17 => -14 0.194805194805
-17 => -3 0.116883116883
-17 => -9 0.012987012987
-17 -3 => -24 0.333333333333
-17 -3 => -17 0.666666666667
-14 -3 => -14 1.0
-24 -14 => -24 0.857142857143
-24 -14 => -18 0.142857142857
-11 -24 => -3 1.0
-14 -24 => -14 0.666666666667
-14 -24 => -3 0.333333333333
-11 -14 => -18 0.2
-11 -14 => -20 0.8
-14 -11 => -14 1.0
-20 -24 -11 => -20 1.0
-3 -17 => -11 0.5
-3 -17 => -15 0.166666666667
-3 -17 => -9 0.166666666667
-3 -17 => -3 0.166666666667
-14 -20 => -11 0.75
-14 -20 => -3 0.125
-14 -20 => -17 0.125
-24 -11 => -24 0.862068965517
-24 -11 => -20 0.137931034483
-18 => -14 1.0
-3 => -24 0.672727272727
-3 => -20 0.0181818181818
-3 => -9 0.181818181818
-3 => -14 0.0181818181818
-3 => -17 0.109090909091
-24 -3 => -24 0.969696969697
-24 -3 => -20 0.030303030303
-9 => -11 0.0909090909091
-9 => -3 0.909090909091
-20 -24 -14 => -18 1.0
-17 -11 => -17 0.970588235294
-17 -11 => -3 0.0294117647059
-11 -17 => -11 0.714285714286
-11 -17 => -20 0.0857142857143
-11 -17 => -14 0.0285714285714
-11 -17 => -3 0.171428571429
-3 -24 => -11 0.675675675676
-3 -24 => -20 0.108108108108
-3 -24 => -14 0.216216216216
-20 -17 => -11 0.714285714286
-20 -17 => -20 0.285714285714
-17 -14 => -17 1.0
-14 => -17 0.25
-14 => -24 0.4
-14 => -20 0.133333333333
-14 => -11 0.0166666666667
-14 => -3 0.0166666666667
-14 => -18 0.183333333333
-11 -20 => -24 0.8
-11 -20 => -17 0.2
-15 -17 => -15 0.923076923077
-15 -17 => -3 0.0769230769231
-17 -20 => -17 1.0
-20 -11 => -20 0.142857142857
-20 -11 => -14 0.571428571429
-20 -11 => -17 0.285714285714
-9 -3 => -9 1.0
-18 -14 => -11 0.0909090909091
-18 -14 => -18 0.454545454545
-18 -14 => -20 0.363636363636
-18 -14 => -3 0.0909090909091
-3 -14 => -18 1.0
-24 -20 => -24 1.0
-14 -17 => -14 0.933333333333
-14 -17 => -3 0.0666666666667
-24 => -11 0.308510638298
-24 => -20 0.0425531914894
-24 => -14 0.297872340426
-24 => -3 0.351063829787
-11 => -24 0.352112676056
-11 => -20 0.0704225352113
-11 => -14 0.0704225352113
-11 => -3 0.0140845070423
-11 => -17 0.492957746479
-20 => -24 0.347826086957
-20 => -11 0.304347826087
-20 => -17 0.304347826087
-20 => -3 0.0434782608696
-15 => -17 1.0
-20 -24 => -11 0.5
-20 -24 => -14 0.5
