-24 -19 => -15 0.5
-24 -19 => -31 0.5
-17 => -19 0.333333333333
-17 => -18 0.0833333333333
-17 => -12 0.25
-17 => -15 0.333333333333
-19 -12 => -24 1.0
-5 => -6 1.0
-7 => -5 1.0
-18 => -17 0.5
-18 => -22 0.5
-17 -15 => -19 0.25
-17 -15 => -13 0.5
-17 -15 => -14 0.25
-6 => -8 1.0
-10 => -8 0.5
-10 => -22 0.5
-15 -13 => -12 1.0
-12 => -24 0.125
-12 => -19 0.125
-12 => -13 0.375
-12 => -15 0.125
-12 => -10 0.25
-31 => -24 1.0
-14 => -15 0.666666666667
-14 => -17 0.333333333333
-17 -19 => -20 0.75
-17 -19 => -14 0.25
-8 => -7 0.5
-8 => -12 0.5
-12 -19 => -17 1.0
-19 => -20 0.333333333333
-19 => -31 0.111111111111
-19 => -12 0.111111111111
-19 => -15 0.111111111111
-19 => -14 0.111111111111
-19 => -17 0.222222222222
-12 -15 => -19 1.0
-15 -19 => -12 0.5
-15 -19 => -17 0.5
-24 => -19 1.0
-20 => -24 0.333333333333
-20 => -18 0.333333333333
-20 => -22 0.333333333333
-13 => -12 0.4
-13 => -15 0.4
-13 => -17 0.2
-22 => -12 0.333333333333
-22 => -17 0.666666666667
-15 => -19 0.2
-15 => -13 0.2
-15 => -14 0.1
-15 => -17 0.5
