-4 => -3 1.0
-5 -3 -5 => -6 0.5
-5 -3 -5 => -1 0.5
-3 0 -1 -3 => -4 1.0
0 => -5 0.0666666666667
0 => 2 0.3
0 => -1 0.483333333333
0 => 4 0.0666666666667
0 => -3 0.0833333333333
-1 => -6 0.0172413793103
-1 => -5 0.155172413793
-1 => 0 0.206896551724
-1 => 2 0.258620689655
-1 => 5 0.0172413793103
-1 => 4 0.0344827586207
-1 => -3 0.293103448276
-1 => 9 0.0172413793103
-5 0 => -5 0.25
-5 0 => 4 0.75
-3 -1 => -5 0.111111111111
-3 -1 => 0 0.444444444444
-3 -1 => 2 0.111111111111
-3 -1 => -6 0.111111111111
-3 -1 => -3 0.222222222222
-12 0 => 4 1.0
0 4 => 0 0.75
0 4 => 7 0.25
9 => 11 0.2
9 => 7 0.8
4 2 => 1 0.153846153846
4 2 => 0 0.538461538462
4 2 => 4 0.230769230769
4 2 => 7 0.0769230769231
-5 -10 => -5 0.25
-5 -10 => -7 0.75
11 => 9 0.333333333333
11 => 12 0.333333333333
11 => 14 0.333333333333
0 2 -1 => 2 1.0
-8 => -5 0.142857142857
-8 => -10 0.357142857143
-8 => -7 0.285714285714
-8 => -12 0.214285714286
1 => 2 1.0
-10 -7 -8 -7 => -5 1.0
-12 2 => 4 1.0
-1 4 => 0 1.0
2 -1 => -5 0.777777777778
2 -1 => 2 0.222222222222
-5 -3 => 9 0.111111111111
-5 -3 => -5 0.444444444444
-5 -3 => -1 0.333333333333
-5 -3 => 6 0.111111111111
5 2 0 => 2 1.0
4 0 => -5 0.2
4 0 => 2 0.466666666667
4 0 => -1 0.133333333333
4 0 => -3 0.2
-3 -5 -1 => 5 0.333333333333
-3 -5 -1 => -3 0.666666666667
-1 0 -1 => 9 0.25
-1 0 -1 => -3 0.75
7 6 => 4 1.0
6 7 => 9 0.333333333333
6 7 => 6 0.666666666667
4 2 4 => 0 0.333333333333
4 2 4 => 5 0.666666666667
-1 2 0 -1 => 4 0.333333333333
-1 2 0 -1 => -3 0.666666666667
0 2 0 -1 => 0 1.0
-4 -3 => -4 0.5
-4 -3 => -1 0.5
1 2 => 0 1.0
-8 -5 => -8 1.0
-3 => 0 0.108108108108
-3 => -5 0.405405405405
-3 => -4 0.108108108108
-3 => -7 0.0540540540541
-3 => 2 0.027027027027
-3 => -1 0.243243243243
-3 => 6 0.027027027027
-3 => 9 0.027027027027
0 -3 -5 => -7 1.0
5 4 => 2 0.5
5 4 => 5 0.2
5 4 => 7 0.3
-1 0 2 4 => 5 0.333333333333
-1 0 2 4 => 6 0.666666666667
-1 0 2 => 0 0.166666666667
-1 0 2 => -1 0.333333333333
-1 0 2 => 4 0.5
7 4 => 0 1.0
-12 -10 => 9 0.333333333333
-12 -10 => 0 0.333333333333
-12 -10 => 4 0.333333333333
5 -1 => -5 1.0
-3 2 => 5 1.0
0 -3 => -5 0.4
0 -3 => -7 0.4
0 -3 => 2 0.2
-10 -7 -8 => -7 1.0
9 7 => 2 0.25
9 7 => 5 0.75
2 5 => -3 1.0
-8 -10 => -12 1.0
7 => 9 0.0625
7 => 2 0.0625
7 => 5 0.4375
7 => 4 0.3125
7 => 6 0.125
0 -5 -3 => 9 1.0
-5 -8 => -12 1.0
-3 -1 -3 => 0 1.0
-7 -5 => -3 1.0
-3 -1 -5 => -3 1.0
-3 0 => -1 1.0
12 => 11 1.0
-5 => -10 0.105263157895
-5 => 0 0.105263157895
-5 => -7 0.105263157895
-5 => -6 0.131578947368
-5 => -1 0.263157894737
-5 => -3 0.236842105263
-5 => -8 0.0526315789474
-1 2 => 0 0.466666666667
-1 2 => -1 0.466666666667
-1 2 => -10 0.0666666666667
4 => 0 0.348837209302
4 => 2 0.302325581395
4 => 5 0.116279069767
4 => 7 0.186046511628
4 => 6 0.046511627907
-1 0 => 2 0.5
-1 0 => -1 0.333333333333
-1 0 => -3 0.166666666667
6 4 => 2 1.0
-10 => -5 0.0769230769231
-10 => 0 0.0769230769231
-10 => -7 0.230769230769
-10 => -12 0.461538461538
-10 => 4 0.0769230769231
-10 => 9 0.0769230769231
-5 -1 => 2 0.7
-5 -1 => 5 0.1
-5 -1 => -3 0.2
4 0 -1 0 2 => -1 1.0
7 9 => 11 1.0
2 0 => 2 0.136363636364
2 0 => -1 0.863636363636
-5 -1 -3 => 0 1.0
5 2 => 0 1.0
5 => 2 0.142857142857
5 => -1 0.0714285714286
5 => 4 0.714285714286
5 => -3 0.0714285714286
-1 -5 => 0 0.111111111111
-1 -5 => -1 0.666666666667
-1 -5 => -3 0.111111111111
-1 -5 => -10 0.111111111111
0 2 => 0 0.166666666667
0 2 => -1 0.111111111111
0 2 => 4 0.722222222222
2 4 7 => 4 1.0
-12 -5 => 0 1.0
14 => 12 1.0
4 0 -1 0 => 2 1.0
-7 => -5 0.153846153846
-7 => -8 0.846153846154
0 -5 => 0 0.5
0 -5 => -3 0.25
0 -5 => -10 0.25
2 => 0 0.407407407407
2 => 1 0.037037037037
2 => -10 0.0185185185185
2 => 5 0.0185185185185
2 => 4 0.333333333333
2 => 7 0.0185185185185
2 => -1 0.166666666667
-3 0 -1 => 2 0.5
-3 0 -1 => -3 0.5
0 2 0 => -1 1.0
-12 -8 => -5 1.0
-3 -5 => -10 0.133333333333
-3 -5 => -7 0.266666666667
-3 -5 => -6 0.266666666667
-3 -5 => -1 0.2
-3 -5 => -3 0.133333333333
-1 2 0 => 2 0.142857142857
-1 2 0 => -1 0.857142857143
-12 => -5 0.111111111111
-12 => -10 0.333333333333
-12 => 2 0.222222222222
-12 => -8 0.222222222222
-12 => 0 0.111111111111
2 4 => 0 0.277777777778
2 4 => 2 0.222222222222
2 4 => 5 0.166666666667
2 4 => 7 0.222222222222
2 4 => 6 0.111111111111
-10 -7 => -8 1.0
-1 5 => -1 1.0
6 => 4 0.4
6 => 7 0.6
-6 => -5 0.666666666667
-6 => 4 0.166666666667
-6 => -3 0.166666666667
2 4 2 => 1 0.5
2 4 2 => 4 0.5
-6 -5 => -6 0.25
-6 -5 => -3 0.75
4 0 -1 => 0 1.0
-5 -3 -1 => 0 0.666666666667
-5 -3 -1 => -6 0.333333333333
