18|21	19|18.21	1.0
23|21	19|23	0.2
23|21	24|23	0.8
10|12.10	9|10	0.5
10|12.10	7|10	0.5
11|8	14|11.8	1.0
19|21.16	17|19.21.16	1.0
16|10	10|16	1.0
17|19	16|17	0.75
17|19	21|17	0.25
16|17.19.16	14|16.17.19.16	1.0
16|17.19.16	17|16	0.333333333333
16|17.19.21.16	17|16	1.0
18|17	19|18	1.0
17|14	16|17.14	1.0
17|14	19|17	0.6
10|12.9	8|10	0.5
10|12.9	6|10	0.5
17|	18|17	1.0
17|	16|17	0.0666666666667
17|	11|17	0.333333333333
17|	9|17	1.0
17|	7|17	1.0
17|	21|17	0.333333333333
17|	19|17	0.25
23|	21|23	0.818181818182
23|	24|23	1.0
23|	19|23	1.0
19|24	16|19	1.0
9|6	12|9	1.0
12|21	10|12.21	1.0
12|21	14|12	0.5
12|19	16|12	0.857142857143
12|19	24|12	0.142857142857
16|17	14|	0.833333333333
16|17	19|16	0.0666666666667
16|17	17|16	0.1
12|14.16.14	21|12	1.0
19|21.23.14	18|19	1.0
16|17.16	14|16.17.16	1.0
10|19	12|10	1.0
14|11.8	12|14.11	1.0
24|19.21	16|24	1.0
8|	9|8	1.0
8|	11|8	1.0
