0 2 => 4 1.0
7 -8 => 4 1.0
-8 2 => 7 1.0
0 -8 => -7 1.0
12 => 4 1.0
7 2 => -8 0.5
7 2 => 7 0.5
-5 => -7 0.025641025641
-5 => 2 0.487179487179
-5 => -6 0.487179487179
0 => -7 0.457627118644
0 => 2 0.0169491525424
0 => -1 0.508474576271
0 => -8 0.0169491525424
16 => 12 0.5
16 => 7 0.5
-7 => -5 0.458823529412
-7 => 0 0.0352941176471
-7 => 2 0.0470588235294
-7 => -1 0.0117647058824
-7 => -8 0.447058823529
2 => 11 0.0909090909091
2 => -4 0.757575757576
2 => -8 0.0606060606061
2 => 7 0.0606060606061
2 => 4 0.030303030303
-1 => 0 1.0
4 => 2 0.666666666667
4 => -3 0.333333333333
-3 => 11 0.5
-3 => -8 0.5
-7 0 -7 => 0 1.0
-6 => 0 0.0526315789474
-6 => -7 0.947368421053
-7 -1 0 => -8 1.0
-6 -7 -8 => -7 1.0
-1 0 -7 => 0 0.5
-1 0 -7 => -1 0.5
-8 7 => -3 1.0
-7 -8 => -7 1.0
-4 => -8 1.0
-6 -7 -8 -7 => -8 1.0
-8 0 => -7 1.0
11 => 7 0.466666666667
11 => 2 0.266666666667
11 => -8 0.133333333333
11 => -3 0.0666666666667
11 => 16 0.0666666666667
-4 -8 => 0 1.0
-8 => 11 0.0422535211268
-8 => 7 0.0140845070423
-8 => 16 0.0140845070423
-8 => 0 0.338028169014
-8 => -7 0.549295774648
-8 => 2 0.0140845070423
-8 => 4 0.0140845070423
-8 => -3 0.0140845070423
-6 -7 => -8 1.0
-8 11 => 7 0.333333333333
-8 11 => -3 0.333333333333
-8 11 => -8 0.333333333333
-7 0 => -7 0.333333333333
-7 0 => 2 0.333333333333
-7 0 => -1 0.333333333333
-3 -8 => 11 0.5
-3 -8 => 16 0.5
2 11 => 2 0.666666666667
2 11 => -8 0.333333333333
-8 -7 -8 -7 => -5 0.789473684211
-8 -7 -8 -7 => 2 0.210526315789
16 7 => -8 1.0
-1 0 => -7 0.0645161290323
-1 0 => -1 0.903225806452
-1 0 => -8 0.0322580645161
0 -7 => -5 0.888888888889
0 -7 => 0 0.0740740740741
0 -7 => -1 0.037037037037
0 -8 -7 => 0 1.0
-8 -7 => -5 0.384615384615
-8 -7 => 0 0.025641025641
-8 -7 => 2 0.102564102564
-8 -7 => -8 0.487179487179
7 => 11 0.636363636364
7 => 2 0.181818181818
7 => -8 0.0909090909091
7 => -3 0.0909090909091
2 -8 => 7 0.5
2 -8 => -3 0.5
11 2 => 11 0.75
11 2 => -8 0.25
-8 -7 -5 => -6 1.0
-8 -7 -8 => -7 1.0
11 -8 => 11 1.0
-7 -1 => 0 1.0
2 7 => 2 1.0
