24|	23|	0.4
24|	26|	0.4
24|	22|	0.2
6|7	5|6	0.75
6|7	7|	0.25
5|129	10|5	1.0
10|	12|10	1.0
10|	7|10	1.0
10|	15|	0.181818181818
10|	16|	0.0909090909091
10|	9|	0.181818181818
10|	5|10	0.666666666667
19|20	24|	1.0
3|8	5|3	1.0
26|	24|	0.666666666667
26|	19|26	1.0
3|2	4|	0.2
3|2	0|3	0.4
3|2	2|3	0.2
3|2	5|3	0.2
12|	7|	0.166666666667
12|	8|	0.166666666667
12|	15|	0.666666666667
0|3	2|0	1.0
20|	18|20	1.0
20|	19|20	1.0
20|	3|20	1.0
2|7	4|	1.0
3|18	20|	0.25
3|18	-5|	0.25
3|18	18|3	0.25
3|18	19|3	0.25
-5|	7|-5	1.0
7|0	3|7	1.0
22|	23|	0.25
22|	10|22	1.0
22|	17|	0.25
22|	20|	0.25
0|	-2|	0.4
0|	7|0	1.0
0|	2|0	1.0
10|6	15|	1.0
16|	23|	0.5
16|	15|16	1.0
19|3	3|19	1.0
2|	4|	0.0769230769231
2|	0|2	1.0
2|	3|2	0.4
2|	12|2	1.0
2|	10|2	0.5
2|	5|2	1.0
2|	129|	0.0769230769231
129|	19|129	1.0
129|	5|129	1.0
5|9	8|	1.0
10|11	16|	1.0
5|7	3|5	1.0
4|	7|4	1.0
4|	5|4	1.0
24|23	26|	1.0
-3|	-4|	1.0
6|	7|	0.2
6|	12|	0.4
6|	5|6	1.0
6|	10|6	1.0
19|	24|	0.2
19|	6|	0.2
19|	22|	0.2
19|	129|	0.2
19|	3|19	1.0
2|0	0|2	1.0
6|18	12|	0.666666666667
6|18	10|6	0.333333333333
15|16	3|15	1.0
7|-5	10|7	1.0
3|15	5|3	1.0
3|19	18|3	1.0
18|3	3|18	0.666666666667
18|3	1|	0.333333333333
3|20	18|3	1.0
3|5	7|3	0.1
3|5	2|3	0.6
3|5	-4|	0.1
3|5	5|3	0.2
10|7	15|	1.0
9|	5|9	1.0
9|	8|	0.5
3|-2	-2|	1.0
11|	10|11	1.0
7|5	8|	1.0
10|5	5|10	1.0
19|15	6|	1.0
13|	16|	1.0
0|7	7|0	1.0
5|10	9|	0.666666666667
5|10	8|	0.333333333333
5|4	6|	1.0
15|	18|15	0.25
15|	19|15	1.0
15|	13|	0.142857142857
15|	3|15	1.0
5|6	3|5	1.0
1|	18|	1.0
2|3	3|2	0.625
2|3	12|2	0.125
2|3	10|2	0.25
17|	22|	0.5
17|	20|	0.5
-4|	3|	0.333333333333
-4|	7|-4	1.0
23|	26|	0.25
23|	24|23	1.0
23|	22|	0.25
3|	4|	0.0384615384615
3|	7|3	1.0
3|	-4|	0.0384615384615
3|	-2|	0.0384615384615
3|	20|	0.0384615384615
3|	-5|	0.0384615384615
3|	2|3	0.25
3|	0|3	1.0
3|	18|3	0.333333333333
3|	19|3	1.0
3|	5|3	0.5
12|10	7|	1.0
5|2	10|5	1.0
19|129	22|	1.0
5|	6|	0.0869565217391
5|	10|5	1.0
5|	-2|	0.0434782608696
5|	3|5	0.1
5|	9|	0.0869565217391
5|	8|	0.130434782609
5|	7|5	1.0
0|2	-2|	1.0
10|2	9|	0.5
10|2	7|10	0.5
7|10	5|7	1.0
7|	5|7	1.0
7|	6|7	0.75
7|	0|7	1.0
7|	2|7	1.0
7|	3|7	1.0
7|	10|7	1.0
7|	8|	0.1875
7|3	2|7	1.0
-2|	3|-2	1.0
-2|	-3|	0.5
-2|	18|	0.25
10|22	7|10	1.0
2|8	5|2	0.5
2|8	129|	0.5
18|	11|	0.1
18|	6|18	0.333333333333
18|	1|	0.1
18|	17|	0.1
18|	3|18	0.25
7|4	0|7	1.0
3|7	5|3	1.0
18|20	11|	1.0
12|2	8|	1.0
18|15	17|	0.25
18|15	6|18	0.75
7|-4	6|7	1.0
19|26	129|	1.0
5|3	7|5	0.166666666667
5|3	-2|	0.166666666667
5|3	6|	0.166666666667
5|3	3|5	0.5
8|	7|	0.444444444444
8|	3|8	1.0
8|	2|8	0.5
8|	10|8	0.5
10|8	12|10	0.5
10|8	9|	0.5
