5 8 => 1 0.5
5 8 => 7 0.5
5 2 => -2 0.125
5 2 => 8 0.5
5 2 => 5 0.125
5 2 => -1 0.125
5 2 => 10 0.125
-9 => -5 0.2
-9 => -10 0.3
-9 => -12 0.2
-9 => 0 0.1
-9 => -2 0.2
15 14 => 12 1.0
4 -2 => 10 0.75
4 -2 => 0 0.25
10 0 => -4 0.5
10 0 => -3 0.5
0 -1 => -3 1.0
7 2 => 10 0.5
7 2 => 3 0.5
-5 1 => -2 1.0
-7 2 => -4 0.5
-7 2 => -1 0.5
0 => -3 0.0952380952381
0 => -4 0.190476190476
0 => 6 0.0952380952381
0 => 3 0.0238095238095
0 => -5 0.047619047619
0 => -10 0.0238095238095
0 => -7 0.0238095238095
0 => -1 0.047619047619
0 => 4 0.0238095238095
0 => 7 0.0952380952381
0 => -2 0.119047619048
0 => 9 0.0238095238095
0 => 8 0.166666666667
0 => -9 0.0238095238095
-1 => -5 0.307692307692
-1 => 2 0.0769230769231
-1 => 5 0.307692307692
-1 => -3 0.153846153846
-1 => 7 0.153846153846
-5 0 => -9 1.0
4 5 => 4 1.0
7 -10 => -13 1.0
-9 -5 => 0 0.5
-9 -5 => -9 0.5
0 4 => 0 1.0
2 8 => 5 1.0
0 -2 => -5 0.2
0 -2 => -4 0.6
0 -2 => -3 0.2
5 3 => 1 0.166666666667
5 3 => 2 0.833333333333
7 10 => 1 1.0
9 => 11 0.333333333333
9 => 2 0.166666666667
9 => 12 0.333333333333
9 => 15 0.166666666667
4 2 => 0 0.5
4 2 => 4 0.5
1 0 => -2 1.0
-14 => -10 0.5
-14 => -7 0.5
11 => 9 0.2
11 => -5 0.4
11 => 14 0.2
11 => 17 0.2
-2 -5 => 1 0.625
-2 -5 => 3 0.25
-2 -5 => 2 0.125
-1 -3 => -5 1.0
5 12 => -5 0.25
5 12 => 10 0.5
5 12 => 8 0.25
-12 -8 => -12 1.0
-3 3 0 => 6 1.0
-8 => -5 0.142857142857
-8 => -12 0.142857142857
-8 => -2 0.714285714286
-7 0 => -4 0.6
-7 0 => -3 0.4
-5 -9 => 0 0.333333333333
-5 -9 => -2 0.666666666667
6 5 => 3 1.0
1 => 0 0.214285714286
1 => -2 0.571428571429
1 => 5 0.0714285714286
1 => 4 0.0714285714286
1 => 10 0.0714285714286
-13 -7 => -10 1.0
10 7 => 13 0.5
10 7 => 14 0.5
-5 2 => -1 0.75
-5 2 => -2 0.25
-10 -4 => -5 0.2
-10 -4 => -7 0.8
