24|	23|24	0.25
4|16	16|4	1.0
23|19	24|	0.4
23|19	19|23	0.2
23|19	21|23.19	1.0
10|	4|10	1.0
10|	7|10	1.0
26|	19|26	1.0
7|6	-1|	1.0
14|16	16|14	0.5
14|16	7|14	0.166666666667
14|16	4|14	0.166666666667
14|16	11|14	0.166666666667
14|11	19|14	0.75
14|11	129|	0.25
2|4.5	7|2	0.2
2|4.5	0|2	0.6
2|4.5	-1|	0.2
0|12	7|0	0.2
0|12	12|0	0.4
0|12	2|0.12	1.0
19|21	21|	0.25
19|21	17|	0.625
19|21	16|19	0.125
5|9	2|5.9	0.5
5|9	0|5	0.6
5|9	7|5	0.2
5|7	4|5	1.0
4|0.4	0|4	0.666666666667
4|0.4	5|4	0.333333333333
-3|	2|-3	1.0
6|	7|6	1.0
6|	9|6	1.0
19|-5	21|19.-5	1.0
14|7	11|14	1.0
14|12	16|14	0.875
14|12	12|	0.125
19|16	16|19	0.5
19|16	5|19	0.25
19|16	23|19	0.25
4|7	5|4	0.333333333333
4|7	0|4.7	0.285714285714
4|7	2|4.7	0.5
4|7	129|	0.0666666666667
11|12	9|11	0.75
11|12	12|11	0.25
2|5.9	1|	0.5
2|5.9	5|2	0.5
23|24	4|23	0.25
23|24	21|	0.75
2|-3	9|2	1.0
4|1	-1|	1.0
2|12	12|2	1.0
7|9	5|7	0.8
7|9	4|7	0.2
7|16	14|7	1.0
21|19.18	18|	1.0
5|2	2|5	0.5
5|2	7|5	0.5
9|0.7	0|9.0.7	0.25
7|	12|7	1.0
7|	5|7	1.0
7|	11|	0.0238095238095
7|	9|7	0.666666666667
7|	6|	0.047619047619
7|	0|7	0.571428571429
7|	-1|	0.0238095238095
7|	14|7	1.0
7|	2|7	1.0
7|	23|7	1.0
7|	4|7	0.466666666667
9|5	0|9.5	0.666666666667
0|9.5	9|	0.666666666667
0|9.5	5|0	0.333333333333
0|4.2	-5|0	1.0
12|2	11|12	0.5
12|2	2|12	0.5
7|8	6|	1.0
12|7	16|12	1.0
9|11	7|9	0.666666666667
9|11	5|9	0.333333333333
21|23.19	23|21	1.0
21|19.-5	17|	1.0
12|	7|	0.037037037037
12|	11|12	0.75
12|	19|12	0.5
12|	2|12	1.0
12|	16|12	0.166666666667
12|	0|12	0.4
12|	14|12	0.125
4|7.0	0|4.7	1.0
-5|	0|-5	1.0
-5|	19|-5	1.0
-5|	7|-5	1.0
-5|	4|-5	1.0
-5|	5|-5	0.916666666667
2|-1	3|	0.25
2|-1	0|2	0.5
2|-1	4|2	0.25
4|0.2	-5|4.0	1.0
0|5	4|0	0.125
0|5	9|	0.75
0|5	5|0	0.125
0|9.0.2	11|0	1.0
14|17	12|	0.75
14|17	19|14	0.25
0|129	4|0	1.0
0|11	12|0	1.0
4|	5|4	0.0588235294118
4|	16|4	1.0
4|	-5|4	0.25
4|	10|	0.0428571428571
4|	7|4	0.571428571429
4|	12|4	1.0
4|	9|4	0.25
4|	0|4	0.0588235294118
4|	2|	0.142857142857
4|	129|	0.0142857142857
4|	-1|	0.0142857142857
19|17	9|19	0.125
19|17	21|	0.375
19|17	16|19	0.5
9|6	11|9	1.0
16|14	12|16	0.2
16|14	24|	0.1
16|14	17|	0.6
16|14	19|16	0.1
7|14	4|7.14	1.0
16|4	14|16	1.0
4|23	7|4	1.0
9|7	11|9	0.666666666667
9|7	5|9	0.333333333333
0|9	11|0	0.111111111111
0|9	5|0	0.111111111111
0|9	7|0	0.166666666667
0|9	4|0.9	1.0
0|9	2|0.9	1.0
0|9	9|	0.388888888889
0|2	9|0.2	0.333333333333
0|2	2|0	0.230769230769
0|2	7|0	0.307692307692
0|2	4|0.2	1.0
0|2	-1|	0.0769230769231
9|2	4|9	0.333333333333
9|2	5|9.2	1.0
21|	23|21	0.333333333333
21|	17|	0.235294117647
21|	18|	0.117647058824
21|	19|21	0.25
2|3	3|	1.0
2|5	-3|	0.111111111111
2|5	0|2	0.222222222222
2|5	1|	0.111111111111
2|5	4|2	0.222222222222
2|5	3|	0.111111111111
2|5	5|2	0.111111111111
2|5	-1|	0.111111111111
12|11	16|12	0.2
12|11	7|	0.2
12|11	14|12	0.6
5|	9|5	1.0
5|	4|5	0.0666666666667
5|	0|5	0.75
5|	11|5	1.0
5|	-5|	0.258620689655
5|	2|5	0.111111111111
5|	7|5	0.285714285714
7|10	2|7	1.0
12|17	16|12	1.0
12|0	11|12	0.4
12|0	0|12	0.6
4|7.5	5|4	0.333333333333
4|7.5	2|4.7	0.666666666667
11|14	14|11	1.0
5|-5	2|5.-5	1.0
5|-5	-5|	0.916666666667
4|-5	-5|4	1.0
9|4	0|9	0.25
9|4	5|9	0.75
2|0	0|2	0.416666666667
2|0	11|2	0.166666666667
2|0	-1|	0.0833333333333
2|0	7|2	0.0833333333333
2|0	4|2	0.25
0|4.5	2|0	1.0
19|18	7|19	0.25
19|18	23|19	0.5
19|18	21|19.18	1.0
0|3	8|	1.0
14|	16|14	0.1
14|	12|	0.173913043478
14|	4|14	1.0
14|	11|14	1.0
14|	7|14	1.0
14|	19|14	0.75
14|	129|	0.0434782608696
5|9.2	2|5.9	1.0
19|3	18|	1.0
-5|0	0|-5	1.0
21|2	18|	1.0
2|	11|2	1.0
2|	0|2	0.230769230769
2|	21|2	1.0
2|	9|2	0.666666666667
2|	-3|	0.025
2|	1|	0.025
2|	12|2	0.5
2|	7|2	0.5
2|	-1|	0.075
2|	3|	0.075
2|	5|2	0.5
2|	4|2	0.142857142857
129|	21|	0.333333333333
129|	12|129	1.0
129|	0|129	1.0
4|0.9	7|4	1.0
11|9	12|11	1.0
2|5.-5	3|	1.0
23|21	26|	0.666666666667
23|21	24|	0.333333333333
12|4	0|12	1.0
7|-5	9|7	1.0
23|7	19|23	1.0
9|0.2	7|9	0.666666666667
9|0.2	0|9.0.2	1.0
12|129	19|12	1.0
4|9	7|4	1.0
4|2	5|4	0.714285714286
4|2	7|4	0.142857142857
4|2	0|4.2	1.0
4|7.14	129|	1.0
7|5	0|7	0.285714285714
7|5	4|7.5	0.666666666667
7|5	9|7	0.285714285714
-5|4.0	0|-5	1.0
17|	16|17	0.25
17|	19|17	0.125
17|	12|17	1.0
17|	14|17	0.25
23|	24|	0.230769230769
23|	26|	0.153846153846
23|	21|	0.384615384615
23|	4|23	1.0
23|	19|23	0.5
3|	0|3	1.0
3|	2|3	1.0
3|	19|3	1.0
17|18	16|17	0.5
17|18	12|17	0.5
16|17	12|16	0.125
16|17	21|	0.25
16|17	17|	0.375
16|17	19|16	0.25
7|4	5|7	0.142857142857
7|4	0|7	0.571428571429
7|4	23|7	0.142857142857
7|4	4|7	0.142857142857
19|23	24|	0.5
19|23	23|19	0.5
5|19	-5|	1.0
4|5	10|	0.0666666666667
4|5	7|4	0.0666666666667
4|5	0|4.5	1.0
4|5	9|4	0.266666666667
4|5	2|4.5	0.6
4|5	5|4.5	0.5
8|	7|8	1.0
7|2	0|7	0.5
7|2	11|	0.5
