24|	21|24	1.0
-5|4	7|-5	0.0714285714286
-5|4	4|-5	0.571428571429
-5|4	5|-5	0.142857142857
-5|4	2|-5	0.0714285714286
-5|4	-1|	0.142857142857
17|21	12|17	1.0
-1|0	-5|-1.0	1.0
-1|0	0|-1	0.333333333333
-1|0	-3|-1	0.333333333333
2|-7	-7|	1.0
9|17	14|9	1.0
0|	7|0	1.0
0|	2|0	0.333333333333
0|	-8|	0.0909090909091
0|	9|0	0.333333333333
0|	-1|0	0.333333333333
0|	4|0	0.4
0|	1|	0.030303030303
0|	12|0	1.0
0|	-10|	0.030303030303
0|	-3|0	0.666666666667
0|	-5|0	0.375
0|	11|0	1.0
16|	12|16	0.333333333333
16|	11|16	1.0
16|	17|16	0.714285714286
16|	9|16	1.0
16|	14|16	0.5
16|	19|16	1.0
16|	129|	0.105263157895
-1|	-3|-1	1.0
-1|	0|-1	0.333333333333
-1|	2|-1	1.0
-1|	5|	0.0588235294118
-1|	-5|-1	0.181818181818
0|-5	2|0	0.0909090909091
0|-5	4|0	0.272727272727
0|-5	-3|0	0.181818181818
0|-5	-5|0	0.454545454545
-1|-3	0|-1	0.5
-1|-3	5|	0.5
5|4	4|5	0.666666666667
5|4	7|5	0.333333333333
-3|12	-5|-3	1.0
19|	12|19	0.5
19|	16|19	0.333333333333
19|	21|	0.2
19|	0|19	1.0
19|	17|19	0.333333333333
19|	-5|19	1.0
19|	14|19	0.5
9|16	17|9	1.0
-8|4	-7|-8	1.0
0|11	9|0	1.0
4|0	7|4	0.6
4|0	-5|4	0.4
-8|-7	-3|-8	0.5
-8|-7	-5|-8	0.5
-3|-10	0|-3	0.5
-3|-10	-5|-3	0.5
9|	11|	0.2
9|	0|9	0.5
9|	17|9	1.0
9|	14|9	1.0
9|	12|9	1.0
9|	19|9	1.0
9|	-3|9	1.0
9|	7|9	0.2
2|4	0|2	0.5
2|4	-1|	0.5
12|16	16|	0.333333333333
12|16	21|	0.333333333333
12|16	11|	0.333333333333
11|	16|11	0.5
11|	0|11	1.0
11|	12|11	0.2
11|	9|	0.111111111111
-3|-1	-1|-3	1.0
17|9	14|17	1.0
0|7	9|0	0.5
0|7	-5|0	0.5
0|-7	-8|	0.5
0|-7	-5|0	0.5
1|	2|1	1.0
16|19	19|16	0.333333333333
16|19	12|16	0.666666666667
2|-5	-5|2	0.8
2|-5	-13|	0.2
-3|5	4|-3	0.5
-3|5	7|-3	0.5
11|0	0|11	1.0
-5|7	4|-5.7	1.0
5|-7	-3|5	1.0
-3|-5	-1|-3	1.0
12|9	14|12	1.0
-7|-3	0|-7	1.0
0|4	1|	0.5
0|4	9|0	0.5
