-27 -16 -21 => -19 1.0
-27 -21 -19 => -16 1.0
-27 -16 -21 -19 => -16 1.0
-19 => -25 0.016393442623
-19 => -27 0.0327868852459
-19 => -29 0.016393442623
-19 => -21 0.901639344262
-19 => -16 0.0327868852459
-25 => -21 1.0
-19 -21 => -19 0.963636363636
-19 -21 => -13 0.0181818181818
-19 -21 => -16 0.0181818181818
-19 -16 => -21 1.0
-27 => -19 0.333333333333
-27 => -21 0.5
-27 => -16 0.166666666667
-21 => -19 0.575757575758
-21 => -13 0.171717171717
-21 => -27 0.040404040404
-21 => -29 0.010101010101
-21 => -16 0.20202020202
-27 -21 => -19 0.333333333333
-27 -21 => -29 0.333333333333
-27 -21 => -16 0.333333333333
-16 => -21 1.0
-13 -19 => -27 1.0
-29 -21 => -27 1.0
-29 => -21 1.0
-16 -21 => -19 0.136363636364
-16 -21 => -13 0.681818181818
-16 -21 => -27 0.0909090909091
-16 -21 => -16 0.0909090909091
-19 -16 -21 => -19 0.5
-19 -16 -21 => -27 0.5
-25 -21 => -13 1.0
-13 -21 => -16 1.0
-25 -21 -13 => -19 1.0
-27 -16 => -21 1.0
-19 -21 -13 => -19 1.0
-27 -19 => -25 0.5
-27 -19 => -21 0.5
-13 => -19 0.117647058824
-13 => -21 0.882352941176
-27 -19 -21 => -13 1.0
