2|5	4|2.5	1.0
5|	3|5	0.285714285714
5|	7|5	0.714285714286
7|9.11	5|7.9.11	1.0
7|9.11	-1|	0.2
11|12.13	14|	1.0
0|-1.-2	-1|0	1.0
7|-1	12|7	1.0
0|3	-1|0	1.0
14|	13|	0.333333333333
14|	12|14	0.5
14|	8|	0.166666666667
14|	15|	0.166666666667
2|4.0	-1|2	1.0
4|5.7	5|4	0.388888888889
4|5.7	7|4	0.222222222222
4|5.7	-5|	0.0555555555556
4|5.7	2|4.5	0.333333333333
-1|2	2|-1	1.0
12|14	11|12	0.5
12|14	15|	0.5
3|0	2|3.0	1.0
11|9	12|11	1.0
2|	3|2	0.142857142857
2|	1|2	1.0
2|	-1|2	1.0
2|	0|2	0.111111111111
2|	-3|	0.05
2|	-4|	0.0166666666667
2|	5|2	0.0555555555556
2|	4|2	0.1
9|8	3|9	1.0
12|4	2|12	0.5
12|4	4|12	0.5
11|12	-2|	0.142857142857
11|12	2|11	0.214285714286
11|12	9|11	0.428571428571
11|12	8|11	0.0714285714286
11|12	6|	0.0714285714286
11|12	14|	0.0714285714286
11|8	4|11	1.0
4|5.4	0|4.5.4	0.5
4|5.4	19|	0.125
4|5.4	2|4.5	0.5
4|5.4	3|4	0.125
2|3.0	1|2	1.0
5|7.5	7|5	1.0
4|2	7|4	0.9
4|2	-1|	0.1
0|2	4|0.2	1.0
0|2	-5|	0.111111111111
0|2	-1|0.2	0.75
4|5.7.9.11	7|4	1.0
7|5	12|7	0.142857142857
7|5	5|7.5	1.0
7|5	8|	0.714285714286
4|0.4	7|4	0.363636363636
4|0.4	9|	0.363636363636
4|0.4	12|4	0.272727272727
-1|-2	0|-1.-2	1.0
-1|-2	2|-1	0.333333333333
11|12.0	-2|	1.0
17|	21|	1.0
2|4.-1	1|2	1.0
3|	7|3	1.0
3|	8|3	1.0
3|	0|3	1.0
3|	2|3	0.111111111111
3|	4|3	1.0
3|	5|3	1.0
1|0	2|1	1.0
-1|0.2	0|-1.0.2	0.333333333333
-1|0.2	7|-1	0.25
5|7.8	7|5	0.285714285714
5|7.8	3|5	0.714285714286
7|4	12|7	0.411764705882
7|4	5|7	0.588235294118
5|4.12	11|5	1.0
4|5	5|4	0.162790697674
4|5	7|4	0.093023255814
4|5	19|	0.0232558139535
4|5	-5|	0.046511627907
4|5	2|4.5	0.6
4|5	3|4	0.0697674418605
4|5	0|4	0.372093023256
8|	10|	0.117647058824
8|	9|8	1.0
8|	11|8	1.0
8|	7|8	0.272727272727
