-13 -17 => -24 0.333333333333
-13 -17 => -12 0.333333333333
-13 -17 => -15 0.333333333333
24 => 26 0.5
24 => 23 0.5
0 => -5 0.0204081632653
0 => 2 0.65306122449
0 => -1 0.244897959184
0 => -14 0.0204081632653
0 => -2 0.0612244897959
16 => 19 0.0588235294118
16 => 14 0.529411764706
16 => 17 0.411764705882
-1 => 1 0.0344827586207
-1 => 0 0.48275862069
-1 => -5 0.0689655172414
-1 => -8 0.0344827586207
-1 => -3 0.379310344828
-5 0 => -5 0.5
-5 0 => 2 0.5
5 7 9 => 11 0.727272727273
5 7 9 => 10 0.181818181818
5 7 9 => 2 0.0909090909091
-14 -15 => -16 1.0
11 9 => 11 0.0769230769231
11 9 => 7 0.923076923077
-7 -8 => -10 1.0
9 => 11 0.472222222222
9 => 10 0.0555555555556
9 => 2 0.0277777777778
9 => 7 0.444444444444
4 2 => 1 0.0344827586207
4 2 => 0 0.931034482759
4 2 => 4 0.0344827586207
-14 => -15 1.0
11 => 9 0.333333333333
11 => 12 0.564102564103
11 => 14 0.0512820512821
11 => 7 0.025641025641
11 => 6 0.025641025641
-1 -3 => -5 0.909090909091
-1 -3 => -1 0.0909090909091
-8 => -10 0.487179487179
-8 => -7 0.435897435897
-8 => -6 0.0512820512821
-8 => -12 0.025641025641
-10 -8 -10 => -11 0.25
-10 -8 -10 => -12 0.75
1 => 2 0.333333333333
1 => -2 0.666666666667
-10 -17 => -13 1.0
-5 2 => -5 1.0
129 -5 => 129 1.0
4 6 7 9 11 => 6 1.0
-20 => -19 0.5
-20 => -22 0.444444444444
-20 => -17 0.0555555555556
-17 => -24 0.0285714285714
-17 => -20 0.0285714285714
-17 => -10 0.0285714285714
-17 => -13 0.0285714285714
-17 => -12 0.0285714285714
-17 => -15 0.6
-17 => -19 0.257142857143
10 => 9 0.5
10 => 12 0.5
26 => 24 0.5
26 => 28 0.5
-16 -17 => -20 1.0
4 2 4 => 6 1.0
-20 -19 => -17 1.0
-17 -12 => -17 1.0
11 14 => 11 0.5
11 14 => 12 0.5
1 2 => 1 1.0
21 19 => 17 0.833333333333
21 19 => 23 0.166666666667
7 5 => 4 1.0
-3 => -5 0.459459459459
-3 => -1 0.432432432432
-3 => -2 0.108108108108
-6 -8 => -10 1.0
5 4 => 2 1.0
-16 => -17 1.0
4 6 7 9 => 11 0.333333333333
4 6 7 9 => 7 0.666666666667
9 7 => 9 0.0625
9 7 => 5 0.5
9 7 => 6 0.4375
-19 => -20 0.4
-19 => -15 0.05
-19 => -17 0.55
7 => 9 0.526315789474
7 => 11 0.0263157894737
7 => 5 0.210526315789
7 => 6 0.236842105263
-2 => 0 0.444444444444
-2 => -3 0.555555555556
11 12 11 => 9 1.0
-11 => -10 1.0
28 => 129 0.333333333333
28 => 26 0.333333333333
28 => 29 0.333333333333
-1 -5 => 0 1.0
-22 => -24 0.4375
-22 => -19 0.0625
-22 => -20 0.5
19 => 21 0.416666666667
19 => 17 0.5
19 => 23 0.0833333333333
-2 -3 => -5 1.0
11 14 12 => 11 1.0
12 => 11 0.487804878049
12 => 9 0.0243902439024
12 => 14 0.414634146341
12 => 10 0.0487804878049
12 => 16 0.0243902439024
4 6 7 => 9 0.75
4 6 7 => 6 0.25
-5 => -6 0.121951219512
-5 => 0 0.0487804878049
-5 => -7 0.268292682927
-5 => 2 0.0243902439024
-5 => -1 0.0243902439024
-5 => -3 0.487804878049
-5 => 129 0.0243902439024
-12 -17 => -10 1.0
-19 -17 => -15 1.0
4 => 2 0.617021276596
4 => 5 0.276595744681
4 => -3 0.0212765957447
4 => 6 0.0851063829787
17 19 => 21 1.0
2 -5 => -1 1.0
14 16 => 14 0.125
14 16 => 17 0.875
6 4 => 2 1.0
-10 => -11 0.047619047619
-10 => -12 0.380952380952
-10 => -8 0.547619047619
-10 => -17 0.0238095238095
-5 -1 => -5 1.0
29 => 28 1.0
-13 -15 => -13 0.125
-13 -15 => -17 0.875
10 12 => 14 1.0
21 => 19 0.6
21 => 24 0.1
21 => 23 0.3
11 12 => 11 0.272727272727
11 12 => 9 0.0454545454545
11 12 => 14 0.681818181818
5 => 4 0.47619047619
5 => 7 0.52380952381
-24 => -25 0.2
-24 => -20 0.1
-24 => -22 0.7
11 14 12 11 => 7 1.0
-13 => -12 0.536585365854
-13 => -15 0.390243902439
-13 => -17 0.0731707317073
6 4 2 => 0 0.8
6 4 2 => 4 0.2
-7 -5 -3 => -1 0.714285714286
-7 -5 -3 => -2 0.285714285714
0 2 => 0 0.0625
0 2 => 4 0.9375
-3 -2 => 0 1.0
14 => 11 0.0357142857143
14 => 12 0.607142857143
14 => 17 0.0357142857143
14 => 7 0.0357142857143
14 => 16 0.285714285714
