-9 -7 => -5 1.0
-6 -7 => -2 1.0
-8 -7 => -12 1.0
-4 => -5 0.666666666667
-4 => -2 0.333333333333
-9 => -10 0.25
-9 => -7 0.5
-9 => -6 0.25
-2 => -4 1.0
-6 => -7 1.0
-8 => -7 1.0
-11 => -12 1.0
-5 => -4 0.2
-5 => -7 0.6
-5 => -12 0.2
-10 => -11 0.25
-10 => -12 0.25
-10 => -9 0.25
-10 => -8 0.25
-13 => -12 1.0
-7 => -5 0.375
-7 => -12 0.125
-7 => -9 0.25
-7 => -8 0.125
-7 => -2 0.125
-12 => -10 0.5
-12 => -13 0.333333333333
-12 => -9 0.166666666667
-5 -7 => -9 0.666666666667
-5 -7 => -8 0.333333333333
