-18 -15 => -13 1.0
-16 -26 => -13 1.0
-16 => -26 0.5
-16 => -13 0.5
-28 -13 => -16 1.0
-16 -26 -13 => -26 1.0
-28 => -13 1.0
-26 => -13 1.0
-16 -13 -15 => -18 1.0
-18 => -15 0.04
-18 => -22 0.96
-15 -13 -15 => -26 1.0
-15 -13 => -15 1.0
-22 -15 => -18 1.0
-13 => -15 0.481481481481
-13 => -26 0.296296296296
-13 => -28 0.111111111111
-13 => -16 0.111111111111
-22 => -18 0.958333333333
-22 => -15 0.0416666666667
-16 -13 => -15 1.0
-15 => -18 0.333333333333
-15 => -13 0.166666666667
-15 => -26 0.333333333333
-15 => -16 0.166666666667
