-2 -12 => -14 1.0
-18 -11 => -2 1.0
1 20 => -6 0.5
1 20 => 5 0.5
3 15 => 17 0.222222222222
3 15 => 19 0.111111111111
3 15 => 5 0.111111111111
3 15 => 7 0.111111111111
3 15 => 8 0.222222222222
3 15 => -9 0.222222222222
11 23 => 26 0.5
11 23 => 14 0.5
24 28 => 36 1.0
-2 -5 0 => 12 0.333333333333
-2 -5 0 => -9 0.333333333333
-2 -5 0 => -2 0.333333333333
25 13 => 17 1.0
3 27 => 31 0.333333333333
3 27 => 20 0.666666666667
5 24 26 => 0 1.0
16 22 => -2 1.0
7 1 => 9 0.333333333333
7 1 => -27 0.333333333333
7 1 => -2 0.333333333333
27 12 24 => 32 1.0
5 -11 => 11 0.5
5 -11 => -7 0.5
16 12 => 0 1.0
-1 -3 => 3 0.5
-1 -3 => -6 0.5
12 16 => 19 1.0
24 27 => 0 0.333333333333
24 27 => 26 0.333333333333
24 27 => 29 0.333333333333
-28 24 => 32 1.0
-17 2 => -10 0.5
-17 2 => -17 0.5
-4 4 => -5 1.0
23 -4 => 26 1.0
18 14 => 24 0.25
18 14 => -7 0.25
18 14 => 15 0.25
18 14 => 26 0.25
-14 -7 => -4 0.5
-14 -7 => -21 0.5
26 15 => 24 0.5
26 15 => 27 0.5
3 -5 7 => 11 0.5
3 -5 7 => 12 0.5
-23 -16 => -7 1.0
29 34 => 32 0.5
29 34 => 2 0.5
9 8 => 2 1.0
9 11 => 7 1.0
21 19 => 26 0.2
21 19 => 15 0.2
21 19 => 13 0.2
21 19 => 7 0.2
21 19 => 21 0.2
-1 6 => 11 1.0
3 8 => 11 0.1
3 8 => 12 0.4
3 8 => -32 0.1
3 8 => 3 0.2
3 8 => 27 0.1
3 8 => -9 0.1
23 17 => 15 1.0
15 19 => 11 0.0909090909091
15 19 => 27 0.0909090909091
15 19 => 15 0.0909090909091
15 19 => 22 0.181818181818
15 19 => 23 0.181818181818
15 19 => 2 0.0909090909091
15 19 => 7 0.181818181818
15 19 => 20 0.0909090909091
20 0 -2 => 19 0.5
20 0 -2 => 16 0.5
19 3 5 => 23 1.0
20 3 => 19 0.333333333333
20 3 => 24 0.166666666667
20 3 => 27 0.166666666667
20 3 => 15 0.333333333333
23 27 => -7 1.0
-9 -4 8 => -9 1.0
26 3 => 32 1.0
36 34 => 36 1.0
-29 -21 => -17 1.0
-21 -13 => -5 0.5
-21 -13 => -22 0.5
-22 -14 => -4 1.0
7 17 => 10 0.5
7 17 => 15 0.25
7 17 => 0 0.25
20 32 => 10 1.0
-4 -2 5 => -2 1.0
5 6 => 1 0.333333333333
5 6 => 11 0.333333333333
5 6 => -2 0.333333333333
12 -20 => -12 1.0
3 -20 => -13 1.0
19 2 => 20 1.0
12 11 14 => 6 1.0
-10 -5 => 12 0.0909090909091
-10 -5 => 19 0.0909090909091
-10 -5 => -21 0.0909090909091
-10 -5 => 0 0.363636363636
-10 -5 => 3 0.0909090909091
-10 -5 => -1 0.181818181818
-10 -5 => -19 0.0909090909091
19 15 14 => 20 1.0
20 -12 => -19 0.333333333333
20 -12 => -4 0.333333333333
20 -12 => 15 0.333333333333
7 -4 => 0 1.0
18 27 => 15 1.0
22 24 => 19 0.25
22 24 => 26 0.25
22 24 => 22 0.25
22 24 => 6 0.25
-5 -2 => 1 0.357142857143
-5 -2 => 12 0.0714285714286
-5 -2 => 17 0.142857142857
-5 -2 => -10 0.0714285714286
-5 -2 => 19 0.0714285714286
-5 -2 => -5 0.0714285714286
-5 -2 => -24 0.0714285714286
-5 -2 => 3 0.142857142857
35 17 => 11 1.0
-5 => 24 0.015306122449
-5 => 27 0.00510204081633
-5 => -28 0.00510204081633
-5 => 23 0.00510204081633
-5 => -24 0.00510204081633
-5 => -26 0.00510204081633
-5 => -20 0.00510204081633
-5 => -21 0.015306122449
-5 => -22 0.0102040816327
-5 => 41 0.00510204081633
-5 => 1 0.0102040816327
-5 => 0 0.19387755102
-5 => 3 0.0255102040816
-5 => 2 0.0459183673469
-5 => 5 0.015306122449
-5 => 7 0.0459183673469
-5 => 8 0.015306122449
-5 => -11 0.00510204081633
-5 => -10 0.0204081632653
-5 => -12 0.0102040816327
-5 => -14 0.030612244898
-5 => -17 0.0204081632653
