-12 => 129 0.5
-12 => -1 0.5
0 2 => 0 0.181818181818
0 2 => -1 0.0606060606061
0 2 => 4 0.757575757576
2 7 => -5 1.0
129 9 => 11 1.0
12 => 2 1.0
-5 => 0 0.333333333333
-5 => -7 0.111111111111
-5 => -12 0.111111111111
-5 => -8 0.222222222222
-5 => -3 0.222222222222
0 7 => 4 1.0
-1 2 => 4 1.0
5 4 2 => 0 0.714285714286
5 4 2 => 5 0.142857142857
5 4 2 => 7 0.142857142857
16 => 2 1.0
-7 => -5 0.5
-7 => -10 0.5
2 => 16 0.047619047619
2 => -5 0.047619047619
2 => 0 0.404761904762
2 => 5 0.0238095238095
2 => 4 0.392857142857
2 => 7 0.0238095238095
2 => 129 0.0119047619048
2 => -1 0.047619047619
7 4 2 => 4 1.0
129 => 9 0.285714285714
129 => -5 0.571428571429
129 => 0 0.142857142857
-1 => -5 0.222222222222
-1 => 0 0.444444444444
-1 => 2 0.222222222222
-1 => 4 0.111111111111
-5 0 => 2 1.0
7 5 => 2 0.333333333333
7 5 => 4 0.666666666667
4 => 0 0.0923076923077
4 => 2 0.538461538462
4 => 5 0.338461538462
4 => 7 0.0307692307692
0 2 0 => -1 0.333333333333
0 2 0 => -3 0.666666666667
-3 => -5 0.5
-3 => 2 0.5
16 2 => -5 1.0
5 4 => 0 0.125
5 4 => 2 0.875
2 5 => 7 1.0
11 9 => 5 1.0
-3 -5 => -8 1.0
-5 0 2 => 4 1.0
0 4 => 5 1.0
2 -5 => 0 1.0
-10 => -8 1.0
5 4 2 0 => 12 0.4
5 4 2 0 => -1 0.2
5 4 2 0 => 7 0.4
5 => 9 0.0625
5 => 129 0.0625
5 => 2 0.0625
5 => 4 0.5
5 => 7 0.3125
4 0 2 4 2 => -1 1.0
7 4 => 0 0.363636363636
7 4 => 2 0.0909090909091
7 4 => 5 0.545454545455
4 2 => 0 0.771428571429
4 2 => 5 0.0571428571429
4 2 => -1 0.0571428571429
4 2 => 4 0.0571428571429
4 2 => 7 0.0571428571429
11 => 9 1.0
5 7 => 9 0.6
5 7 => 5 0.4
-8 4 2 => 4 1.0
4 2 4 => 5 1.0
-8 => 129 0.5
-8 => -7 0.333333333333
-8 => 4 0.166666666667
4 0 2 => 0 0.666666666667
4 0 2 => 4 0.333333333333
-8 4 => 2 1.0
-3 2 => 0 0.25
-3 2 => 4 0.5
-3 2 => 129 0.25
0 -3 => 2 1.0
12 2 => 16 1.0
5 2 => 4 1.0
-5 0 2 4 2 0 => 4 1.0
-1 0 => 2 1.0
4 7 4 => 2 1.0
129 -5 => -12 0.5
129 -5 => -3 0.5
9 => 11 0.142857142857
9 => 5 0.142857142857
9 => 7 0.714285714286
7 => 9 0.285714285714
7 => -5 0.0714285714286
7 => 5 0.214285714286
7 => 4 0.392857142857
7 => 0 0.0357142857143
-5 0 2 4 2 => 0 1.0
4 7 => 0 0.5
4 7 => 4 0.5
-5 0 2 4 => 2 0.333333333333
-5 0 2 4 => 5 0.666666666667
4 2 4 5 => 9 1.0
7 -5 => 0 1.0
-5 -3 => -5 1.0
-1 0 2 => 0 0.5
-1 0 2 => -1 0.5
4 0 2 4 => 2 1.0
4 0 => 2 1.0
0 => 12 0.0769230769231
0 => 7 0.0961538461538
0 => 2 0.634615384615
0 => -1 0.0769230769231
0 => 4 0.0384615384615
0 => -3 0.0769230769231
-1 -5 => -3 1.0
9 5 => 129 1.0
-7 -5 => -7 1.0
