-9 => 1 0.986111111111
-9 => -11 0.0138888888889
7 1 => -9 1.0
0 => 1 0.663551401869
0 => -9 0.336448598131
1 -18 => -24 1.0
8 7 -18 => -29 1.0
-18 => -24 0.329032258065
-18 => -29 0.670967741935
8 -18 -29 => 7 1.0
-18 -29 7 => 8 1.0
-18 -29 => 8 0.5
-18 -29 => 7 0.5
8 -18 => -29 1.0
-29 7 -18 => -24 1.0
-29 8 7 => -29 1.0
-24 8 => 7 1.0
0 -9 1 0 => 1 1.0
7 -18 => -24 0.485148514851
7 -18 => -29 0.514851485149
7 -18 -29 => 8 1.0
-24 8 7 -29 => 8 1.0
-9 1 => 0 1.0
-9 1 0 => 1 1.0
-29 => 8 0.5
-29 => 7 0.5
1 => 0 0.737931034483
1 => -9 0.248275862069
1 => -18 0.0137931034483
-24 8 7 => -29 1.0
-29 8 7 -29 => 7 1.0
0 1 => 0 0.507042253521
0 1 => -9 0.464788732394
0 1 => -18 0.0281690140845
7 8 7 => -18 1.0
0 1 0 => -9 1.0
7 8 => 7 1.0
7 -29 8 => -18 1.0
7 => 1 0.0115384615385
7 => 8 0.2
7 => -29 0.4
7 => -18 0.388461538462
0 -9 1 0 1 => -18 0.0571428571429
0 -9 1 0 1 => -9 0.942857142857
0 -9 => 1 0.972222222222
0 -9 => -11 0.0277777777778
8 7 => -18 0.333333333333
8 7 => -29 0.666666666667
7 -29 7 => 1 0.0576923076923
7 -29 7 => -18 0.942307692308
-24 => 8 1.0
7 -29 => 8 0.5
7 -29 => 7 0.5
-29 8 => -18 0.5
-29 8 => 7 0.5
-29 7 => 1 0.0288461538462
-29 7 => -18 0.471153846154
-29 7 => 8 0.5
0 -9 1 => 0 1.0
8 => -18 0.25
8 => 7 0.75
