-30 => -11 0.00840336134454
-30 => -28 0.854341736695
-30 => -35 0.078431372549
-30 => -20 0.00840336134454
-30 => -13 0.0504201680672
-11 -35 => -30 1.0
-13 -30 -20 => -13 1.0
-28 => -24 0.0518292682927
-28 => -35 0.00609756097561
-28 => -13 0.015243902439
-28 => -30 0.926829268293
-35 -30 => -11 0.0833333333333
-35 -30 => -35 0.625
-35 -30 => -20 0.0416666666667
-35 -30 => -13 0.25
-11 -30 => -35 0.5
-11 -30 => -20 0.5
-11 -13 -30 => -11 0.5
-11 -13 -30 => -35 0.5
-13 -28 => -24 1.0
-35 => -20 0.142857142857
-35 => -22 0.0238095238095
-35 => -30 0.571428571429
-35 => -11 0.047619047619
-35 => -13 0.190476190476
-35 => -23 0.0238095238095
-11 -35 -30 => -11 1.0
-11 -13 => -30 1.0
-23 => -35 1.0
-22 -35 => -23 1.0
-23 -35 => -13 1.0
-13 => -28 0.147058823529
-13 => -35 0.0294117647059
-13 => -20 0.0294117647059
-13 => -30 0.794117647059
-13 -30 => -11 0.037037037037
-13 -30 => -28 0.444444444444
-13 -30 => -35 0.37037037037
-13 -30 => -20 0.037037037037
-13 -30 => -13 0.111111111111
-28 -13 => -35 0.2
-28 -13 => -20 0.2
-28 -13 => -30 0.6
-24 => -28 1.0
-11 => -13 0.4
-11 => -35 0.2
-11 => -30 0.4
-20 => -11 0.1
-20 => -35 0.8
-20 => -13 0.1
-20 -35 => -13 0.375
-20 -35 => -20 0.5
-20 -35 => -22 0.125
-22 => -35 1.0
-24 -28 => -24 0.647058823529
-24 -28 => -13 0.235294117647
-24 -28 => -35 0.117647058824
