24|	16|24	1.0
9|7	11|9	0.2
9|7	5|9	0.4
11|12	4|11	0.222222222222
11|12	10|	0.111111111111
11|12	9|11	0.111111111111
11|12	12|11	0.555555555556
4|0.-1	9|4	1.0
14|11.5	12|14.11.5	1.0
15|	17|15	1.0
15|	19|15	1.0
15|	14|15	1.0
15|	18|	0.25
15|	13|15	1.0
15|	10|15	1.0
21|	17|21	1.0
21|	23|21	0.333333333333
21|	19|21	1.0
5|2	2|5	1.0
-4|	-3|	1.0
12|11	7|12	0.3125
12|11	11|12	0.125
12|11	0|	0.0625
12|11	16|12.11	1.0
12|11	14|12	0.375
5|	6|5	1.0
5|	11|5	1.0
5|	1|	0.173913043478
5|	2|5	0.5
5|	7|5	0.2
5|	-1|	0.173913043478
7|12	6|	0.285714285714
7|12	11|7.12	1.0
7|12	12|7	0.142857142857
5|14	11|5	1.0
9|11.9	8|9.11	1.0
16|7	7|16	1.0
11|14	7|11	0.2
11|14	14|11.14	1.0
11|14	12|11.14	1.0
11|14	8|	0.2
14|16.9	9|14	1.0
9|4	7|9	0.666666666667
9|4	12|9	0.333333333333
0|-1.-2	1|0	1.0
2|0	4|	0.25
2|0	0|	0.75
19|16.11	18|19	1.0
18|19	11|18	1.0
14|	15|14	0.5
14|	17|14	1.0
14|	13|	0.06
14|	16|14	1.0
14|	9|14	1.0
14|	5|14	1.0
14|	11|14	0.2
14|	7|14	1.0
14|	12|14	0.294117647059
17|16.11	16|17	1.0
2|	4|	0.0526315789474
2|	-1|2	0.5
2|	0|	0.526315789474
2|	3|	0.105263157895
2|	5|2	1.0
11|7	12|11.7	1.0
11|7	14|11.7	1.0
12|14	7|12	0.117647058824
12|14	11|12	0.294117647059
12|14	4|12	0.235294117647
12|14	8|	0.235294117647
12|14	21|12	0.117647058824
17|19.23	19|17	1.0
11|16	16|11	1.0
14|11.14	11|14.11	1.0
-1|2	-5|	0.5
-1|2	2|-1	0.5
9|8	10|	1.0
23|21	19|23	0.333333333333
23|21	16|23	0.666666666667
20|23	23|20	1.0
11|8	9|11	0.5
11|8	16|11	0.166666666667
11|8	14|11.8	1.0
11|14.11	7|11	1.0
12|11.14	7|12	1.0
17|19	19|17	0.25
17|19	9|17	0.25
17|19	15|17.19	1.0
17|19	14|17	0.25
7|11	9|7	1.0
12|14.11.5	8|	1.0
7|5	12|7	0.8
7|5	9|7	0.2
17|14	14|17	1.0
16|11	17|16.11	1.0
16|11	19|16.11	1.0
16|11	20|	0.333333333333
-1|-2	0|-1.-2	1.0
14|16.17	12|14	1.0
17|	15|17	0.25
17|	16|17	0.5
17|	20|	0.0769230769231
17|	9|17	1.0
17|	7|17	1.0
17|	14|17	0.666666666667
17|	19|17	1.0
23|	16|23	1.0
23|	20|23	1.0
23|	21|23	1.0
23|	19|23	1.0
3|	4|3	1.0
1|0	2|1	1.0
9|6	7|9	1.0
17|15	15|17.15	1.0
12|19	16|12	0.333333333333
12|19	19|12	0.666666666667
16|17	14|16.17	1.0
16|17	9|16	0.5
7|4	5|7	0.8
7|4	14|	0.2
12|14.11.7	7|12	0.333333333333
12|14.11.7	4|12	0.666666666667
11|12.9	4|11	1.0
14|11.8	16|14	1.0
6|9	9|6	1.0
15|11	18|	1.0
16|12.16	19|16.12	0.5
16|12.16	0|16	0.5
19|16.19	24|	1.0
8|	9|8	1.0
8|	11|8	0.5
