24 => 12 1.0
-9 => 15 0.00534759358289
-9 => -24 0.149732620321
-9 => -2 0.0427807486631
-9 => -21 0.0748663101604
-9 => -5 0.310160427807
-9 => 0 0.187165775401
-9 => 3 0.0748663101604
-9 => 2 0.0909090909091
-9 => -14 0.0213903743316
-9 => 7 0.0213903743316
-9 => -16 0.0160427807487
-9 => 129 0.00534759358289
-22 2 => 3 1.0
-24 -9 => -5 0.960784313725
-24 -9 => 129 0.0196078431373
-24 -9 => 7 0.0196078431373
-9 7 => -5 0.75
-9 7 => 8 0.25
-17 -7 => 2 1.0
-7 2 => -5 0.5
-7 2 => -16 0.5
0 => 10 0.00833333333333
0 => -24 0.0666666666667
0 => -2 0.075
0 => -21 0.00833333333333
0 => -5 0.491666666667
0 => -4 0.0416666666667
0 => 3 0.00833333333333
0 => 2 0.158333333333
0 => 5 0.00833333333333
0 => 7 0.025
0 => -16 0.0333333333333
0 => -19 0.00833333333333
0 => -9 0.0666666666667
-9 -5 7 => 0 1.0
-14 2 => -14 1.0
-5 0 => -5 0.837209302326
-5 0 => -24 0.093023255814
-5 0 => 7 0.0697674418605
-5 7 => -24 0.375
-5 7 => 8 0.125
-5 7 => 5 0.25
-5 7 => 0 0.25
-19 0 => -4 1.0
19 7 => 24 1.0
-2 -17 => -10 1.0
-9 -5 => -24 0.0172413793103
-9 -5 => 0 0.586206896552
-9 -5 => 3 0.362068965517
-9 -5 => 7 0.0344827586207
3 -2 -9 => 0 0.333333333333
3 -2 -9 => 3 0.333333333333
3 -2 -9 => -21 0.333333333333
0 -2 => 0 0.111111111111
0 -2 => -9 0.777777777778
0 -2 => -14 0.111111111111
5 3 => 0 0.166666666667
5 3 => 2 0.5
5 3 => 5 0.166666666667
5 3 => 7 0.166666666667
-14 3 => -2 1.0
-14 => -7 0.103448275862
-14 => 2 0.137931034483
-14 => 3 0.48275862069
-14 => -2 0.275862068966
-2 -9 0 => -2 1.0
7 0 => -5 0.666666666667
7 0 => 10 0.333333333333
0 5 => 0 1.0
-5 -9 => 15 0.0178571428571
-5 -9 => -24 0.5
-5 -9 => -5 0.0535714285714
-5 -9 => 2 0.303571428571
-5 -9 => -14 0.0714285714286
-5 -9 => 7 0.0535714285714
3 -9 => 0 1.0
-4 0 2 0 => -4 0.5
-4 0 2 0 => -2 0.5
-5 2 => -7 1.0
2 -7 => -17 1.0
-24 7 => -5 1.0
-5 0 -5 -9 => -24 0.925925925926
-5 0 -5 -9 => -5 0.037037037037
-5 0 -5 -9 => 15 0.037037037037
7 -5 => 8 0.4
7 -5 => 5 0.2
7 -5 => -9 0.2
7 -5 => 0 0.2
-17 2 => -5 1.0
7 -24 => -5 0.666666666667
7 -24 => 7 0.333333333333
0 7 => -14 1.0
-14 -7 => 2 1.0
-9 3 => -5 0.214285714286
-9 3 => 2 0.0714285714286
-9 3 => -17 0.214285714286
-9 3 => -2 0.5
8 -5 => 7 1.0
-14 -2 => -7 0.875
-14 -2 => 2 0.125
-17 => -10 0.1
-17 => -7 0.3
-17 => 2 0.6
10 => 5 1.0
-16 0 => -9 1.0
-16 -9 => 0 0.428571428571
-16 -9 => -2 0.571428571429
24 12 => -5 1.0
7 -14 => -7 1.0
5 7 => -5 0.5
5 7 => 12 0.5
3 -2 => -9 1.0
2 3 => 2 1.0
-9 0 -5 -9 => 2 0.809523809524
-9 0 -5 -9 => -14 0.190476190476
-21 => -9 0.285714285714
-21 => -22 0.714285714286
-1 => -24 1.0
2 0 -2 => -14 1.0
3 7 => 0 1.0
-5 -24 -9 => 7 1.0
-16 => -4 0.0909090909091
-16 => -9 0.636363636364
-16 => 0 0.272727272727
-5 0 -5 => -9 0.75
-5 0 -5 => -21 0.166666666667
-5 0 -5 => 7 0.0833333333333
3 0 -2 => 0 1.0
-4 -16 => -4 1.0
-24 0 => -9 1.0
-19 => 0 0.5
-19 => -4 0.5
7 => 24 0.0434782608696
7 => 12 0.0434782608696
7 => 15 0.0434782608696
7 => -24 0.130434782609
7 => -5 0.217391304348
7 => 0 0.130434782609
7 => 5 0.0869565217391
7 => -14 0.130434782609
7 => 8 0.173913043478
-2 0 => 3 0.5
-2 0 => 5 0.5
-2 => -21 0.148936170213
-2 => 0 0.0425531914894
-2 => -7 0.148936170213
-2 => 2 0.0212765957447
-2 => -14 0.0212765957447
-2 => -17 0.0212765957447
-2 => -9 0.595744680851
-16 -9 0 => -24 0.666666666667
-16 -9 0 => -21 0.333333333333
-5 -24 => 0 0.75
-5 -24 => -9 0.25
-7 -9 0 => -16 1.0
20 12 => 8 1.0
-24 -5 => -9 1.0
8 7 => 8 1.0
-22 => -24 0.85
-22 => 2 0.15
7 12 => 7 1.0
19 => 12 0.666666666667
19 => 7 0.333333333333
7 -5 -9 => 7 1.0
2 -5 0 => -24 1.0
12 => 20 0.166666666667
12 => 17 0.166666666667
12 => 19 0.166666666667
12 => -5 0.0833333333333
12 => 7 0.0833333333333
12 => 8 0.333333333333
20 => 12 1.0
-9 -14 => 2 1.0
-5 => 7 0.0544217687075
-5 => -24 0.0272108843537
-5 => -21 0.0408163265306
-5 => 0 0.292517006803
-5 => 3 0.142857142857
-5 => 2 0.0204081632653
-5 => 5 0.00680272108844
-5 => -17 0.0204081632653
-5 => 8 0.0136054421769
-5 => -9 0.380952380952
-5 -9 -5 => -24 0.333333333333
-5 -9 -5 => 7 0.666666666667
5 0 => 2 1.0
7 0 -5 -9 => -24 1.0
-2 2 => -2 1.0
8 12 => 8 1.0
0 -9 => -5 0.625
0 -9 => -2 0.375
2 -5 => -24 0.3
2 -5 => 0 0.4
2 -5 => -17 0.3
3 -2 -9 -21 => -9 1.0
8 3 => 5 0.5
8 3 => 14 0.5
3 -9 0 => -5 1.0
5 0 2 => -5 1.0
-10 => -1 1.0
-5 8 => 7 1.0
-22 -24 => -9 1.0
5 -5 => 7 1.0
8 5 => -5 0.666666666667
8 5 => 7 0.333333333333
2 0 => -24 0.0952380952381
2 0 => -4 0.047619047619
2 0 => 2 0.761904761905
2 0 => -19 0.047619047619
2 0 => -2 0.047619047619
15 => 19 0.333333333333
15 => 12 0.666666666667
3 2 => 0 1.0
-4 => -19 0.142857142857
-4 => 0 0.571428571429
-4 => 3 0.142857142857
-4 => -16 0.142857142857
2 -2 => 0 1.0
3 -24 => 0 1.0
5 => -5 0.181818181818
5 => 0 0.0909090909091
5 => 3 0.545454545455
5 => 7 0.181818181818
7 8 => -5 0.25
7 8 => 5 0.75
-9 0 => -5 0.6
-9 0 => -24 0.0571428571429
-9 0 => -16 0.114285714286
-9 0 => -21 0.0285714285714
-9 0 => -2 0.2
12 7 => 15 1.0
-9 -2 => -21 0.875
-9 -2 => -17 0.125
-24 => 15 0.0153846153846
-24 => -5 0.0615384615385
-24 => 0 0.0769230769231
-24 => -12 0.0461538461538
-24 => 7 0.0153846153846
-24 => -9 0.784615384615
14 => 10 1.0
-5 3 => -9 1.0
17 12 => 19 1.0
-2 -9 => 0 0.25
-2 -9 => 3 0.25
-2 -9 => -21 0.5
12 8 => 3 0.5
12 8 => 12 0.5
-22 -24 -9 -5 => 3 1.0
-2 -7 => -9 1.0
-22 -24 -9 => -5 1.0
