-1|0.-8	-3|-1.0	1.0
7|-1	6|	1.0
7|11	9|	0.5
7|11	12|	0.5
6|7.2	2|6	0.5
6|7.2	7|6	0.5
7|6	6|	0.5
7|6	9|	0.5
12|	11|	1.0
-1|0	-3|-1.0	1.0
-1|0	-5|	0.0909090909091
-1|0	2|-1	0.0606060606061
-1|0	0|-1.0	0.0416666666667
-1|0	7|-1	0.0606060606061
2|7	7|2	0.333333333333
2|7	-1|	0.666666666667
7|6.4	6|	1.0
-5|	-3|-5	1.0
7|2	6|7.2	0.5
4|6.4	7|4	1.0
11|9	7|11	1.0
2|	-8|2	1.0
2|	0|2	0.769230769231
2|	12|	0.147058823529
2|	-3|2	1.0
2|	-1|	0.0882352941176
2|	7|2	1.0
2|	4|2	1.0
-1|	2|-1	1.0
-1|	7|-1	1.0
-1|	-5|	0.0526315789474
-1|	0|	0.701754385965
-1|	-3|	0.122807017544
4|	7|4	1.0
4|	6|4	0.230769230769
4|	2|4	0.5
-3|	9|	0.0416666666667
-3|	-12|	0.25
-3|	4|-3	1.0
-3|	-1|	0.541666666667
-3|7	-1|	1.0
6|	2|6	1.0
6|	7|6	0.5
6|	4|6	0.769230769231
9|11	11|9	0.571428571429
9|11	-1|	0.428571428571
4|6	7|4	0.230769230769
4|6	2|4	0.769230769231
-10|	-8|-10	1.0
-1|0.-1.0	2|-1	0.4
-1|0.-1.0	0|-1.0	0.2
-1|0.-1.0	7|-1	0.4
9|	7|9	0.294117647059
9|	11|9	1.0
9|	-1|	0.125
-12|	-10|	1.0
-3|-1.0	4|-3	1.0
4|2	6|4.2	1.0
0|-8	-1|0.-8	1.0
0|-8	-3|0	0.714285714286
2|-1	-8|2	1.0
11|	9|11	0.571428571429
11|	7|11	0.5
-1|-3.-5	7|-1	1.0
2|6	-3|2	1.0
-8|	0|-8	0.285714285714
-8|	4|-8	1.0
0|2	-1|0.2	0.3
0|2	-3|0	0.230769230769
4|-8	6|4	1.0
0|-1.0.2	2|0.-1.0.2	0.25
0|-1.0.2	9|	0.142857142857
0|-1.0.2	-1|0.-1.0	0.285714285714
-3|0	-12|	0.75
-3|0	4|-3	0.25
-1|0.2.4	-5|	0.6
-1|0.2.4	0|-1.0.2	0.4
-3|2	9|	1.0
2|0.-1.0.2	0|2	0.25
2|0.-1.0.2	4|2	0.75
7|9	6|	0.411764705882
7|9	-1|7	0.294117647059
7|9	-3|7	0.294117647059
6|4	4|6.4	1.0
6|4	7|6.4	1.0
-1|0.2	-5|	0.3
-1|0.2	0|-1.0.2	0.142857142857
-1|7	-3|	1.0
0|-1.0	-1|0.-1.0	0.2
0|-1.0	9|	0.0416666666667
0|-1.0	2|	0.75
7|	-1|7	1.0
7|	-3|7	1.0
7|	6|	0.48275862069
7|	12|	0.0344827586207
7|	2|7	0.666666666667
7|	9|	0.258620689655
-8|2	0|-8	1.0
7|4	2|7	1.0
-8|-10	4|-8	1.0
0|2.4	-1|0.2.4	0.6
-3|-5	-1|-3.-5	1.0
6|4.2	4|6.4	1.0
0|	-1|0	0.0909090909091
0|	-3|0	0.75
0|	9|	0.0166666666667
0|	2|	0.3
2|4	0|2.4	1.0
2|4	12|	0.5
4|-3	6|4	1.0
