-16|-14.-16	-14|-16.-14.-16	1.0
-16|-22	-21|	1.0
-18|	-21|	1.0
-18|-21.-22	-21|-18.-21.-22	1.0
-12|129	-16|-12	1.0
-21|-18.-21.-22	-16|-21	1.0
-14|-16	-22|-14	0.5
-14|-16	-16|-14.-16	1.0
-14|-16	-12|	0.25
-27|	-6|	0.5
-27|	-12|	0.5
129|	-12|129	1.0
-21|	-22|-21	1.0
-21|	-16|-21	1.0
-21|	-18|	0.875
-12|	-16|-12	1.0
-12|	-27|	0.857142857143
-14|	-22|-14	1.0
-14|	-16|-14	1.0
-14|	-12|	0.142857142857
-16|-21	-22|	1.0
-14|-16.-14.-16	-12|	1.0
-16|	-21|	0.166666666667
-16|	-14|-16	0.25
-16|	-22|	0.166666666667
-16|-14	-14|-16	1.0
-21|-22	-18|-21.-22	1.0
-14|-22	-16|-14	1.0
-6|	-22|-6	1.0
-22|-14	-14|-22	1.0
-22|-21	-21|-22	1.0
-22|-6	-16|-22	1.0
-16|-12	-21|	1.0
-22|	-16|-22	1.0
-22|	-14|-22	1.0
-22|	-21|-22	1.0
