-17 => -5 0.222222222222
-17 => -13 0.222222222222
-17 => -7 0.333333333333
-17 => -3 0.111111111111
-17 => -8 0.111111111111
-3 -17 => -5 1.0
-17 -5 -7 => -8 1.0
-5 => -7 0.583333333333
-5 => -3 0.416666666667
-13 -12 => -10 1.0
-12 -17 => -13 1.0
-7 => -5 0.142857142857
-7 => -10 0.142857142857
-7 => -8 0.642857142857
-7 => -17 0.0714285714286
-8 -5 => -3 1.0
-7 -17 => -8 1.0
-3 => -5 0.5
-3 => -10 0.125
-3 => -7 0.125
-3 => -17 0.125
-3 => -2 0.125
-10 -3 => -17 1.0
-18 => -17 1.0
-10 => -19 0.0833333333333
-10 => -12 0.333333333333
-10 => -8 0.416666666667
-10 => -3 0.0833333333333
-10 => -22 0.0833333333333
-12 => -10 0.4
-12 => -13 0.3
-12 => -15 0.1
-12 => -17 0.2
-10 -12 => -13 0.5
-10 -12 => -17 0.5
-15 -17 => -7 0.5
-15 -17 => -3 0.5
-16 => -8 1.0
-8 => -5 0.133333333333
-8 => -10 0.333333333333
-8 => -7 0.133333333333
-8 => -12 0.2
-8 => -15 0.133333333333
-8 => -17 0.0666666666667
-12 -10 => -8 1.0
-17 -5 => -7 1.0
-19 => -18 1.0
-17 -5 -7 -8 => -5 1.0
-8 -10 => -19 0.2
-8 -10 => -12 0.8
-8 -7 => -5 0.5
-8 -7 => -10 0.5
-15 -3 => -10 1.0
-2 => -5 1.0
-3 -10 => -22 1.0
-16 -8 => -15 1.0
-7 -10 => -8 0.5
-7 -10 => -3 0.5
-7 -5 => -3 1.0
-3 -7 => -17 1.0
-17 -8 => -7 1.0
-13 => -7 0.2
-13 => -12 0.6
-13 => -15 0.2
-15 => -3 0.25
-15 => -17 0.5
-15 => -16 0.25
-22 => -5 1.0
-7 -5 -3 => -7 0.5
-7 -5 -3 => -2 0.5
