-30 -22 => -12 1.0
-8 -4 => -1 1.0
-13 -17 => -9 0.111111111111
-13 -17 => -29 0.111111111111
-13 -17 => -22 0.777777777778
-23 -22 -17 => -24 1.0
-9 => -29 0.0285714285714
-9 => -17 0.0571428571429
-9 => -10 0.0571428571429
-9 => -7 0.0571428571429
-9 => -22 0.0571428571429
-9 => -5 0.114285714286
-9 => 0 0.0285714285714
-9 => -13 0.0285714285714
-9 => -6 0.0857142857143
-9 => -1 0.0285714285714
-9 => -14 0.0285714285714
-9 => -12 0.257142857143
-9 => -15 0.0571428571429
-9 => -4 0.114285714286
-28 -29 => -21 1.0
-13 -7 => -5 1.0
-14 -12 => -5 1.0
-3 -5 => -10 0.5
-3 -5 => -3 0.5
0 -2 => -22 1.0
-17 -7 => -6 1.0
0 => 7 0.0333333333333
0 => -30 0.0333333333333
0 => -5 0.2
0 => -4 0.2
0 => 3 0.0666666666667
0 => -6 0.0666666666667
0 => -12 0.166666666667
0 => -17 0.0333333333333
0 => -2 0.0666666666667
0 => 2 0.1
0 => -9 0.0333333333333
-12 -15 => -9 0.5
-12 -15 => -29 0.5
-6 -16 => -17 1.0
-28 -12 -5 => 0 1.0
-1 => 0 0.05
-1 => -4 0.2
-1 => -5 0.45
-1 => -10 0.05
-1 => -7 0.05
-1 => -6 0.05
-1 => -17 0.05
-1 => -3 0.1
-5 0 => -5 0.142857142857
-5 0 => 3 0.285714285714
-5 0 => 2 0.285714285714
-5 0 => -6 0.142857142857
-5 0 => -17 0.142857142857
-9 -13 => -17 1.0
-1 -4 => -5 0.5
-1 -4 => -7 0.25
-1 -4 => -8 0.25
-23 -29 => -24 1.0
-24 -29 => -12 0.5
-24 -29 => -17 0.5
-4 -2 => 0 0.666666666667
-4 -2 => -4 0.333333333333
-27 -36 => -34 1.0
-10 -22 => -29 1.0
-9 -5 => 1 0.25
-9 -5 => 0 0.75
-36 -17 => -34 1.0
-29 -22 => -13 0.0555555555556
-29 -22 => -12 0.166666666667
-29 -22 => -29 0.111111111111
-29 -22 => -17 0.666666666667
-11 -17 => -26 1.0
-17 -22 => -24 0.166666666667
-17 -22 => -29 0.833333333333
-7 -12 => -17 0.5
-7 -12 => -4 0.166666666667
-7 -12 => -29 0.166666666667
-7 -12 => -3 0.166666666667
-33 => -29 1.0
-17 -27 => -11 1.0
-5 -14 => -10 1.0
-4 -11 => -21 1.0
9 => 11 1.0
-1 -10 => -12 1.0
-29 -8 => -21 1.0
-21 -27 => -25 1.0
-5 -10 => -5 0.125
-5 -10 => -7 0.125
-5 -10 => -12 0.25
-5 -10 => -8 0.25
-5 -10 => -13 0.25
-12 -24 => -11 0.142857142857
-12 -24 => -12 0.714285714286
-12 -24 => -29 0.142857142857
