-14 => -15 1.0
-13 -17 => -12 1.0
-17 => -24 0.5
-17 => -12 0.166666666667
-17 => -15 0.333333333333
-8 => -18 0.5
-8 => -10 0.5
-24 => -20 0.333333333333
-24 => -8 0.333333333333
-24 => -22 0.333333333333
-10 => -12 0.5
-10 => -17 0.5
-20 => -19 0.333333333333
-20 => -22 0.333333333333
-20 => -17 0.333333333333
-13 => -14 0.5
-13 => -17 0.5
-19 => -20 0.5
-19 => -17 0.5
-12 => -19 0.25
-12 => -13 0.25
-12 => -15 0.25
-12 => -8 0.25
-22 => -24 0.5
-22 => -20 0.5
-18 => -17 1.0
-15 => -10 0.25
-15 => -13 0.25
-15 => -12 0.25
-15 => -17 0.25
