5 -3 => 0 1.0
-9 => -6 1.0
0 -1 => -5 0.05
0 -1 => 0 0.3
0 -1 => 2 0.3
0 -1 => -3 0.35
16 8 => 9 1.0
2 7 5 => 2 1.0
11 10 => 11 1.0
4 5 => 9 0.047619047619
4 5 => 2 0.47619047619
4 5 => -3 0.047619047619
4 5 => 7 0.285714285714
4 5 => 4 0.142857142857
19 => 11 0.0344827586207
19 => 4 0.0344827586207
19 => 7 0.931034482759
-5 0 4 => 7 1.0
9 => 11 0.0833333333333
9 => 10 0.0185185185185
9 => 12 0.12962962963
9 => 14 0.00925925925926
9 => 17 0.00925925925926
9 => -10 0.00925925925926
9 => 0 0.037037037037
9 => -6 0.00925925925926
9 => -1 0.0185185185185
9 => 4 0.0462962962963
9 => 7 0.324074074074
9 => 6 0.101851851852
9 => 5 0.138888888889
9 => 8 0.0648148148148
0 9 5 => 4 1.0
16 12 => 7 0.5
16 12 => 17 0.5
-6 -13 => 12 0.5
-6 -13 => -1 0.5
-1 -3 => -5 0.428571428571
-1 -3 => -1 0.571428571429
11 9 5 4 => -4 1.0
11 -5 => 7 1.0
12 16 => 12 0.166666666667
12 16 => 14 0.666666666667
12 16 => 6 0.166666666667
2 1 => 2 1.0
0 11 => 9 0.5
0 11 => 6 0.5
-1 9 7 => 11 1.0
4 0 => 11 0.0625
4 0 => -5 0.0625
4 0 => 2 0.625
4 0 => -1 0.0625
4 0 => 7 0.0625
4 0 => 9 0.125
0 4 0 => 2 1.0
5 9 5 => 0 1.0
14 2 => 14 1.0
-1 -8 => -5 1.0
4 1 => -5 0.5
4 1 => 9 0.5
7 11 9 => 11 0.333333333333
7 11 9 => -10 0.333333333333
7 11 9 => 12 0.333333333333
9 11 => 12 0.555555555556
9 11 => 14 0.222222222222
9 11 => 7 0.222222222222
-8 -5 => 0 0.333333333333
-8 -5 => -13 0.666666666667
7 5 => 11 0.0434782608696
7 5 => 0 0.0434782608696
7 5 => 2 0.0869565217391
7 5 => 4 0.565217391304
7 5 => 7 0.260869565217
-1 6 => 4 1.0
4 -3 => 0 1.0
7 4 16 => 14 1.0
0 -1 0 => 4 0.833333333333
0 -1 0 => -2 0.166666666667
7 4 => 16 0.047619047619
7 4 => 1 0.0952380952381
7 4 => 0 0.047619047619
7 4 => -1 0.0952380952381
7 4 => 7 0.142857142857
7 4 => 6 0.0952380952381
7 4 => 5 0.47619047619
3 7 => 4 1.0
-3 2 => 0 0.166666666667
-3 2 => 5 0.666666666667
-3 2 => 6 0.166666666667
9 7 => 11 0.114285714286
9 7 => 12 0.0285714285714
9 7 => 14 0.0285714285714
9 7 => 2 0.0285714285714
9 7 => 5 0.314285714286
9 7 => 6 0.0571428571429
9 7 => 9 0.428571428571
2 5 => 2 0.545454545455
2 5 => 4 0.272727272727
2 5 => -3 0.181818181818
-8 -10 => -7 0.333333333333
-8 -10 => -12 0.166666666667
-8 -10 => -6 0.166666666667
-8 -10 => -8 0.333333333333
6 7 5 => 7 1.0
-2 => 0 0.5
-2 => -8 0.5
-5 -1 2 => 14 1.0
16 0 => 12 1.0
-10 -5 => -1 1.0
11 9 => 11 0.1
11 9 => 12 0.05
11 9 => 0 0.05
11 9 => -10 0.05
11 9 => -1 0.05
11 9 => 4 0.05
11 9 => 7 0.6
11 9 => 5 0.05
12 => 11 0.106382978723
12 => 10 0.0212765957447
12 => 13 0.0170212765957
12 => 14 0.723404255319
12 => 17 0.00425531914894
12 => 16 0.0255319148936
12 => 0 0.00425531914894
12 => 4 0.00851063829787
12 => 7 0.0255319148936
12 => 6 0.00425531914894
12 => 9 0.0510638297872
12 => -3 0.00851063829787
-5 => -6 0.0416666666667
-5 => -17 0.0833333333333
-5 => -13 0.0833333333333
-5 => 0 0.125
-5 => -7 0.0833333333333
-5 => 2 0.0416666666667
-5 => -1 0.125
-5 => 7 0.125
-5 => 5 0.0833333333333
-5 => -8 0.166666666667
-5 => -3 0.0416666666667
2 7 => 11 0.25
2 7 => 9 0.25
2 7 => 5 0.25
2 7 => -1 0.25
-19 -17 => 9 1.0
3 4 => 9 0.8
3 4 => -1 0.2
9 4 7 => 6 1.0
2 -5 => 0 0.5
2 -5 => -1 0.5
-1 0 => 12 0.0434782608696
-1 0 => 7 0.0434782608696
-1 0 => 2 0.0869565217391
-1 0 => -1 0.0434782608696
-1 0 => 4 0.347826086957
-1 0 => -3 0.391304347826
-1 0 => -2 0.0434782608696
14 -1 => 11 1.0
15 16 => 7 1.0
12 11 => 12 0.24
12 11 => 14 0.04
12 11 => 0 0.04
12 11 => 2 0.04
12 11 => 6 0.04
12 11 => 9 0.6
-5 -17 => -7 1.0
-5 7 9 => 11 1.0
11 12 => 11 0.388888888889
11 12 => 10 0.0555555555556
11 12 => 13 0.222222222222
11 12 => 14 0.111111111111
11 12 => 16 0.111111111111
11 12 => 4 0.0555555555556
11 12 => 9 0.0555555555556
4 8 => 11 1.0
-17 -8 => -17 1.0
-13 => 12 0.1
-13 => -12 0.2
-13 => -15 0.1
-13 => -17 0.2
-13 => -1 0.2
-13 => -9 0.1
-13 => -8 0.1
4 9 => 8 0.5
4 9 => 12 0.375
4 9 => 0 0.125
-1 -5 => 0 0.25
-1 -5 => -1 0.25
-1 -5 => -8 0.25
-1 -5 => 7 0.25
0 2 => 0 0.0714285714286
0 2 => -1 0.642857142857
0 2 => 5 0.142857142857
0 2 => 4 0.142857142857
-1 7 => 9 1.0
10 12 9 => 17 1.0
0 2 0 => 2 1.0
14 12 => 11 0.0444444444444
14 12 => 10 0.0166666666667
14 12 => 14 0.9
14 12 => 16 0.0111111111111
14 12 => 4 0.00555555555556
14 12 => 7 0.00555555555556
14 12 => 6 0.00555555555556
14 12 => 9 0.0111111111111
16 7 11 => 7 1.0
4 5 4 => 0 0.666666666667
4 5 4 => 2 0.333333333333
12 9 6 => 9 1.0
9 4 => 7 0.2
9 4 => 16 0.8
9 5 4 2 => 12 0.666666666667
9 5 4 2 => 5 0.333333333333
-3 7 4 => 1 1.0
12 9 12 11 => 14 1.0
4 6 => 9 0.4
4 6 => 7 0.6
-8 -17 => -10 0.4
-8 -17 => -7 0.4
-8 -17 => 12 0.2
17 16 14 => 16 1.0
-3 -8 => -10 1.0
9 7 9 => 11 0.133333333333
9 7 9 => 7 0.466666666667
9 7 9 => 6 0.4
4 -1 => -5 0.4
4 -1 => 2 0.2
4 -1 => 4 0.2
4 -1 => 6 0.2
17 16 => 14 1.0
-10 -8 => -12 0.5
-10 -8 => -1 0.5
-5 -7 => -8 0.5
-5 -7 => -3 0.5
-13 -17 => -12 1.0
0 12 14 12 14 => 11 1.0
16 => 11 0.0952380952381
16 => 12 0.047619047619
16 => 14 0.214285714286
16 => 17 0.0238095238095
16 => 0 0.0238095238095
16 => 5 0.0238095238095
16 => 4 0.404761904762
16 => 7 0.0952380952381
16 => 6 0.047619047619
16 => 8 0.0238095238095
5 4 5 => 4 0.333333333333
5 4 5 => 7 0.666666666667
-1 => 11 0.0454545454545
-1 => -3 0.106060606061
-1 => 0 0.363636363636
-1 => -5 0.0606060606061
-1 => -10 0.0454545454545
-1 => 3 0.030303030303
-1 => 2 0.181818181818
-1 => 4 0.030303030303
-1 => 7 0.0757575757576
-1 => 6 0.0151515151515
-1 => 9 0.0151515151515
-1 => -8 0.030303030303
-3 -1 => 0 0.666666666667
-3 -1 => 2 0.333333333333
-8 2 => -3 1.0
14 4 16 => 0 1.0
-3 -12 => -13 0.5
-3 -12 => -8 0.5
-1 -10 => -6 0.666666666667
-1 -10 => -12 0.333333333333
-17 12 14 => 12 1.0
4 2 => -5 0.047619047619
4 2 => 12 0.0952380952381
4 2 => 7 0.047619047619
4 2 => 1 0.0952380952381
4 2 => 0 0.190476190476
4 2 => 5 0.0952380952381
4 2 => 4 0.380952380952
4 2 => -3 0.047619047619
10 9 => 8 0.6
10 9 => 7 0.4
11 => 10 0.0298507462687
11 => 12 0.268656716418
11 => 15 0.0149253731343
11 => 14 0.089552238806
11 => 16 0.0298507462687
11 => -5 0.0149253731343
11 => 0 0.0298507462687
11 => 3 0.0149253731343
11 => 2 0.0298507462687
11 => -1 0.0298507462687
11 => 7 0.10447761194
11 => 6 0.0298507462687
11 => 9 0.298507462687
11 => 8 0.0149253731343
-8 => -3 0.0333333333333
-8 => -10 0.2
-8 => -5 0.1
-8 => -4 0.0333333333333
-8 => 2 0.0666666666667
-8 => -15 0.0333333333333
-8 => -12 0.1
-8 => -17 0.333333333333
-8 => -1 0.0666666666667
-8 => 4 0.0333333333333
11 12 14 => 12 0.5
11 12 14 => 6 0.5
-10 -17 => -13 0.25
-10 -17 => -8 0.75
1 9 => 5 1.0
2 7 9 => 11 1.0
9 5 7 => 4 1.0
-1 4 => 8 0.5
-1 4 => -1 0.5
11 2 => 5 0.5
11 2 => 7 0.5
18 => 16 1.0
-1 0 2 => 0 0.5
-1 0 2 => 4 0.5
0 7 11 => 16 1.0
6 14 12 => 6 1.0
1 -5 => 5 1.0
-17 => 12 0.05
-17 => -19 0.025
-17 => -20 0.075
-17 => -13 0.05
-17 => -5 0.05
-17 => -10 0.2
-17 => -7 0.15
-17 => -12 0.1
-17 => 7 0.025
-17 => 9 0.025
-17 => -8 0.25
7 4 5 => 9 0.1
7 4 5 => 2 0.9
6 7 => 11 0.125
6 7 => 9 0.1875
6 7 => 12 0.25
6 7 => 5 0.125
6 7 => 6 0.3125
16 14 12 => 11 0.571428571429
16 14 12 => 14 0.285714285714
16 14 12 => 7 0.142857142857
-17 -12 => -17 1.0
0 12 => 11 0.25
0 12 => 14 0.25
0 12 => -3 0.5
11 14 => 11 0.333333333333
11 14 => 12 0.666666666667
-15 -10 => -12 1.0
16 5 => 17 1.0
6 11 => -1 0.5
6 11 => 15 0.5
16 6 => 11 0.5
16 6 => 12 0.5
16 8 9 => 5 1.0
11 14 11 12 => 9 0.5
11 14 11 12 => 16 0.5
11 -1 => 11 0.5
11 -1 => 3 0.5
-7 -17 => -5 0.333333333333
-7 -17 => -8 0.666666666667
-19 => -15 0.5
-19 => -17 0.5
11 6 => 9 0.5
11 6 => 3 0.5
3 6 => 11 0.333333333333
3 6 => 0 0.333333333333
3 6 => 4 0.333333333333
7 => 11 0.0689655172414
7 => 12 0.0551724137931
7 => 14 0.0137931034483
7 => 16 0.0275862068966
7 => 19 0.2
7 => 2 0.00689655172414
7 => 5 0.158620689655
7 => 4 0.144827586207
7 => 6 0.0620689655172
7 => 9 0.241379310345
7 => -1 0.0137931034483
7 => -8 0.00689655172414
-2 0 => -3 0.5
-2 0 => -2 0.5
-5 -8 => -10 0.25
-5 -8 => -12 0.5
-5 -8 => -1 0.25
0 11 9 => 0 1.0
-22 => -19 1.0
6 3 => 7 0.5
6 3 => 6 0.5
7 12 => 9 0.125
7 12 => 0 0.125
7 12 => 14 0.125
7 12 => 7 0.5
7 12 => 16 0.125
8 9 5 => 2 1.0
11 14 12 => 9 0.5
11 14 12 => 11 0.25
11 14 12 => 14 0.25
-12 -17 => -19 0.125
-12 -17 => -10 0.5
-12 -17 => -20 0.375
7 14 12 => 11 1.0
17 14 => 11 1.0
4 => 11 0.016
4 => 1 0.032
4 => 14 0.016
4 => 16 0.16
4 => -1 0.04
4 => 7 0.088
4 => -11 0.008
4 => 0 0.128
4 => 3 0.032
4 => 2 0.168
4 => 5 0.168
4 => -3 0.024
4 => 6 0.04
4 => 9 0.064
4 => 8 0.008
4 => -4 0.008
-10 -6 => -13 0.666666666667
-10 -6 => -3 0.333333333333
7 4 0 => 7 1.0
12 9 7 => 11 1.0
-5 -1 => -5 0.333333333333
-5 -1 => -10 0.333333333333
-5 -1 => 2 0.333333333333
-7 -3 => -5 0.666666666667
-7 -3 => 2 0.333333333333
9 0 4 => 0 0.5
9 0 4 => -3 0.5
15 => 18 0.8
15 => 16 0.2
-4 => -1 0.5
-4 => -3 0.5
14 12 9 => 7 1.0
-7 -10 => -13 1.0
3 1 => 3 1.0
6 -5 => 7 1.0
5 4 0 => 9 1.0
-3 0 -3 => -6 0.333333333333
-3 0 -3 => -1 0.666666666667
2 -1 => 0 0.722222222222
2 -1 => 7 0.277777777778
6 14 => 12 1.0
16 11 => 12 0.5
16 11 => 14 0.5
-17 9 => 7 1.0
-5 5 2 => -3 1.0
4 14 12 => 10 0.5
4 14 12 => 4 0.5
-12 => -17 0.533333333333
-12 => -7 0.133333333333
-12 => -13 0.133333333333
-12 => -3 0.0666666666667
-12 => -8 0.133333333333
11 7 => 12 0.142857142857
11 7 => 14 0.142857142857
11 7 => 5 0.285714285714
11 7 => 4 0.142857142857
11 7 => 6 0.142857142857
11 7 => 9 0.142857142857
-17 -10 => -17 1.0
0 6 => -3 1.0
-12 -13 => -9 0.5
-12 -13 => -15 0.5
-4 -1 => 4 1.0
-15 -12 => -3 1.0
3 => 1 0.181818181818
3 => 4 0.454545454545
3 => 7 0.0909090909091
3 => 6 0.272727272727
13 14 => 13 0.333333333333
13 14 => 15 0.666666666667
9 -1 => 9 0.5
9 -1 => 11 0.5
9 5 4 => -4 0.25
9 5 4 => 2 0.75
5 4 => 0 0.0869565217391
5 4 => -4 0.0434782608696
5 4 => 2 0.434782608696
5 4 => 5 0.260869565217
5 4 => 7 0.0434782608696
5 4 => 9 0.0869565217391
5 4 => -1 0.0434782608696
9 6 => 9 0.0909090909091
9 6 => 3 0.0909090909091
9 6 => 7 0.818181818182
1 -10 => 2 1.0
7 4 6 => 9 1.0
-3 9 => -6 0.5
-3 9 => -1 0.5
0 7 => 11 0.333333333333
0 7 => 9 0.333333333333
0 7 => 19 0.333333333333
0 => 11 0.0232558139535
0 => 12 0.046511627907
0 => 7 0.0348837209302
0 => 6 0.0116279069767
0 => -5 0.0232558139535
0 => 2 0.162790697674
0 => -1 0.232558139535
0 => 4 0.174418604651
0 => -3 0.197674418605
0 => -2 0.0232558139535
0 => 9 0.0232558139535
0 => 5 0.0116279069767
0 => -6 0.0116279069767
0 => -8 0.0232558139535
14 6 => 9 0.666666666667
14 6 => 14 0.333333333333
12 -3 => 9 1.0
19 7 => 19 1.0
4 7 19 => 4 1.0
0 4 0 2 => 5 1.0
2 14 => 2 0.9
2 14 => -1 0.0333333333333
2 14 => 4 0.0333333333333
2 14 => 6 0.0333333333333
11 0 => 11 0.5
11 0 => 12 0.5
-7 -8 => -10 1.0
-20 -17 => -12 1.0
7 6 7 => 11 0.25
7 6 7 => 9 0.25
7 6 7 => 5 0.5
-17 9 7 => 6 1.0
-2 -8 => 2 1.0
0 5 => 9 1.0
-1 7 9 => 5 0.8
-1 7 9 => 7 0.2
2 5 2 4 => 7 1.0
-5 -3 => -5 1.0
2 5 2 => 0 0.666666666667
2 5 2 => 4 0.333333333333
16 4 => 9 0.0588235294118
16 4 => 14 0.0588235294118
16 4 => -3 0.117647058824
16 4 => 16 0.764705882353
7 6 => 9 0.111111111111
7 6 => 4 0.444444444444
7 6 => 7 0.444444444444
10 => 9 0.555555555556
10 => 11 0.222222222222
10 => 12 0.222222222222
6 -3 0 => -6 1.0
16 14 => 12 0.777777777778
16 14 => 4 0.111111111111
16 14 => 16 0.111111111111
1 2 => 5 0.333333333333
1 2 => -3 0.666666666667
12 0 => 12 1.0
6 4 2 4 => 6 1.0
-1 9 => 7 1.0
6 => 11 0.05
6 => 12 0.05
6 => 14 0.025
6 => -5 0.025
6 => 0 0.025
6 => 3 0.05
6 => 4 0.15
6 => 7 0.4
6 => 9 0.2
6 => -3 0.025
-1 11 => -5 0.333333333333
-1 11 => 9 0.333333333333
-1 11 => 0 0.333333333333
11 7 5 => 11 0.5
11 7 5 => 2 0.5
-12 -7 => -10 1.0
7 5 2 => -1 0.5
7 5 2 => 7 0.5
-15 -17 => 7 1.0
-17 7 => 9 1.0
4 5 4 2 => -3 1.0
16 7 => 9 0.75
16 7 => 11 0.25
17 2 => 5 0.5
17 2 => 14 0.5
5 9 => 5 0.5
5 9 => 7 0.5
-5 7 4 => -1 1.0
1 9 5 => 1 0.5
1 9 5 => 4 0.5
-8 -3 => -12 1.0
-11 => 1 1.0
2 -3 => 0 0.142857142857
2 -3 => -7 0.571428571429
2 -3 => 7 0.285714285714
-3 0 => -1 0.5
-3 0 => -6 0.0714285714286
-3 0 => 5 0.0714285714286
-3 0 => -8 0.142857142857
-3 0 => -3 0.214285714286
19 4 => 16 1.0
12 4 => 9 0.5
12 4 => 7 0.5
4 6 7 => 6 1.0
-1 2 => -5 0.0833333333333
-1 2 => 0 0.166666666667
-1 2 => -1 0.583333333333
-1 2 => 14 0.0833333333333
-1 2 => 7 0.0833333333333
10 11 => 10 0.5
10 11 => -1 0.5
5 0 => 4 0.5
5 0 => -3 0.5
-7 1 => -2 1.0
7 5 7 => 9 0.333333333333
7 5 7 => 5 0.333333333333
7 5 7 => 4 0.333333333333
4 16 => 0 0.05
4 16 => 5 0.05
4 16 => 4 0.8
4 16 => 14 0.1
17 2 14 => 4 1.0
3 7 4 => 0 1.0
-17 12 14 12 => 10 1.0
9 0 => 2 0.25
9 0 => 4 0.5
9 0 => 6 0.25
12 6 => 12 1.0
2 0 => 7 0.0588235294118
2 0 => -5 0.0588235294118
2 0 => 2 0.0588235294118
2 0 => -1 0.647058823529
2 0 => 4 0.0588235294118
2 0 => -3 0.117647058824
5 2 => 0 0.32
5 2 => -1 0.08
5 2 => 4 0.48
5 2 => -3 0.08
5 2 => 7 0.04
5 => 11 0.0128205128205
5 => -3 0.0384615384615
5 => 17 0.0128205128205
5 => 1 0.0128205128205
5 => 0 0.025641025641
5 => 2 0.320512820513
5 => 4 0.294871794872
5 => 7 0.25641025641
5 => 9 0.025641025641
-3 5 => 2 1.0
12 7 => 11 0.166666666667
12 7 => 4 0.166666666667
12 7 => 16 0.666666666667
11 14 12 14 => 16 1.0
7 16 => 8 0.25
7 16 => 7 0.5
7 16 => 17 0.25
-5 5 => 2 1.0
6 4 2 => 0 0.25
6 4 2 => 4 0.5
6 4 2 => 7 0.25
4 11 => 12 0.5
4 11 => 7 0.5
2 4 2 4 => 11 0.333333333333
2 4 2 4 => 2 0.666666666667
14 => 11 0.0219298245614
14 => 13 0.00877192982456
14 => 12 0.789473684211
14 => 15 0.0175438596491
14 => 16 0.0175438596491
14 => 2 0.118421052632
14 => -1 0.00438596491228
