-46 -44 -46 -44 => -36 0.933333333333
-46 -44 -46 -44 => -46 0.0666666666667
-43 -44 => -46 1.0
-46 -44 => -36 0.48275862069
-46 -44 => -46 0.51724137931
-36 -39 => -44 1.0
-27 -36 => -39 1.0
-32 -29 => -27 1.0
-36 => -41 0.318181818182
-36 => -29 0.636363636364
-36 => -39 0.0454545454545
-43 -44 -46 => -36 0.833333333333
-43 -44 -46 => -44 0.166666666667
-29 => 129 0.0384615384615
-29 => -27 0.461538461538
-29 => -32 0.115384615385
-29 => -44 0.384615384615
-41 => -39 0.857142857143
-41 => -44 0.142857142857
-27 => -36 0.0833333333333
-27 => -32 0.75
-27 => -44 0.166666666667
-39 => -43 0.857142857143
-39 => -44 0.142857142857
-46 => -36 0.147058823529
-46 => -44 0.852941176471
-46 -44 -46 => -44 1.0
-36 -29 => 129 0.0714285714286
-36 -29 => -32 0.214285714286
-36 -29 => -44 0.714285714286
-32 => -29 1.0
-43 => -44 1.0
-46 -36 => -41 1.0
-44 => -36 0.30612244898
-44 => -46 0.69387755102
129 => -36 1.0
