11|19	10|11.19	1.0
12|14.11	14|12	1.0
12|	7|12	0.5
12|	9|12	0.2
12|	11|	0.543859649123
12|	-3|12	1.0
12|	3|12	1.0
12|	18|12	1.0
12|	0|12	1.0
12|	16|12	1.0
12|	14|12	1.0
6|7.9	7|6.7.9	1.0
6|7.9	0|6	0.5
7|6.4	6|7.6	1.0
-5|	-8|	0.181818181818
-5|	19|	0.181818181818
-5|	-3|-5	1.0
-5|	4|-5	1.0
-5|	-6|	0.181818181818
-5|	12|-5	1.0
7|2	-5|7	1.0
11|10	18|11	1.0
14|19	11|14	1.0
7|5.4	9|7.5	1.0
14|12	11|14	1.0
4|	5|4	0.25
4|	6|4	0.333333333333
4|	-1|4	1.0
4|	12|4	1.0
4|	7|4	1.0
4|	0|4	0.0909090909091
4|	3|	0.03125
4|	2|	0.25
9|12.16	12|9	1.0
7|-3	-3|7	1.0
11|12.11	14|11	0.333333333333
11|12.11	9|11.12.11	1.0
5|2	7|5.2	0.5
0|4.7	-5|0	0.333333333333
0|4.7	12|0	0.666666666667
15|16	16|15	1.0
4|6	6|4	0.666666666667
4|6	2|4.6	1.0
18|11	16|18	1.0
15|13	11|15	1.0
7|9.11.12.11	12|7	1.0
16|18	18|16	1.0
0|-8	2|0	1.0
16|15	19|	0.5
16|15	9|16	0.5
9|7	12|9	0.285714285714
9|7	7|9	0.142857142857
9|7	11|9.7	1.0
9|7	5|9	0.142857142857
-1|0.6	0|-1.0.6	1.0
15|	13|	0.25
15|	16|15	0.5
15|	11|15	1.0
12|11	9|12	0.3
12|11	7|12	0.1
12|11	11|12.11	0.666666666667
12|11	3|12	0.1
12|11	18|12	0.1
12|11	16|12	0.1
5|	12|5	1.0
5|	9|5	0.5
5|	4|5	0.142857142857
5|	14|	0.05
5|	7|5	0.333333333333
7|12	5|7	0.5
7|12	4|7	0.5
12|-5	11|12.-5	1.0
4|7.6	3|	1.0
-5|-6	4|-5	1.0
12|0	9|12	1.0
11|14	9|11	0.333333333333
11|14	7|11.14	0.5
4|-5	0|4.-5	1.0
3|1	6|3	1.0
2|4.6	7|2	1.0
-5|-1	-3|-5	0.25
-5|-1	-8|	0.5
-5|-1	12|-5	0.25
4|2.0	5|4	0.666666666667
4|2.0	6|4	0.333333333333
2|0	4|2.0	0.666666666667
2|0	5|2	0.25
-5|6	-6|	1.0
11|12.14	9|11	0.8
11|12.14	12|11	0.2
5|7.9	4|5.7	1.0
19|18	11|19	1.0
18|19	19|18	0.5
18|19	17|	0.5
14|	11|14	0.333333333333
14|	12|14	0.833333333333
14|	19|14	1.0
14|	-1|	0.0909090909091
18|12	16|18	1.0
-5|0	-3|-5	1.0
2|	-1|2	1.0
2|	14|2	1.0
2|	7|2	1.0
2|	5|2	1.0
2|	4|2	0.2
11|7	9|11	0.5
11|7	14|11	0.5
12|14	14|12	0.166666666667
12|14	11|12.14	0.8
9|12	12|9	0.2
9|12	6|9	0.4
9|12	5|9	0.2
9|12	8|	0.2
11|9	7|11	0.333333333333
11|9	16|11	0.222222222222
11|9	12|11	0.444444444444
0|6	-1|0.6	1.0
-1|2	-5|-1	1.0
9|8	12|9	1.0
12|4	11|12.4	1.0
4|5.4	7|4	0.666666666667
4|5.4	5|4.5	0.333333333333
12|9.5	-3|12	1.0
4|2	5|4	0.4
4|2	6|4	0.1
4|2	12|4	0.1
4|2	7|4	0.2
4|2	0|4	0.2
7|11	6|	0.4
7|11	2|7	0.2
7|11	11|7	0.2
7|11	4|7	0.2
7|5	12|7	0.111111111111
7|5	9|7.5	1.0
7|5	11|7	0.111111111111
7|5	4|7	0.444444444444
6|4	7|6.4	1.0
6|4	-5|6	0.333333333333
16|11	15|16	1.0
17|	16|17	1.0
11|12.-5	10|	1.0
3|	6|3	1.0
3|	1|	0.25
3|	4|3	0.5
-6|	-5|-6	1.0
-6|	3|	0.5
9|7.9	12|9	0.666666666667
9|7.9	5|9	0.333333333333
5|7.4	7|5	1.0
11|15	10|11.15	1.0
2|6	14|2	1.0
-1|4	-5|-1	1.0
16|17	14|16	1.0
7|4	5|7.4	1.0
-3|7	6|	1.0
4|5.9	5|4.5	1.0
11|12.9	9|11	0.25
11|12.9	12|11	0.75
4|5	7|4	0.285714285714
4|5	0|4	0.142857142857
4|5	2|	0.285714285714
4|5	5|4.5	0.5
6|9	2|6	0.5
6|9	16|6	0.5
6|0	4|6	1.0
7|6.7.9	4|7.6	1.0
8|	9|8	1.0
